"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1291,8069,-3.6,0.301213688219006
-4.5,2.4,1291,8069,-3.528,0.260493967535572
-4.5,2.4,1291,8069,-3.456,0.350431793081055
-4.5,2.4,1291,8069,-3.384,0.464201855431091
-4.5,2.4,1291,8069,-3.312,0.270551706062334
-4.5,2.4,1291,8069,-3.24,0.415231818906447
-4.5,2.4,1291,8069,-3.168,0.319148642761878
-4.5,2.4,1291,8069,-3.096,0.325886123266833
-4.5,2.4,1291,8069,-3.024,0.353430635870091
-4.5,2.4,1291,8069,-2.952,0.147609643628331
-4.5,2.4,1291,8069,-2.88,0.238789957775368
-4.5,2.4,1291,8069,-2.808,0.404879132265721
-4.5,2.4,1291,8069,-2.736,0.525632658959177
-4.5,2.4,1291,8069,-2.664,0.408999406599131
-4.5,2.4,1291,8069,-2.592,0.589714036111775
-4.5,2.4,1291,8069,-2.52,0.288388540248447
-4.5,2.4,1291,8069,-2.448,0.161939864895994
-4.5,2.4,1291,8069,-2.376,0.392818169426617
-4.5,2.4,1291,8069,-2.304,0.314016994190703
-4.5,2.4,1291,8069,-2.232,0.332855009411486
-4.5,2.4,1291,8069,-2.16,0.322843055212742
-4.5,2.4,1291,8069,-2.088,0.320843827746407
-4.5,2.4,1291,8069,-2.016,0.328748016064964
-4.5,2.4,1291,8069,-1.944,0.479227384407797
-4.5,2.4,1291,8069,-1.872,0.753511076434276
-4.5,2.4,1291,8069,-1.8,0.672627187918214
-4.5,2.4,1291,8069,-1.728,0.198720329890348
-4.5,2.4,1291,8069,-1.656,0.252694108079002
-4.5,2.4,1291,8069,-1.584,0.849736799195205
-4.5,2.4,1291,8069,-1.512,0.754137991271769
-4.5,2.4,1291,8069,-1.44,0.352877819002143
-4.5,2.4,1291,8069,-1.368,0.172055198211147
-4.5,2.4,1291,8069,-1.296,0.603151966156012
-4.5,2.4,1291,8069,-1.224,0.575461833193999
-4.5,2.4,1291,8069,-1.152,0.41772709003148
-4.5,2.4,1291,8069,-1.08,0.473488273189875
-4.5,2.4,1291,8069,-1.008,0.699078162878276
-4.5,2.4,1291,8069,-0.936,0.620200970355039
-4.5,2.4,1291,8069,-0.864,0.285368275230006
-4.5,2.4,1291,8069,-0.792,0.162325014174131
-4.5,2.4,1291,8069,-0.72,0.340748210510008
-4.5,2.4,1291,8069,-0.648,0.568176713338036
-4.5,2.4,1291,8069,-0.576,0.207902856018233
-4.5,2.4,1291,8069,-0.504,0.299340082166094
-4.5,2.4,1291,8069,-0.432,0.278315357610207
-4.5,2.4,1291,8069,-0.36,0.398803311935751
-4.5,2.4,1291,8069,-0.288,0.181110853436662
-4.5,2.4,1291,8069,-0.216,0.379262769746016
-4.5,2.4,1291,8069,-0.144,0.425618040015881
-4.5,2.4,1291,8069,-0.0719999999999996,0.31372004484924
-4.5,2.4,1291,8069,0,0.688429125527769
-4.5,2.4,1291,8069,0.0720000000000005,0.572091099189771
-4.5,2.4,1291,8069,0.144000000000001,0.375781201187425
-4.5,2.4,1291,8069,0.216,0.949879906592163
-4.5,2.4,1291,8069,0.288,0.252539147656166
-4.5,2.4,1291,8069,0.36,0.414414424752908
-4.5,2.4,1291,8069,0.432,0.558798889460606
-4.5,2.4,1291,8069,0.504,0.253579422636884
-4.5,2.4,1291,8069,0.576,1
-4.5,2.4,1291,8069,0.648,0.628985021907677
-4.5,2.4,1291,8069,0.72,0.434237781071151
-4.5,2.4,1291,8069,0.792,0.774629486964351
-4.5,2.4,1291,8069,0.864,0.43802960289097
-4.5,2.4,1291,8069,0.936,0.241956782005072
-4.5,2.4,1291,8069,1.008,0.251489217197086
-4.5,2.4,1291,8069,1.08,0.340260914658789
-4.5,2.4,1291,8069,1.152,0.365217976255725
-4.5,2.4,1291,8069,1.224,0.292049782559283
-4.5,2.4,1291,8069,1.296,0.371413748848734
-4.5,2.4,1291,8069,1.368,0.421166144476237
-4.5,2.4,1291,8069,1.44,0.299762052450331
-4.5,2.4,1291,8069,1.512,0.453826055508358
-4.5,2.4,1291,8069,1.584,0.533432389902928
-4.5,2.4,1291,8069,1.656,0.421557592699679
-4.5,2.4,1291,8069,1.728,0.24462034737957
-4.5,2.4,1291,8069,1.8,0.211509065989879
-4.5,2.4,1291,8069,1.872,0.256132334235627
-4.5,2.4,1291,8069,1.944,0.327534303301514
-4.5,2.4,1291,8069,2.016,0.400383918979901
-4.5,2.4,1291,8069,2.088,0.490068522583813
-4.5,2.4,1291,8069,2.16,0.539063989553738
-4.5,2.4,1291,8069,2.232,0.546632202968618
-4.5,2.4,1291,8069,2.304,0.55289176080266
-4.5,2.4,1291,8069,2.376,0.562969008216048
-4.5,2.4,1291,8069,2.448,0.497653973528207
-4.5,2.4,1291,8069,2.52,0.370702126460962
-4.5,2.4,1291,8069,2.592,0.274146779724874
-4.5,2.4,1291,8069,2.664,0.238067792210351
-4.5,2.4,1291,8069,2.736,0.212730503337312
-4.5,2.4,1291,8069,2.808,0.215357045653584
-4.5,2.4,1291,8069,2.88,0.27998416781877
-4.5,2.4,1291,8069,2.952,0.381230219445908
-4.5,2.4,1291,8069,3.024,0.447226147007783
-4.5,2.4,1291,8069,3.096,0.394783937727982
-4.5,2.4,1291,8069,3.168,0.254851455089332
-4.5,2.4,1291,8069,3.24,0.166462797361365
-4.5,2.4,1291,8069,3.312,0.151016286140688
-4.5,2.4,1291,8069,3.384,0.128910471589272
-4.5,2.4,1291,8069,3.456,0.271687164878988
-4.5,2.4,1291,8069,3.528,0.499678108239156
-4.5,2.4,1291,8069,3.6,0.617581087857084
-4.41,2.4,1291,8069,-3.6,0.28930181347403
-4.41,2.4,1291,8069,-3.528,0.257729014828133
-4.41,2.4,1291,8069,-3.456,0.285514108574675
-4.41,2.4,1291,8069,-3.384,0.303012685514554
-4.41,2.4,1291,8069,-3.312,0.345688272670019
-4.41,2.4,1291,8069,-3.24,0.192975423782668
-4.41,2.4,1291,8069,-3.168,0.458178018239576
-4.41,2.4,1291,8069,-3.096,0.289521027224739
-4.41,2.4,1291,8069,-3.024,0.496741388903876
-4.41,2.4,1291,8069,-2.952,0.2242351161851
-4.41,2.4,1291,8069,-2.88,0.214297233049013
