"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,800,3090,-3.6,0.862420530603416
-4.5,2.4,800,3090,-3.528,0.559481317697071
-4.5,2.4,800,3090,-3.456,1
-4.5,2.4,800,3090,-3.384,0.628263912279852
-4.5,2.4,800,3090,-3.312,0.791403751331245
-4.5,2.4,800,3090,-3.24,0.727938967368664
-4.5,2.4,800,3090,-3.168,0.645235788054623
-4.5,2.4,800,3090,-3.096,0.462400494730777
-4.5,2.4,800,3090,-3.024,0.402250051303966
-4.5,2.4,800,3090,-2.952,0.449938372892408
-4.5,2.4,800,3090,-2.88,0.290252825548482
-4.5,2.4,800,3090,-2.808,0.0790131360987245
-4.5,2.4,800,3090,-2.736,0.198944386546478
-4.5,2.4,800,3090,-2.664,0.358427236966795
-4.5,2.4,800,3090,-2.592,0.772175812272616
-4.5,2.4,800,3090,-2.52,0.239427219193908
-4.5,2.4,800,3090,-2.448,0.622871357833956
-4.5,2.4,800,3090,-2.376,0.123241260379528
-4.5,2.4,800,3090,-2.304,0.793761148296438
-4.5,2.4,800,3090,-2.232,0.593454173213649
-4.5,2.4,800,3090,-2.16,0.259446238697706
-4.5,2.4,800,3090,-2.088,0.317714356615739
-4.5,2.4,800,3090,-2.016,0.383656345135536
-4.5,2.4,800,3090,-1.944,0.657545476430352
-4.5,2.4,800,3090,-1.872,0.550096327830076
-4.5,2.4,800,3090,-1.8,0.265505752608235
-4.5,2.4,800,3090,-1.728,0.48013725787674
-4.5,2.4,800,3090,-1.656,0.128254154820323
-4.5,2.4,800,3090,-1.584,0.747483225211862
-4.5,2.4,800,3090,-1.512,0.569375647948987
-4.5,2.4,800,3090,-1.44,0.296226853397786
-4.5,2.4,800,3090,-1.368,0.362043709252195
-4.5,2.4,800,3090,-1.296,0.305796436840507
-4.5,2.4,800,3090,-1.224,0.682463428009396
-4.5,2.4,800,3090,-1.152,0.659048800410634
-4.5,2.4,800,3090,-1.08,0.45717233054735
-4.5,2.4,800,3090,-1.008,0.233343313994539
-4.5,2.4,800,3090,-0.936,0.409200589130144
-4.5,2.4,800,3090,-0.864,0.514083020955752
-4.5,2.4,800,3090,-0.792,0.468944481352455
-4.5,2.4,800,3090,-0.72,0.751395778985687
-4.5,2.4,800,3090,-0.648,0.452969349954376
-4.5,2.4,800,3090,-0.576,0.517924601864002
-4.5,2.4,800,3090,-0.504,0.395638776265808
-4.5,2.4,800,3090,-0.432,0.12935758615745
-4.5,2.4,800,3090,-0.36,0.10251073649588
-4.5,2.4,800,3090,-0.288,0.298285138856185
-4.5,2.4,800,3090,-0.216,0.357949577471427
-4.5,2.4,800,3090,-0.144,0.256311032708511
-4.5,2.4,800,3090,-0.0719999999999996,0.22340522389902
-4.5,2.4,800,3090,0,0.27834711979357
-4.5,2.4,800,3090,0.0720000000000005,0.25028416063647
-4.5,2.4,800,3090,0.144000000000001,0.117463469123158
