"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,2173,4673,-3.6,0.62492569589696
-4.5,2.4,2173,4673,-3.528,0.729022350327015
-4.5,2.4,2173,4673,-3.456,0.727392850135838
-4.5,2.4,2173,4673,-3.384,0.622181984427464
-4.5,2.4,2173,4673,-3.312,0.593344823148432
-4.5,2.4,2173,4673,-3.24,0.717465979633757
-4.5,2.4,2173,4673,-3.168,0.868257363120094
-4.5,2.4,2173,4673,-3.096,0.846291826581234
-4.5,2.4,2173,4673,-3.024,0.824289555317879
-4.5,2.4,2173,4673,-2.952,0.589842925858494
-4.5,2.4,2173,4673,-2.88,0.625434111863433
-4.5,2.4,2173,4673,-2.808,0.726553816010032
-4.5,2.4,2173,4673,-2.736,0.908414745974528
-4.5,2.4,2173,4673,-2.664,1
-4.5,2.4,2173,4673,-2.592,0.777254813821583
-4.5,2.4,2173,4673,-2.52,0.741182397256247
-4.5,2.4,2173,4673,-2.448,0.496049229877678
-4.5,2.4,2173,4673,-2.376,0.837693935430397
-4.5,2.4,2173,4673,-2.304,0.92936406343391
-4.5,2.4,2173,4673,-2.232,0.501061470972402
-4.5,2.4,2173,4673,-2.16,0.360923489228148
-4.5,2.4,2173,4673,-2.088,0.673468430717834
-4.5,2.4,2173,4673,-2.016,0.830230592950916
-4.5,2.4,2173,4673,-1.944,0.997399858162846
-4.5,2.4,2173,4673,-1.872,0.436514434177226
-4.5,2.4,2173,4673,-1.8,0.367479380301884
-4.5,2.4,2173,4673,-1.728,0.621553622019808
-4.5,2.4,2173,4673,-1.656,0.732577467249617
-4.5,2.4,2173,4673,-1.584,0.438018630351407
-4.5,2.4,2173,4673,-1.512,0.547603157008798
-4.5,2.4,2173,4673,-1.44,0.810148387210656
-4.5,2.4,2173,4673,-1.368,0.605817940030259
-4.5,2.4,2173,4673,-1.296,0.391780876973739
-4.5,2.4,2173,4673,-1.224,0.473909087094999
-4.5,2.4,2173,4673,-1.152,0.553728959826281
-4.5,2.4,2173,4673,-1.08,0.871876876219507
-4.5,2.4,2173,4673,-1.008,0.960037890025193
-4.5,2.4,2173,4673,-0.936,0.327148369471477
-4.5,2.4,2173,4673,-0.864,0.295794577784082
-4.5,2.4,2173,4673,-0.792,0.785064696542002
-4.5,2.4,2173,4673,-0.72,0.686240812316983
-4.5,2.4,2173,4673,-0.648,0.531971425323592
-4.5,2.4,2173,4673,-0.576,0.432217978506994
-4.5,2.4,2173,4673,-0.504,0.292292334355433
-4.5,2.4,2173,4673,-0.432,0.356428172432029
-4.5,2.4,2173,4673,-0.36,0.0861832600575959
-4.5,2.4,2173,4673,-0.288,0.251155215753454
-4.5,2.4,2173,4673,-0.216,0.12110130604218
-4.5,2.4,2173,4673,-0.144,0.300820140571572
-4.5,2.4,2173,4673,-0.0719999999999996,0.203277578308455
-4.5,2.4,2173,4673,0,0.0509094274124023
-4.5,2.4,2173,4673,0.0720000000000005,0.343381973504986
-4.5,2.4,2173,4673,0.144000000000001,0.150256609206182
-4.5,2.4,2173,4673,0.216,0.21718617857382
-4.5,2.4,2173,4673,0.288,0.295193501140139
-4.5,2.4,2173,4673,0.36,0.221503437935531
-4.5,2.4,2173,4673,0.432,0.372019327237615
-4.5,2.4,2173,4673,0.504,0.37167309690078
-4.5,2.4,2173,4673,0.576,0.220218541445158
-4.5,2.4,2173,4673,0.648,0.294897518521777
-4.5,2.4,2173,4673,0.72,0.545827088366997
-4.5,2.4,2173,4673,0.792,0.362200816730489
-4.5,2.4,2173,4673,0.864,0.344160395330913
-4.5,2.4,2173,4673,0.936,0.400197885382007
-4.5,2.4,2173,4673,1.008,0.525153159308716
-4.5,2.4,2173,4673,1.08,0.510213613088834
-4.5,2.4,2173,4673,1.152,0.344349215934357
-4.5,2.4,2173,4673,1.224,0.271352829752473
-4.5,2.4,2173,4673,1.296,0.457336153696171
-4.5,2.4,2173,4673,1.368,0.52525269007824
-4.5,2.4,2173,4673,1.44,0.358041086630402
-4.5,2.4,2173,4673,1.512,0.415979013247567
-4.5,2.4,2173,4673,1.584,0.425764425384424
-4.5,2.4,2173,4673,1.656,0.35822608241726
-4.5,2.4,2173,4673,1.728,0.0884307738767919
-4.5,2.4,2173,4673,1.8,0.440367071770764
-4.5,2.4,2173,4673,1.872,0.578667259605016
-4.5,2.4,2173,4673,1.944,0.599767674122907
-4.5,2.4,2173,4673,2.016,0.545130903115535
-4.5,2.4,2173,4673,2.088,0.580633404499672
-4.5,2.4,2173,4673,2.16,0.401419663651638
-4.5,2.4,2173,4673,2.232,0.419183871903832
-4.5,2.4,2173,4673,2.304,0.46619331908854
-4.5,2.4,2173,4673,2.376,0.468433079167857
-4.5,2.4,2173,4673,2.448,0.489321671601109
-4.5,2.4,2173,4673,2.52,0.391107784457021
-4.5,2.4,2173,4673,2.592,0.498936069964634
-4.5,2.4,2173,4673,2.664,0.345469906666154
-4.5,2.4,2173,4673,2.736,0.353995219106322
-4.5,2.4,2173,4673,2.808,0.345424591895356
-4.5,2.4,2173,4673,2.88,0.422947675912141
-4.5,2.4,2173,4673,2.952,0.500332466623965
-4.5,2.4,2173,4673,3.024,0.433759706899993
-4.5,2.4,2173,4673,3.096,0.331827128969973
-4.5,2.4,2173,4673,3.168,0.305454865995289
-4.5,2.4,2173,4673,3.24,0.188322915037968
-4.5,2.4,2173,4673,3.312,0.126694328806049
-4.5,2.4,2173,4673,3.384,0.244194984234668
-4.5,2.4,2173,4673,3.456,0.20976673970916
-4.5,2.4,2173,4673,3.528,0.227459729214894
-4.5,2.4,2173,4673,3.6,0.244726958684424
-4.41,2.4,2173,4673,-3.6,0.650132080239099
-4.41,2.4,2173,4673,-3.528,0.577840879193713
-4.41,2.4,2173,4673,-3.456,0.696592726384394
-4.41,2.4,2173,4673,-3.384,0.739205867415913
-4.41,2.4,2173,4673,-3.312,0.500759150582426
-4.41,2.4,2173,4673,-3.24,0.594960196015729
-4.41,2.4,2173,4673,-3.168,0.700523242488263
-4.41,2.4,2173,4673,-3.096,0.737172317629909
-4.41,2.4,2173,4673,-3.024,0.976318769752955
-4.41,2.4,2173,4673,-2.952,0.891758098185245
-4.41,2.4,2173,4673,-2.88,0.727942586894909
-4.41,2.4,2173,4673,-2.808,0.863321589627268
-4.41,2.4,2173,4673,-2.736,0.857315121437295
-4.41,2.4,2173,4673,-2.664,0.813588638906429
-4.41,2.4,2173,4673,-2.592,0.954729941276756
-4.41,2.4,2173,4673,-2.52,0.760358993304104
-4.41,2.4,2173,4673,-2.448,0.509074897835414
-4.41,2.4,2173,4673,-2.376,0.490203008386968
-4.41,2.4,2173,4673,-2.304,0.798762817881635
-4.41,2.4,2173,4673,-2.232,0.893437390393678
-4.41,2.4,2173,4673,-2.16,0.331032439984706
-4.41,2.4,2173,4673,-2.088,0.531527743259055
-4.41,2.4,2173,4673,-2.016,0.636953421698241
-4.41,2.4,2173,4673,-1.944,0.75763631195521
-4.41,2.4,2173,4673,-1.872,0.534766747622906
-4.41,2.4,2173,4673,-1.8,0.344116568036296
-4.41,2.4,2173,4673,-1.728,0.25311644923294
-4.41,2.4,2173,4673,-1.656,0.490343131624665
-4.41,2.4,2173,4673,-1.584,0.292331456967396
-4.41,2.4,2173,4673,-1.512,0.322319970214122
-4.41,2.4,2173,4673,-1.44,0.412492360134283
-4.41,2.4,2173,4673,-1.368,0.693096719846467
-4.41,2.4,2173,4673,-1.296,0.622161817798803
-4.41,2.4,2173,4673,-1.224,0.403861767398877
-4.41,2.4,2173,4673,-1.152,0.48629651372783
-4.41,2.4,2173,4673,-1.08,0.499976245553032
-4.41,2.4,2173,4673,-1.008,1
-4.41,2.4,2173,4673,-0.936,0.672644402321301
-4.41,2.4,2173,4673,-0.864,0.531834935699874
-4.41,2.4,2173,4673,-0.792,0.468430057702924
-4.41,2.4,2173,4673,-0.72,0.487008914729617
-4.41,2.4,2173,4673,-0.648,0.352369418221662
-4.41,2.4,2173,4673,-0.576,0.459534659749096
-4.41,2.4,2173,4673,-0.504,0.386890935792448
-4.41,2.4,2173,4673,-0.432,0.303465348748328
-4.41,2.4,2173,4673,-0.36,0.155348825046703
-4.41,2.4,2173,4673,-0.288,0.252839113671353
-4.41,2.4,2173,4673,-0.216,0.214565602539685
-4.41,2.4,2173,4673,-0.144,0.296918925837635
-4.41,2.4,2173,4673,-0.0719999999999996,0.127847527224655
-4.41,2.4,2173,4673,0,0.208489545595245
-4.41,2.4,2173,4673,0.0720000000000005,0.270296012378229
-4.41,2.4,2173,4673,0.144000000000001,0.272740904830806
-4.41,2.4,2173,4673,0.216,0.323881846970053
-4.41,2.4,2173,4673,0.288,0.274007678779686
-4.41,2.4,2173,4673,0.36,0.200638254807823
-4.41,2.4,2173,4673,0.432,0.42485701261667
-4.41,2.4,2173,4673,0.504,0.34412796076423
-4.41,2.4,2173,4673,0.576,0.16293489996267
-4.41,2.4,2173,4673,0.648,0.416944198799795
-4.41,2.4,2173,4673,0.72,0.549312978347427
-4.41,2.4,2173,4673,0.792,0.272876828784347
-4.41,2.4,2173,4673,0.864,0.286689666518105
-4.41,2.4,2173,4673,0.936,0.315717209951048
-4.41,2.4,2173,4673,1.008,0.544152894231197
-4.41,2.4,2173,4673,1.08,0.345105081619104
-4.41,2.4,2173,4673,1.152,0.231211477146609
-4.41,2.4,2173,4673,1.224,0.402304897556328
-4.41,2.4,2173,4673,1.296,0.465641735474225
-4.41,2.4,2173,4673,1.368,0.388592009811197
-4.41,2.4,2173,4673,1.44,0.276631960254984
-4.41,2.4,2173,4673,1.512,0.508469617615815
-4.41,2.4,2173,4673,1.584,0.411693796020152
-4.41,2.4,2173,4673,1.656,0.301148985378546
-4.41,2.4,2173,4673,1.728,0.147757198822029
-4.41,2.4,2173,4673,1.8,0.596896323745159
-4.41,2.4,2173,4673,1.872,0.695250669231248
-4.41,2.4,2173,4673,1.944,0.587991694905144
-4.41,2.4,2173,4673,2.016,0.402001077920531
-4.41,2.4,2173,4673,2.088,0.473740568296728
-4.41,2.4,2173,4673,2.16,0.392243984275216
-4.41,2.4,2173,4673,2.232,0.483458114913647
-4.41,2.4,2173,4673,2.304,0.492624238759841
-4.41,2.4,2173,4673,2.376,0.445932613255826
-4.41,2.4,2173,4673,2.448,0.385602901695462
-4.41,2.4,2173,4673,2.52,0.371182649910776
-4.41,2.4,2173,4673,2.592,0.480557760085704
-4.41,2.4,2173,4673,2.664,0.326324569463893
-4.41,2.4,2173,4673,2.736,0.402156404976009
-4.41,2.4,2173,4673,2.808,0.352744845884013
-4.41,2.4,2173,4673,2.88,0.482219791592837
-4.41,2.4,2173,4673,2.952,0.373761255668565
-4.41,2.4,2173,4673,3.024,0.277778007013002
-4.41,2.4,2173,4673,3.096,0.263872291980806
-4.41,2.4,2173,4673,3.168,0.250241713993455
-4.41,2.4,2173,4673,3.24,0.146227463311703
-4.41,2.4,2173,4673,3.312,0.20875253777344
-4.41,2.4,2173,4673,3.384,0.261942700489323
-4.41,2.4,2173,4673,3.456,0.218744378785251
-4.41,2.4,2173,4673,3.528,0.277126595119996
-4.41,2.4,2173,4673,3.6,0.285856504258504
-4.32,2.4,2173,4673,-3.6,0.686362220212835
-4.32,2.4,2173,4673,-3.528,0.79596261501127
-4.32,2.4,2173,4673,-3.456,0.68664243472664
-4.32,2.4,2173,4673,-3.384,0.805854610510028
-4.32,2.4,2173,4673,-3.312,0.76126652154325
-4.32,2.4,2173,4673,-3.24,0.608656275688287
-4.32,2.4,2173,4673,-3.168,0.647078018787363
-4.32,2.4,2173,4673,-3.096,0.678553252755789
-4.32,2.4,2173,4673,-3.024,0.865613756042361
-4.32,2.4,2173,4673,-2.952,0.968968791815133
-4.32,2.4,2173,4673,-2.88,0.798315995904131
-4.32,2.4,2173,4673,-2.808,0.761344764435721
-4.32,2.4,2173,4673,-2.736,0.940367665388879
-4.32,2.4,2173,4673,-2.664,0.870123554782097
-4.32,2.4,2173,4673,-2.592,0.861651594529277
-4.32,2.4,2173,4673,-2.52,1
-4.32,2.4,2173,4673,-2.448,0.86136570827504
-4.32,2.4,2173,4673,-2.376,0.418622230841763
-4.32,2.4,2173,4673,-2.304,0.38785057050189
-4.32,2.4,2173,4673,-2.232,0.593758516751332
-4.32,2.4,2173,4673,-2.16,0.535166019664813
-4.32,2.4,2173,4673,-2.088,0.355749762883251
-4.32,2.4,2173,4673,-2.016,0.951582396772346
-4.32,2.4,2173,4673,-1.944,0.776060233130214
-4.32,2.4,2173,4673,-1.872,0.475435589370095
-4.32,2.4,2173,4673,-1.8,0.410615051164768
-4.32,2.4,2173,4673,-1.728,0.398802358393021
-4.32,2.4,2173,4673,-1.656,0.530579381546991
-4.32,2.4,2173,4673,-1.584,0.44448688869095
-4.32,2.4,2173,4673,-1.512,0.556506725309789
-4.32,2.4,2173,4673,-1.44,0.470706909765053
-4.32,2.4,2173,4673,-1.368,0.615133786004577
-4.32,2.4,2173,4673,-1.296,0.450309228483393
-4.32,2.4,2173,4673,-1.224,0.411301560796171
-4.32,2.4,2173,4673,-1.152,0.570515397114622
-4.32,2.4,2173,4673,-1.08,0.672857491902037
-4.32,2.4,2173,4673,-1.008,0.975805078729141
-4.32,2.4,2173,4673,-0.936,0.675215842680322
-4.32,2.4,2173,4673,-0.864,0.43900130644118
-4.32,2.4,2173,4673,-0.792,0.604197927873683
-4.32,2.4,2173,4673,-0.72,0.68699224595609
-4.32,2.4,2173,4673,-0.648,0.369584303076428
-4.32,2.4,2173,4673,-0.576,0.487217178958918
-4.32,2.4,2173,4673,-0.504,0.362472308340695
-4.32,2.4,2173,4673,-0.432,0.161309408975521
-4.32,2.4,2173,4673,-0.36,0.177464886645115
-4.32,2.4,2173,4673,-0.288,0.227041052271584
-4.32,2.4,2173,4673,-0.216,0.285504270768494
-4.32,2.4,2173,4673,-0.144,0.17268012599428
-4.32,2.4,2173,4673,-0.0719999999999996,0.251100537448353
-4.32,2.4,2173,4673,0,0.14196251108921
-4.32,2.4,2173,4673,0.0720000000000005,0.270810730829681
-4.32,2.4,2173,4673,0.144000000000001,0.257349493654435
-4.32,2.4,2173,4673,0.216,0.18926875743583
-4.32,2.4,2173,4673,0.288,0.345591321229273
-4.32,2.4,2173,4673,0.36,0.296359102328077
-4.32,2.4,2173,4673,0.432,0.276286525493461
-4.32,2.4,2173,4673,0.504,0.371099836090198
-4.32,2.4,2173,4673,0.576,0.388678323214284
-4.32,2.4,2173,4673,0.648,0.419865747449911
-4.32,2.4,2173,4673,0.72,0.375065078724462
-4.32,2.4,2173,4673,0.792,0.201675243552822
-4.32,2.4,2173,4673,0.864,0.295039100122872
-4.32,2.4,2173,4673,0.936,0.288246629652699
-4.32,2.4,2173,4673,1.008,0.427286099821823
-4.32,2.4,2173,4673,1.08,0.312905018587597
-4.32,2.4,2173,4673,1.152,0.339363298129711
-4.32,2.4,2173,4673,1.224,0.468216324331061
-4.32,2.4,2173,4673,1.296,0.392782197747526
-4.32,2.4,2173,4673,1.368,0.327168060315361
-4.32,2.4,2173,4673,1.44,0.307694981294536
-4.32,2.4,2173,4673,1.512,0.513479514955359
-4.32,2.4,2173,4673,1.584,0.380496407081191
-4.32,2.4,2173,4673,1.656,0.393241476396604
-4.32,2.4,2173,4673,1.728,0.403911453559888
-4.32,2.4,2173,4673,1.8,0.690177074447642
-4.32,2.4,2173,4673,1.872,0.689369990601659
-4.32,2.4,2173,4673,1.944,0.471894005949645
-4.32,2.4,2173,4673,2.016,0.424316512213121
-4.32,2.4,2173,4673,2.088,0.543359315793313
-4.32,2.4,2173,4673,2.16,0.493408429393218
-4.32,2.4,2173,4673,2.232,0.438779724887804
-4.32,2.4,2173,4673,2.304,0.418717356220685
-4.32,2.4,2173,4673,2.376,0.43878892416401
-4.32,2.4,2173,4673,2.448,0.423100060845455
-4.32,2.4,2173,4673,2.52,0.505229823143243
-4.32,2.4,2173,4673,2.592,0.40628176879236
-4.32,2.4,2173,4673,2.664,0.384802093323569
-4.32,2.4,2173,4673,2.736,0.350156904237169
-4.32,2.4,2173,4673,2.808,0.396955649169629
-4.32,2.4,2173,4673,2.88,0.420952712731636
-4.32,2.4,2173,4673,2.952,0.267337187473428
-4.32,2.4,2173,4673,3.024,0.224558738363993
-4.32,2.4,2173,4673,3.096,0.266945797128402
-4.32,2.4,2173,4673,3.168,0.211033402999484
-4.32,2.4,2173,4673,3.24,0.190619712524248
-4.32,2.4,2173,4673,3.312,0.311018320449839
-4.32,2.4,2173,4673,3.384,0.26220908188063
-4.32,2.4,2173,4673,3.456,0.285099301427971
-4.32,2.4,2173,4673,3.528,0.287006516147423
-4.32,2.4,2173,4673,3.6,0.262541442965304
-4.23,2.4,2173,4673,-3.6,0.415101911274541
-4.23,2.4,2173,4673,-3.528,0.707718060085879
-4.23,2.4,2173,4673,-3.456,0.769606139991068
-4.23,2.4,2173,4673,-3.384,0.696102069563618
-4.23,2.4,2173,4673,-3.312,0.582507527528361
-4.23,2.4,2173,4673,-3.24,0.737437151340448
-4.23,2.4,2173,4673,-3.168,0.606532776389761
-4.23,2.4,2173,4673,-3.096,0.373632974587457
-4.23,2.4,2173,4673,-3.024,0.714214410899611
-4.23,2.4,2173,4673,-2.952,0.72893897628663
-4.23,2.4,2173,4673,-2.88,0.697813426283978
-4.23,2.4,2173,4673,-2.808,0.67591181941593
-4.23,2.4,2173,4673,-2.736,0.584140927394607
-4.23,2.4,2173,4673,-2.664,0.82680236769547
-4.23,2.4,2173,4673,-2.592,0.719188476297258
-4.23,2.4,2173,4673,-2.52,0.671369505539406
-4.23,2.4,2173,4673,-2.448,0.920041962345911
-4.23,2.4,2173,4673,-2.376,0.685011897968101
-4.23,2.4,2173,4673,-2.304,0.518888622228227
-4.23,2.4,2173,4673,-2.232,0.561301794529666
-4.23,2.4,2173,4673,-2.16,0.500487716343023
-4.23,2.4,2173,4673,-2.088,0.205322333390865
-4.23,2.4,2173,4673,-2.016,0.583569770801815
-4.23,2.4,2173,4673,-1.944,0.954098637465866
-4.23,2.4,2173,4673,-1.872,0.6146503099117
-4.23,2.4,2173,4673,-1.8,0.483008200264556
-4.23,2.4,2173,4673,-1.728,0.287706680350592
-4.23,2.4,2173,4673,-1.656,0.595326522948928
-4.23,2.4,2173,4673,-1.584,0.553660014979206
-4.23,2.4,2173,4673,-1.512,0.752541848649705
-4.23,2.4,2173,4673,-1.44,0.596252973326592
-4.23,2.4,2173,4673,-1.368,0.267643213893876
-4.23,2.4,2173,4673,-1.296,0.52589212271261
-4.23,2.4,2173,4673,-1.224,1
-4.23,2.4,2173,4673,-1.152,0.419384197279368
-4.23,2.4,2173,4673,-1.08,0.149120836936477
-4.23,2.4,2173,4673,-1.008,0.533274513073026
-4.23,2.4,2173,4673,-0.936,0.75653519847846
-4.23,2.4,2173,4673,-0.864,0.494808851662951
-4.23,2.4,2173,4673,-0.792,0.3859860201592
-4.23,2.4,2173,4673,-0.72,0.530257922966349
-4.23,2.4,2173,4673,-0.648,0.348542558026767
-4.23,2.4,2173,4673,-0.576,0.367877171676736
-4.23,2.4,2173,4673,-0.504,0.14731560873183
-4.23,2.4,2173,4673,-0.432,0.251958000513949
-4.23,2.4,2173,4673,-0.36,0.160524807902232
-4.23,2.4,2173,4673,-0.288,0.290417906485272
-4.23,2.4,2173,4673,-0.216,0.209332528497279
-4.23,2.4,2173,4673,-0.144,0.261857952341618
-4.23,2.4,2173,4673,-0.0719999999999996,0.231502297065009
-4.23,2.4,2173,4673,0,0.135711845656755
-4.23,2.4,2173,4673,0.0720000000000005,0.326979383338445
-4.23,2.4,2173,4673,0.144000000000001,0.173174272404048
-4.23,2.4,2173,4673,0.216,0.172911027136891
-4.23,2.4,2173,4673,0.288,0.390582463667569
-4.23,2.4,2173,4673,0.36,0.243618795011913
-4.23,2.4,2173,4673,0.432,0.254549693452452
-4.23,2.4,2173,4673,0.504,0.417877558461365
-4.23,2.4,2173,4673,0.576,0.390311462078625
-4.23,2.4,2173,4673,0.648,0.301388982697442
-4.23,2.4,2173,4673,0.72,0.187155061423307
-4.23,2.4,2173,4673,0.792,0.201131304152
-4.23,2.4,2173,4673,0.864,0.332786659226807
-4.23,2.4,2173,4673,0.936,0.433038882177391
-4.23,2.4,2173,4673,1.008,0.335521345116003
-4.23,2.4,2173,4673,1.08,0.176452137814784
-4.23,2.4,2173,4673,1.152,0.371373025524603
-4.23,2.4,2173,4673,1.224,0.504209522487085
-4.23,2.4,2173,4673,1.296,0.283083228604638
-4.23,2.4,2173,4673,1.368,0.246463089334432
-4.23,2.4,2173,4673,1.44,0.357476114772988
-4.23,2.4,2173,4673,1.512,0.565415302018197
-4.23,2.4,2173,4673,1.584,0.37612308267816
-4.23,2.4,2173,4673,1.656,0.373921901256084
-4.23,2.4,2173,4673,1.728,0.467921884744147
-4.23,2.4,2173,4673,1.8,0.600775992533063
-4.23,2.4,2173,4673,1.872,0.64400189606396
-4.23,2.4,2173,4673,1.944,0.365044426251906
-4.23,2.4,2173,4673,2.016,0.383389393901993
-4.23,2.4,2173,4673,2.088,0.440118690667728
-4.23,2.4,2173,4673,2.16,0.436784478758021
-4.23,2.4,2173,4673,2.232,0.363592682041124
-4.23,2.4,2173,4673,2.304,0.416278220868692
-4.23,2.4,2173,4673,2.376,0.447080476683148
-4.23,2.4,2173,4673,2.448,0.411412623355688
-4.23,2.4,2173,4673,2.52,0.429131620922959
-4.23,2.4,2173,4673,2.592,0.233225390818543
-4.23,2.4,2173,4673,2.664,0.371257374412472
-4.23,2.4,2173,4673,2.736,0.273894639086266
-4.23,2.4,2173,4673,2.808,0.345209233256962
-4.23,2.4,2173,4673,2.88,0.274090477037897
-4.23,2.4,2173,4673,2.952,0.196070125694136
-4.23,2.4,2173,4673,3.024,0.222495704440008
-4.23,2.4,2173,4673,3.096,0.266789560196143
-4.23,2.4,2173,4673,3.168,0.175153843765859
-4.23,2.4,2173,4673,3.24,0.271499616375779
-4.23,2.4,2173,4673,3.312,0.28664235414971
-4.23,2.4,2173,4673,3.384,0.227220354664887
-4.23,2.4,2173,4673,3.456,0.271617224427553
-4.23,2.4,2173,4673,3.528,0.221566954162914
-4.23,2.4,2173,4673,3.6,0.173516280697897
-4.14,2.4,2173,4673,-3.6,0.504084714500835
-4.14,2.4,2173,4673,-3.528,0.563259794794981
-4.14,2.4,2173,4673,-3.456,0.570005557106432
-4.14,2.4,2173,4673,-3.384,0.789388999702847
-4.14,2.4,2173,4673,-3.312,0.631517937108406
-4.14,2.4,2173,4673,-3.24,0.582818373234843
-4.14,2.4,2173,4673,-3.168,0.792350106745823
-4.14,2.4,2173,4673,-3.096,0.650065646099854
-4.14,2.4,2173,4673,-3.024,0.603333255508537
-4.14,2.4,2173,4673,-2.952,0.937983665381714
-4.14,2.4,2173,4673,-2.88,1
-4.14,2.4,2173,4673,-2.808,0.749674633796628
-4.14,2.4,2173,4673,-2.736,0.747899897241546
-4.14,2.4,2173,4673,-2.664,0.74511819651932
-4.14,2.4,2173,4673,-2.592,0.783430972216272
-4.14,2.4,2173,4673,-2.52,0.706701247969432
-4.14,2.4,2173,4673,-2.448,0.567150124980772
-4.14,2.4,2173,4673,-2.376,0.694996703010117
-4.14,2.4,2173,4673,-2.304,0.540876440349586
-4.14,2.4,2173,4673,-2.232,0.580288382350391
-4.14,2.4,2173,4673,-2.16,0.70861435478444
-4.14,2.4,2173,4673,-2.088,0.606902641346438
-4.14,2.4,2173,4673,-2.016,0.0607043866295078
-4.14,2.4,2173,4673,-1.944,0.726368607657641
-4.14,2.4,2173,4673,-1.872,0.799487209790067
-4.14,2.4,2173,4673,-1.8,0.616374201498961
-4.14,2.4,2173,4673,-1.728,0.488742277892531
-4.14,2.4,2173,4673,-1.656,0.320049171724427
-4.14,2.4,2173,4673,-1.584,0.435776755707442
-4.14,2.4,2173,4673,-1.512,0.536419456617797
-4.14,2.4,2173,4673,-1.44,0.554280542677013
-4.14,2.4,2173,4673,-1.368,0.197866971635235
-4.14,2.4,2173,4673,-1.296,0.509043521111712
-4.14,2.4,2173,4673,-1.224,0.889761803326415
-4.14,2.4,2173,4673,-1.152,0.496425034432795
-4.14,2.4,2173,4673,-1.08,0.575686277680932
-4.14,2.4,2173,4673,-1.008,0.456270163234803
-4.14,2.4,2173,4673,-0.936,0.902616808137381
-4.14,2.4,2173,4673,-0.864,0.762204370222585
-4.14,2.4,2173,4673,-0.792,0.369148628298829
-4.14,2.4,2173,4673,-0.72,0.252604245560272
-4.14,2.4,2173,4673,-0.648,0.420049633015048
-4.14,2.4,2173,4673,-0.576,0.252023443310365
