"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3514,3710,-3.6,0.764479865142632
-4.5,2.4,3514,3710,-3.528,0.673595343416708
-4.5,2.4,3514,3710,-3.456,0.618587682112817
-4.5,2.4,3514,3710,-3.384,0.535784930230704
-4.5,2.4,3514,3710,-3.312,0.365137720542304
-4.5,2.4,3514,3710,-3.24,0.226922834059605
-4.5,2.4,3514,3710,-3.168,0.365295930235698
-4.5,2.4,3514,3710,-3.096,0.424223583575428
-4.5,2.4,3514,3710,-3.024,0.535976383439963
-4.5,2.4,3514,3710,-2.952,0.601195623172359
-4.5,2.4,3514,3710,-2.88,0.693462438966247
-4.5,2.4,3514,3710,-2.808,0.662900966651607
-4.5,2.4,3514,3710,-2.736,0.554139682195677
-4.5,2.4,3514,3710,-2.664,0.445299477020631
-4.5,2.4,3514,3710,-2.592,0.500105332871121
-4.5,2.4,3514,3710,-2.52,0.486343081290615
-4.5,2.4,3514,3710,-2.448,0.654848969476932
-4.5,2.4,3514,3710,-2.376,0.726607812302966
-4.5,2.4,3514,3710,-2.304,0.798609143761481
-4.5,2.4,3514,3710,-2.232,0.563171356147812
-4.5,2.4,3514,3710,-2.16,0.387656274965607
-4.5,2.4,3514,3710,-2.088,0.477182564905378
-4.5,2.4,3514,3710,-2.016,0.627906520660945
-4.5,2.4,3514,3710,-1.944,0.736381109273685
-4.5,2.4,3514,3710,-1.872,0.822088568539786
-4.5,2.4,3514,3710,-1.8,0.576406464723963
-4.5,2.4,3514,3710,-1.728,0.635476614315416
-4.5,2.4,3514,3710,-1.656,0.714789332348813
-4.5,2.4,3514,3710,-1.584,0.767475462869115
-4.5,2.4,3514,3710,-1.512,0.600678918108477
-4.5,2.4,3514,3710,-1.44,0.444028743311409
-4.5,2.4,3514,3710,-1.368,0.704629868459376
-4.5,2.4,3514,3710,-1.296,0.849019610043434
-4.5,2.4,3514,3710,-1.224,0.819431573137594
-4.5,2.4,3514,3710,-1.152,0.718897975677865
-4.5,2.4,3514,3710,-1.08,0.864279203709266
-4.5,2.4,3514,3710,-1.008,0.984233680914804
-4.5,2.4,3514,3710,-0.936,0.988373721640143
-4.5,2.4,3514,3710,-0.864,0.785405769663039
-4.5,2.4,3514,3710,-0.792,0.684264261147663
-4.5,2.4,3514,3710,-0.72,0.733109233606608
-4.5,2.4,3514,3710,-0.648,0.944719583776552
-4.5,2.4,3514,3710,-0.576,0.554736390174666
-4.5,2.4,3514,3710,-0.504,0.466596873613987
-4.5,2.4,3514,3710,-0.432,0.811529145805299
-4.5,2.4,3514,3710,-0.36,0.751297575573381
-4.5,2.4,3514,3710,-0.288,0.428032842954709
-4.5,2.4,3514,3710,-0.216,0.522982623263228
-4.5,2.4,3514,3710,-0.144,0.871118015942536
-4.5,2.4,3514,3710,-0.0719999999999996,0.2943127239217
-4.5,2.4,3514,3710,0,0.741406200991392
-4.5,2.4,3514,3710,0.0720000000000005,0.746875204649247
-4.5,2.4,3514,3710,0.144000000000001,0.542896804066168
-4.5,2.4,3514,3710,0.216,0.547839842417069
-4.5,2.4,3514,3710,0.288,0.599324215350171
-4.5,2.4,3514,3710,0.36,0.374606091105717
-4.5,2.4,3514,3710,0.432,0.53303660045371
-4.5,2.4,3514,3710,0.504,0.511691550680766
-4.5,2.4,3514,3710,0.576,1
-4.5,2.4,3514,3710,0.648,0.252574487727689
-4.5,2.4,3514,3710,0.72,0.342317072967423
-4.5,2.4,3514,3710,0.792,0.710525488024836
-4.5,2.4,3514,3710,0.864,0.548338137935482
-4.5,2.4,3514,3710,0.936,0.238616697728306
-4.5,2.4,3514,3710,1.008,0.178438139421261
-4.5,2.4,3514,3710,1.08,0.47027406109975
-4.5,2.4,3514,3710,1.152,0.12735074860278
-4.5,2.4,3514,3710,1.224,0.365569303907449
-4.5,2.4,3514,3710,1.296,0.271765546693216
-4.5,2.4,3514,3710,1.368,0.384192543071821
-4.5,2.4,3514,3710,1.44,0.561521782519022
-4.5,2.4,3514,3710,1.512,0.307234126940715
-4.5,2.4,3514,3710,1.584,0.177484077209215
-4.5,2.4,3514,3710,1.656,0.549072904716615
-4.5,2.4,3514,3710,1.728,0.363893140712359
-4.5,2.4,3514,3710,1.8,0.237010595629923
-4.5,2.4,3514,3710,1.872,0.305350604709675
-4.5,2.4,3514,3710,1.944,0.301869475453381
-4.5,2.4,3514,3710,2.016,0.158395607522017
-4.5,2.4,3514,3710,2.088,0.282800221557807
-4.5,2.4,3514,3710,2.16,0.305119646013115
-4.5,2.4,3514,3710,2.232,0.12194075990123
-4.5,2.4,3514,3710,2.304,0.309315196295564
-4.5,2.4,3514,3710,2.376,0.270561837351019
-4.5,2.4,3514,3710,2.448,0.316613426547778
-4.5,2.4,3514,3710,2.52,0.319699729814082
-4.5,2.4,3514,3710,2.592,0.423526048815388
-4.5,2.4,3514,3710,2.664,0.451535935633097
-4.5,2.4,3514,3710,2.736,0.472666387083892
-4.5,2.4,3514,3710,2.808,0.619518664323954
-4.5,2.4,3514,3710,2.88,0.539814279949541
-4.5,2.4,3514,3710,2.952,0.638373777365553
-4.5,2.4,3514,3710,3.024,0.530743070472955
-4.5,2.4,3514,3710,3.096,0.491553272254198
-4.5,2.4,3514,3710,3.168,0.28585664858432
-4.5,2.4,3514,3710,3.24,0.349573711625654
-4.5,2.4,3514,3710,3.312,0.26459201833393
-4.5,2.4,3514,3710,3.384,0.251827346926671
-4.5,2.4,3514,3710,3.456,0.246634716466351
-4.5,2.4,3514,3710,3.528,0.333519313830209
-4.5,2.4,3514,3710,3.6,0.350804061461237
-4.41,2.4,3514,3710,-3.6,0.526473117292608
-4.41,2.4,3514,3710,-3.528,0.618411669401037
-4.41,2.4,3514,3710,-3.456,0.65822466789897
-4.41,2.4,3514,3710,-3.384,0.679159677182928
-4.41,2.4,3514,3710,-3.312,0.622176675955247
-4.41,2.4,3514,3710,-3.24,0.393294465344727
-4.41,2.4,3514,3710,-3.168,0.355840877496851
-4.41,2.4,3514,3710,-3.096,0.259043467216544
-4.41,2.4,3514,3710,-3.024,0.356723028567154
-4.41,2.4,3514,3710,-2.952,0.455941869318246
-4.41,2.4,3514,3710,-2.88,0.592991071909734
-4.41,2.4,3514,3710,-2.808,0.502644210246587
-4.41,2.4,3514,3710,-2.736,0.714247356850868
-4.41,2.4,3514,3710,-2.664,0.723646290051968
-4.41,2.4,3514,3710,-2.592,0.708045863132332
-4.41,2.4,3514,3710,-2.52,0.490792073501456
-4.41,2.4,3514,3710,-2.448,0.493084619217994
-4.41,2.4,3514,3710,-2.376,0.458746431567707
-4.41,2.4,3514,3710,-2.304,0.696819152849968
-4.41,2.4,3514,3710,-2.232,0.661391487670689
-4.41,2.4,3514,3710,-2.16,0.562392168283397
-4.41,2.4,3514,3710,-2.088,0.368941340055561
-4.41,2.4,3514,3710,-2.016,0.489740424842268
-4.41,2.4,3514,3710,-1.944,0.631615458101502
-4.41,2.4,3514,3710,-1.872,0.890299785142942
-4.41,2.4,3514,3710,-1.8,0.686320509275058
-4.41,2.4,3514,3710,-1.728,0.67154010370076
-4.41,2.4,3514,3710,-1.656,0.597430746613889
-4.41,2.4,3514,3710,-1.584,0.571770621927634
-4.41,2.4,3514,3710,-1.512,0.627095949674303
-4.41,2.4,3514,3710,-1.44,0.535896000725641
-4.41,2.4,3514,3710,-1.368,0.658783571744387
-4.41,2.4,3514,3710,-1.296,0.647534299277882
-4.41,2.4,3514,3710,-1.224,0.67770555662529
-4.41,2.4,3514,3710,-1.152,0.833612525006618
-4.41,2.4,3514,3710,-1.08,0.705261125000314
-4.41,2.4,3514,3710,-1.008,0.845878701341554
-4.41,2.4,3514,3710,-0.936,1
-4.41,2.4,3514,3710,-0.864,0.842855188961369
-4.41,2.4,3514,3710,-0.792,0.660553189354671
-4.41,2.4,3514,3710,-0.72,0.668564155035773
-4.41,2.4,3514,3710,-0.648,0.886146348514393
-4.41,2.4,3514,3710,-0.576,0.699537198540197
-4.41,2.4,3514,3710,-0.504,0.656943972929206
-4.41,2.4,3514,3710,-0.432,0.677691778037201
-4.41,2.4,3514,3710,-0.36,0.613181495562419
-4.41,2.4,3514,3710,-0.288,0.518264339102018
-4.41,2.4,3514,3710,-0.216,0.578063657337139
-4.41,2.4,3514,3710,-0.144,0.68027530732505
-4.41,2.4,3514,3710,-0.0719999999999996,0.447915671447467
-4.41,2.4,3514,3710,0,0.880141574326233
-4.41,2.4,3514,3710,0.0720000000000005,0.328625688372167
