"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1446,5379,-3.6,0.762622916197038
-4.5,2.4,1446,5379,-3.528,0.770557145946206
-4.5,2.4,1446,5379,-3.456,0.745228009419351
-4.5,2.4,1446,5379,-3.384,0.832422295079275
-4.5,2.4,1446,5379,-3.312,0.841199239684587
-4.5,2.4,1446,5379,-3.24,0.850983469003932
-4.5,2.4,1446,5379,-3.168,0.865907819012218
-4.5,2.4,1446,5379,-3.096,0.813334670930624
-4.5,2.4,1446,5379,-3.024,0.859351728679193
-4.5,2.4,1446,5379,-2.952,0.870600496046103
-4.5,2.4,1446,5379,-2.88,0.883278158108929
-4.5,2.4,1446,5379,-2.808,0.845137896297138
-4.5,2.4,1446,5379,-2.736,0.863563403368528
-4.5,2.4,1446,5379,-2.664,0.829919407855845
-4.5,2.4,1446,5379,-2.592,0.841848953223421
-4.5,2.4,1446,5379,-2.52,0.840242291361126
-4.5,2.4,1446,5379,-2.448,0.971704675332478
-4.5,2.4,1446,5379,-2.376,0.925595481298321
-4.5,2.4,1446,5379,-2.304,1
-4.5,2.4,1446,5379,-2.232,0.78708140410187
-4.5,2.4,1446,5379,-2.16,0.92891324323368
-4.5,2.4,1446,5379,-2.088,0.823162769654289
-4.5,2.4,1446,5379,-2.016,0.936085518778374
-4.5,2.4,1446,5379,-1.944,0.81256586368849
-4.5,2.4,1446,5379,-1.872,0.889969571516871
-4.5,2.4,1446,5379,-1.8,0.677652167333803
-4.5,2.4,1446,5379,-1.728,0.825956100922999
-4.5,2.4,1446,5379,-1.656,0.778950405689676
-4.5,2.4,1446,5379,-1.584,0.946742592701465
-4.5,2.4,1446,5379,-1.512,0.992105046260705
-4.5,2.4,1446,5379,-1.44,0.79816210130962
-4.5,2.4,1446,5379,-1.368,0.909828547693876
-4.5,2.4,1446,5379,-1.296,0.819350843320633
-4.5,2.4,1446,5379,-1.224,0.964689053424096
-4.5,2.4,1446,5379,-1.152,0.839060265425773
-4.5,2.4,1446,5379,-1.08,0.87864015514889
-4.5,2.4,1446,5379,-1.008,0.825059116330628
-4.5,2.4,1446,5379,-0.936,0.645053350687576
-4.5,2.4,1446,5379,-0.864,0.609795084532331
-4.5,2.4,1446,5379,-0.792,0.865577575982604
-4.5,2.4,1446,5379,-0.72,0.790034506599287
-4.5,2.4,1446,5379,-0.648,0.845776737112709
-4.5,2.4,1446,5379,-0.576,0.781068581050881
-4.5,2.4,1446,5379,-0.504,0.683916897934844
-4.5,2.4,1446,5379,-0.432,0.795807840247196
-4.5,2.4,1446,5379,-0.36,0.798837740849996
-4.5,2.4,1446,5379,-0.288,0.700848633567462
-4.5,2.4,1446,5379,-0.216,0.807697427213537
-4.5,2.4,1446,5379,-0.144,0.737870678121179
-4.5,2.4,1446,5379,-0.0719999999999996,0.656588017384803
-4.5,2.4,1446,5379,0,0.694590447497042
-4.5,2.4,1446,5379,0.0720000000000005,0.703862633154765
-4.5,2.4,1446,5379,0.144000000000001,0.683573765791573
-4.5,2.4,1446,5379,0.216,0.78718129613261
-4.5,2.4,1446,5379,0.288,0.842971748401406
-4.5,2.4,1446,5379,0.36,0.700369947186354
-4.5,2.4,1446,5379,0.432,0.77076611839797
-4.5,2.4,1446,5379,0.504,0.892388424562266
-4.5,2.4,1446,5379,0.576,0.825458293358607
-4.5,2.4,1446,5379,0.648,0.819519104777385
-4.5,2.4,1446,5379,0.72,0.813530962146185
-4.5,2.4,1446,5379,0.792,0.796211572108167
-4.5,2.4,1446,5379,0.864,0.674970433971191
-4.5,2.4,1446,5379,0.936,0.71895908613668
-4.5,2.4,1446,5379,1.008,0.802680973753446
-4.5,2.4,1446,5379,1.08,0.757880805061595
-4.5,2.4,1446,5379,1.152,0.768740544036346
-4.5,2.4,1446,5379,1.224,0.67172651114052
-4.5,2.4,1446,5379,1.296,0.647024423974794
-4.5,2.4,1446,5379,1.368,0.614099826096475
-4.5,2.4,1446,5379,1.44,0.717422338459002
-4.5,2.4,1446,5379,1.512,0.609983172495803
-4.5,2.4,1446,5379,1.584,0.541534620412816
-4.5,2.4,1446,5379,1.656,0.602588553673299
-4.5,2.4,1446,5379,1.728,0.600748790495426
-4.5,2.4,1446,5379,1.8,0.686961578401566
-4.5,2.4,1446,5379,1.872,0.697049000761562
-4.5,2.4,1446,5379,1.944,0.710852130491078
-4.5,2.4,1446,5379,2.016,0.612083274992635
-4.5,2.4,1446,5379,2.088,0.609792697135834
-4.5,2.4,1446,5379,2.16,0.589256358895071
-4.5,2.4,1446,5379,2.232,0.622817702605344
-4.5,2.4,1446,5379,2.304,0.611108459933119
-4.5,2.4,1446,5379,2.376,0.685576580045135
-4.5,2.4,1446,5379,2.448,0.687926379915815
-4.5,2.4,1446,5379,2.52,0.646218357034103
-4.5,2.4,1446,5379,2.592,0.721559253565246
-4.5,2.4,1446,5379,2.664,0.644130766197058
-4.5,2.4,1446,5379,2.736,0.637722898494451
