"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5314,1621,-3.6,0.13955518571859
-4.5,2.4,5314,1621,-3.528,0.135691645524388
-4.5,2.4,5314,1621,-3.456,0.135959529925345
-4.5,2.4,5314,1621,-3.384,0.146102368031067
-4.5,2.4,5314,1621,-3.312,0.157475029904631
-4.5,2.4,5314,1621,-3.24,0.16161059163626
-4.5,2.4,5314,1621,-3.168,0.153608495267949
-4.5,2.4,5314,1621,-3.096,0.145516845511347
-4.5,2.4,5314,1621,-3.024,0.144885922978415
-4.5,2.4,5314,1621,-2.952,0.146909650432695
-4.5,2.4,5314,1621,-2.88,0.150245423670719
-4.5,2.4,5314,1621,-2.808,0.148041496848227
-4.5,2.4,5314,1621,-2.736,0.142645616562645
-4.5,2.4,5314,1621,-2.664,0.145978007138722
-4.5,2.4,5314,1621,-2.592,0.151255065514603
-4.5,2.4,5314,1621,-2.52,0.155730119984496
-4.5,2.4,5314,1621,-2.448,0.161711441383221
-4.5,2.4,5314,1621,-2.376,0.169945484693487
-4.5,2.4,5314,1621,-2.304,0.181393171528404
-4.5,2.4,5314,1621,-2.232,0.18484335202974
-4.5,2.4,5314,1621,-2.16,0.175182851908618
-4.5,2.4,5314,1621,-2.088,0.169708764404758
-4.5,2.4,5314,1621,-2.016,0.173818728407329
-4.5,2.4,5314,1621,-1.944,0.181784337261748
-4.5,2.4,5314,1621,-1.872,0.188604281147474
-4.5,2.4,5314,1621,-1.8,0.192351129509532
-4.5,2.4,5314,1621,-1.728,0.202492370498963
-4.5,2.4,5314,1621,-1.656,0.213143320638006
-4.5,2.4,5314,1621,-1.584,0.203859555909314
-4.5,2.4,5314,1621,-1.512,0.19390268088085
-4.5,2.4,5314,1621,-1.44,0.208364643049648
-4.5,2.4,5314,1621,-1.368,0.219467100363265
-4.5,2.4,5314,1621,-1.296,0.218613796165253
-4.5,2.4,5314,1621,-1.224,0.219989227104945
-4.5,2.4,5314,1621,-1.152,0.211365288176062
-4.5,2.4,5314,1621,-1.08,0.201322182158038
-4.5,2.4,5314,1621,-1.008,0.199916816943434
-4.5,2.4,5314,1621,-0.936,0.205673758565245
-4.5,2.4,5314,1621,-0.864,0.228160587775269
-4.5,2.4,5314,1621,-0.792,0.232853328194263
-4.5,2.4,5314,1621,-0.72,0.24593778182812
-4.5,2.4,5314,1621,-0.648,0.253891566337343
-4.5,2.4,5314,1621,-0.576,0.241364723644299
-4.5,2.4,5314,1621,-0.504,0.233426323020391
-4.5,2.4,5314,1621,-0.432,0.235424608096139
-4.5,2.4,5314,1621,-0.36,0.249633955316826
-4.5,2.4,5314,1621,-0.288,0.231947791269565
-4.5,2.4,5314,1621,-0.216,0.215049787354623
-4.5,2.4,5314,1621,-0.144,0.209092705032103
-4.5,2.4,5314,1621,-0.0719999999999996,0.233868580364134
-4.5,2.4,5314,1621,0,0.256780986520407
-4.5,2.4,5314,1621,0.0720000000000005,0.272223935436934
-4.5,2.4,5314,1621,0.144000000000001,0.264886809043301
-4.5,2.4,5314,1621,0.216,0.256671394504548
-4.5,2.4,5314,1621,0.288,0.242037258133462
-4.5,2.4,5314,1621,0.36,0.23054223342884
-4.5,2.4,5314,1621,0.432,0.248643436920383
-4.5,2.4,5314,1621,0.504,0.258162845415268
-4.5,2.4,5314,1621,0.576,0.23853346620505
-4.5,2.4,5314,1621,0.648,0.181126484531543
-4.5,2.4,5314,1621,0.72,0.151839289970924
-4.5,2.4,5314,1621,0.792,0.12285008831218
-4.5,2.4,5314,1621,0.864,0.0789875250426507
-4.5,2.4,5314,1621,0.936,0.0587422795984218
-4.5,2.4,5314,1621,1.008,0.042730478870036
-4.5,2.4,5314,1621,1.08,0.313555807650674
-4.5,2.4,5314,1621,1.152,0.795948496295434
-4.5,2.4,5314,1621,1.224,0.761059968238079
