"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1024,6295,-3.6,0.682018322239651
-4.5,2.4,1024,6295,-3.528,0.656166831341785
-4.5,2.4,1024,6295,-3.456,0.47602398884384
-4.5,2.4,1024,6295,-3.384,0.550081085617641
-4.5,2.4,1024,6295,-3.312,0.492747987902228
-4.5,2.4,1024,6295,-3.24,0.498603630635072
-4.5,2.4,1024,6295,-3.168,0.396293021164112
-4.5,2.4,1024,6295,-3.096,0.566114278696992
-4.5,2.4,1024,6295,-3.024,0.64322698977658
-4.5,2.4,1024,6295,-2.952,0.623318439911056
-4.5,2.4,1024,6295,-2.88,0.708755600063169
-4.5,2.4,1024,6295,-2.808,0.450464690099013
-4.5,2.4,1024,6295,-2.736,0.360304402567111
-4.5,2.4,1024,6295,-2.664,0.476025424683303
-4.5,2.4,1024,6295,-2.592,0.615248946736218
-4.5,2.4,1024,6295,-2.52,0.500907513232184
-4.5,2.4,1024,6295,-2.448,0.415243368948049
-4.5,2.4,1024,6295,-2.376,0.454250532777089
-4.5,2.4,1024,6295,-2.304,0.515182899864114
-4.5,2.4,1024,6295,-2.232,0.51663240819005
-4.5,2.4,1024,6295,-2.16,0.54481304570209
-4.5,2.4,1024,6295,-2.088,0.296887638755066
-4.5,2.4,1024,6295,-2.016,0.812198991074203
-4.5,2.4,1024,6295,-1.944,0.674721378210317
-4.5,2.4,1024,6295,-1.872,0.654623095555236
-4.5,2.4,1024,6295,-1.8,0.620528965871646
-4.5,2.4,1024,6295,-1.728,0.412926117442799
-4.5,2.4,1024,6295,-1.656,0.378558032096324
-4.5,2.4,1024,6295,-1.584,0.814548184120275
-4.5,2.4,1024,6295,-1.512,0.459297858990241
-4.5,2.4,1024,6295,-1.44,0.732586811608308
-4.5,2.4,1024,6295,-1.368,0.543892848263125
-4.5,2.4,1024,6295,-1.296,0.65442363411253
-4.5,2.4,1024,6295,-1.224,0.645369683385989
-4.5,2.4,1024,6295,-1.152,0.556444217014664
-4.5,2.4,1024,6295,-1.08,0.762440920926935
-4.5,2.4,1024,6295,-1.008,0.260509290099088
-4.5,2.4,1024,6295,-0.936,0.400105376437879
-4.5,2.4,1024,6295,-0.864,0.193665017482659
-4.5,2.4,1024,6295,-0.792,0.192345197895065
-4.5,2.4,1024,6295,-0.72,0.504449352054901
-4.5,2.4,1024,6295,-0.648,0.608309857374794
-4.5,2.4,1024,6295,-0.576,0.282505144464407
-4.5,2.4,1024,6295,-0.504,0.664125685373417
-4.5,2.4,1024,6295,-0.432,0.456194102109251
-4.5,2.4,1024,6295,-0.36,0.37090276512606
-4.5,2.4,1024,6295,-0.288,0.358271115369492
-4.5,2.4,1024,6295,-0.216,0.11917198916129
-4.5,2.4,1024,6295,-0.144,0.357128518187968
-4.5,2.4,1024,6295,-0.0719999999999996,0.0908215090314517
-4.5,2.4,1024,6295,0,0.224103392650191
-4.5,2.4,1024,6295,0.0720000000000005,0.571012028180192
-4.5,2.4,1024,6295,0.144000000000001,0.847613055919429
-4.5,2.4,1024,6295,0.216,0.922357743620829
-4.5,2.4,1024,6295,0.288,0.695314178584181
