"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5326,4654,-3.6,0.139427051824096
-4.5,2.4,5326,4654,-3.528,0.163978966101471
-4.5,2.4,5326,4654,-3.456,0.251603911645406
-4.5,2.4,5326,4654,-3.384,0.31219442151087
-4.5,2.4,5326,4654,-3.312,0.0615709129120933
-4.5,2.4,5326,4654,-3.24,0.0297162509047217
-4.5,2.4,5326,4654,-3.168,0.13290457954202
-4.5,2.4,5326,4654,-3.096,0.122626008241908
-4.5,2.4,5326,4654,-3.024,0.153651014520781
-4.5,2.4,5326,4654,-2.952,0.231011803340518
-4.5,2.4,5326,4654,-2.88,0.195855519802977
-4.5,2.4,5326,4654,-2.808,0.136133993897336
-4.5,2.4,5326,4654,-2.736,0.203544003942355
-4.5,2.4,5326,4654,-2.664,0.116910299893215
-4.5,2.4,5326,4654,-2.592,0.101319324687908
-4.5,2.4,5326,4654,-2.52,0.183418994915443
-4.5,2.4,5326,4654,-2.448,0.201340796923194
-4.5,2.4,5326,4654,-2.376,0.293378197358179
-4.5,2.4,5326,4654,-2.304,0.376384490822383
-4.5,2.4,5326,4654,-2.232,0.345049440314473
-4.5,2.4,5326,4654,-2.16,0.311157259646129
-4.5,2.4,5326,4654,-2.088,0.257957677442726
-4.5,2.4,5326,4654,-2.016,0.199815024492311
-4.5,2.4,5326,4654,-1.944,0.206072167986589
-4.5,2.4,5326,4654,-1.872,0.152364185280208
-4.5,2.4,5326,4654,-1.8,0.174726580469142
-4.5,2.4,5326,4654,-1.728,0.237816849858778
-4.5,2.4,5326,4654,-1.656,0.321579020165154
-4.5,2.4,5326,4654,-1.584,0.291384880564161
-4.5,2.4,5326,4654,-1.512,0.121731080428495
-4.5,2.4,5326,4654,-1.44,0.13644345916252
-4.5,2.4,5326,4654,-1.368,0.167321678190058
-4.5,2.4,5326,4654,-1.296,0.364878676424824
-4.5,2.4,5326,4654,-1.224,0.328196618467775
