"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,819,4530,-3.6,0.660789525938943
-4.5,2.4,819,4530,-3.528,0.448334164056252
-4.5,2.4,819,4530,-3.456,0.743142492170545
-4.5,2.4,819,4530,-3.384,0.657473662677872
-4.5,2.4,819,4530,-3.312,0.23705915644481
-4.5,2.4,819,4530,-3.24,1
-4.5,2.4,819,4530,-3.168,0.657693754423238
-4.5,2.4,819,4530,-3.096,0.441252729672901
-4.5,2.4,819,4530,-3.024,0.682596935193943
-4.5,2.4,819,4530,-2.952,0.374515305944242
-4.5,2.4,819,4530,-2.88,0.632255015808576
-4.5,2.4,819,4530,-2.808,0.927812182316655
-4.5,2.4,819,4530,-2.736,0.491724439880086
-4.5,2.4,819,4530,-2.664,0.540534687460525
-4.5,2.4,819,4530,-2.592,0.731878096463325
-4.5,2.4,819,4530,-2.52,0.346401140479153
-4.5,2.4,819,4530,-2.448,0.524362646518033
-4.5,2.4,819,4530,-2.376,0.599581371626115
-4.5,2.4,819,4530,-2.304,0.058226657736723
-4.5,2.4,819,4530,-2.232,0.714480784975018
-4.5,2.4,819,4530,-2.16,0.292511098580346
-4.5,2.4,819,4530,-2.088,0.489352151690321
-4.5,2.4,819,4530,-2.016,0.651788591084301
-4.5,2.4,819,4530,-1.944,0.124367562383366
-4.5,2.4,819,4530,-1.872,0.287734053713671
-4.5,2.4,819,4530,-1.8,0.239692038343856
-4.5,2.4,819,4530,-1.728,0.276152036880068
-4.5,2.4,819,4530,-1.656,0.174520932396811
-4.5,2.4,819,4530,-1.584,0.242454519615698
-4.5,2.4,819,4530,-1.512,0.315853494685176
-4.5,2.4,819,4530,-1.44,0.205013493455805
-4.5,2.4,819,4530,-1.368,0.363408889089355
-4.5,2.4,819,4530,-1.296,0.217430429210394
-4.5,2.4,819,4530,-1.224,0.570389489254018
-4.5,2.4,819,4530,-1.152,0.283832466792335
-4.5,2.4,819,4530,-1.08,0.47641178551135
-4.5,2.4,819,4530,-1.008,0.52005347044542
-4.5,2.4,819,4530,-0.936,0.586254874270698
-4.5,2.4,819,4530,-0.864,0.545798922800214
-4.5,2.4,819,4530,-0.792,0.38853266889158
-4.5,2.4,819,4530,-0.72,0.9535135898084
-4.5,2.4,819,4530,-0.648,0.649795293075801
-4.5,2.4,819,4530,-0.576,0.648969045306731
-4.5,2.4,819,4530,-0.504,0.487032012799408
-4.5,2.4,819,4530,-0.432,0.821509098118261
-4.5,2.4,819,4530,-0.36,0.859847071153834
-4.5,2.4,819,4530,-0.288,0.818190469431214
-4.5,2.4,819,4530,-0.216,0.61256821394537
-4.5,2.4,819,4530,-0.144,0.679635048286456
-4.5,2.4,819,4530,-0.0719999999999996,0.702959531978531
-4.5,2.4,819,4530,0,0.662881640548726
-4.5,2.4,819,4530,0.0720000000000005,0.57494456201608
-4.5,2.4,819,4530,0.144000000000001,0.322931932084292
-4.5,2.4,819,4530,0.216,0.24609804359363
-4.5,2.4,819,4530,0.288,0.413123910284834
-4.5,2.4,819,4530,0.36,0.326388427408007
-4.5,2.4,819,4530,0.432,0.276265139313895
-4.5,2.4,819,4530,0.504,0.260515203735052
-4.5,2.4,819,4530,0.576,0.240928696454172
-4.5,2.4,819,4530,0.648,0.154033801398035
-4.5,2.4,819,4530,0.72,0.183036989555313
-4.5,2.4,819,4530,0.792,0.246133950366873
-4.5,2.4,819,4530,0.864,0.303971949943762
-4.5,2.4,819,4530,0.936,0.173199942264042
-4.5,2.4,819,4530,1.008,0.20352029761404
-4.5,2.4,819,4530,1.08,0.207739915614428
-4.5,2.4,819,4530,1.152,0.0838999668909526
-4.5,2.4,819,4530,1.224,0.25402473836023
-4.5,2.4,819,4530,1.296,0.315443054960598
-4.5,2.4,819,4530,1.368,0.30420434940502
-4.5,2.4,819,4530,1.44,0.309276794930466
-4.5,2.4,819,4530,1.512,0.431711796936865
-4.5,2.4,819,4530,1.584,0.550571207822669
-4.5,2.4,819,4530,1.656,0.593289024287787
-4.5,2.4,819,4530,1.728,0.719072224298145
-4.5,2.4,819,4530,1.8,0.765540156446905
-4.5,2.4,819,4530,1.872,0.727292076787549
-4.5,2.4,819,4530,1.944,0.656617926171666
-4.5,2.4,819,4530,2.016,0.59301873101256
-4.5,2.4,819,4530,2.088,0.503400014449788
-4.5,2.4,819,4530,2.16,0.472184400307603
-4.5,2.4,819,4530,2.232,0.41761215260689
-4.5,2.4,819,4530,2.304,0.382301570248724
-4.5,2.4,819,4530,2.376,0.328661913849056
-4.5,2.4,819,4530,2.448,0.255862476728477
-4.5,2.4,819,4530,2.52,0.20979858072537
-4.5,2.4,819,4530,2.592,0.0827042129694429
-4.5,2.4,819,4530,2.664,0.111745689988668
-4.5,2.4,819,4530,2.736,0.166571017539514
-4.5,2.4,819,4530,2.808,0.311646649342566
-4.5,2.4,819,4530,2.88,0.264500485314318
-4.5,2.4,819,4530,2.952,0.326954415264141
-4.5,2.4,819,4530,3.024,0.181519826336799
-4.5,2.4,819,4530,3.096,0.21723241732652
-4.5,2.4,819,4530,3.168,0.232369646041552
-4.5,2.4,819,4530,3.24,0.201090412022241
-4.5,2.4,819,4530,3.312,0.262293836988184
-4.5,2.4,819,4530,3.384,0.229737602403824
-4.5,2.4,819,4530,3.456,0.32603175404864
-4.5,2.4,819,4530,3.528,0.274871691873276
-4.5,2.4,819,4530,3.6,0.279339968568767
-4.41,2.4,819,4530,-3.6,0.84722686505318
