"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4370,2136,-3.6,0.0595450964045822
-4.5,2.4,4370,2136,-3.528,0.100828077900127
-4.5,2.4,4370,2136,-3.456,0.0939888668234629
-4.5,2.4,4370,2136,-3.384,0.0380451598261389
-4.5,2.4,4370,2136,-3.312,0.0382866017678037
-4.5,2.4,4370,2136,-3.24,0.0752479788283175
-4.5,2.4,4370,2136,-3.168,0.0781568514987157
-4.5,2.4,4370,2136,-3.096,0.0282840473377288
-4.5,2.4,4370,2136,-3.024,0.0516322823760971
-4.5,2.4,4370,2136,-2.952,0.078203620833828
-4.5,2.4,4370,2136,-2.88,0.0831420173017336
-4.5,2.4,4370,2136,-2.808,0.116873377698089
-4.5,2.4,4370,2136,-2.736,0.122898060699925
-4.5,2.4,4370,2136,-2.664,0.0480964155637345
-4.5,2.4,4370,2136,-2.592,0.105442522914934
-4.5,2.4,4370,2136,-2.52,0.187044671389084
-4.5,2.4,4370,2136,-2.448,0.162174852553055
-4.5,2.4,4370,2136,-2.376,0.0596114081269683
-4.5,2.4,4370,2136,-2.304,0.188382964130313
-4.5,2.4,4370,2136,-2.232,0.215483274891205
-4.5,2.4,4370,2136,-2.16,0.117735093645509
-4.5,2.4,4370,2136,-2.088,0.253791928209579
-4.5,2.4,4370,2136,-2.016,0.316809682227556
-4.5,2.4,4370,2136,-1.944,0.215807211634821
-4.5,2.4,4370,2136,-1.872,0.214145412006531
-4.5,2.4,4370,2136,-1.8,0.270903747443111
-4.5,2.4,4370,2136,-1.728,0.234722101502196
-4.5,2.4,4370,2136,-1.656,0.183313140463607
-4.5,2.4,4370,2136,-1.584,0.222952845208398
-4.5,2.4,4370,2136,-1.512,0.24192660714604
-4.5,2.4,4370,2136,-1.44,0.268042746282365
-4.5,2.4,4370,2136,-1.368,0.227591258922983
-4.5,2.4,4370,2136,-1.296,0.17252581226329
-4.5,2.4,4370,2136,-1.224,0.190613465963333
-4.5,2.4,4370,2136,-1.152,0.111613286701148
-4.5,2.4,4370,2136,-1.08,0.123707316539724
-4.5,2.4,4370,2136,-1.008,0.147874411139994
-4.5,2.4,4370,2136,-0.936,0.11564000617357
-4.5,2.4,4370,2136,-0.864,0.169709117559896
-4.5,2.4,4370,2136,-0.792,0.167788704564999
-4.5,2.4,4370,2136,-0.72,0.183922493377329
-4.5,2.4,4370,2136,-0.648,0.261300408678961
-4.5,2.4,4370,2136,-0.576,0.272166703398188
-4.5,2.4,4370,2136,-0.504,0.783687435820604
-4.5,2.4,4370,2136,-0.432,0.330065913237695
-4.5,2.4,4370,2136,-0.36,0.344026493734029
-4.5,2.4,4370,2136,-0.288,0.617590061523707
