"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,440,5055,-3.6,0.931599967572301
-4.5,2.4,440,5055,-3.528,0.951823621249889
-4.5,2.4,440,5055,-3.456,0.880033376599576
-4.5,2.4,440,5055,-3.384,0.82844490061853
-4.5,2.4,440,5055,-3.312,0.901356264727193
-4.5,2.4,440,5055,-3.24,0.892142916887117
-4.5,2.4,440,5055,-3.168,0.865514945997317
-4.5,2.4,440,5055,-3.096,0.954134651136297
-4.5,2.4,440,5055,-3.024,0.963959286407515
-4.5,2.4,440,5055,-2.952,0.911982672097563
-4.5,2.4,440,5055,-2.88,0.876836629876522
-4.5,2.4,440,5055,-2.808,0.863416931808795
-4.5,2.4,440,5055,-2.736,0.901767535662662
-4.5,2.4,440,5055,-2.664,0.923965734656488
-4.5,2.4,440,5055,-2.592,0.984369816471109
-4.5,2.4,440,5055,-2.52,0.997326977414075
-4.5,2.4,440,5055,-2.448,0.86420049178491
-4.5,2.4,440,5055,-2.376,0.908738387707682
-4.5,2.4,440,5055,-2.304,0.976709118762301
-4.5,2.4,440,5055,-2.232,0.944363900942662
-4.5,2.4,440,5055,-2.16,0.989175889692377
-4.5,2.4,440,5055,-2.088,0.962243786288263
-4.5,2.4,440,5055,-2.016,0.811148352116749
-4.5,2.4,440,5055,-1.944,0.725929761275646
-4.5,2.4,440,5055,-1.872,0.777237999203381
-4.5,2.4,440,5055,-1.8,0.69206586169933
-4.5,2.4,440,5055,-1.728,0.801106265987554
-4.5,2.4,440,5055,-1.656,1
-4.5,2.4,440,5055,-1.584,0.571891301337916
-4.5,2.4,440,5055,-1.512,0.682944242581455
-4.5,2.4,440,5055,-1.44,0.87892194901962
-4.5,2.4,440,5055,-1.368,0.602724495752568
-4.5,2.4,440,5055,-1.296,0.799095984425
-4.5,2.4,440,5055,-1.224,0.839273259426436
-4.5,2.4,440,5055,-1.152,0.610449424591879
-4.5,2.4,440,5055,-1.08,0.669415166059188
-4.5,2.4,440,5055,-1.008,0.737327076826455
-4.5,2.4,440,5055,-0.936,0.871549551396228
-4.5,2.4,440,5055,-0.864,0.858846644286038
-4.5,2.4,440,5055,-0.792,0.464855045933364
-4.5,2.4,440,5055,-0.72,0.664897188642689
-4.5,2.4,440,5055,-0.648,0.88852914057842
-4.5,2.4,440,5055,-0.576,0.787256312674042
-4.5,2.4,440,5055,-0.504,0.661999596675842
-4.5,2.4,440,5055,-0.432,0.658702081891005
-4.5,2.4,440,5055,-0.36,0.610557052722205
-4.5,2.4,440,5055,-0.288,0.643106185489904
-4.5,2.4,440,5055,-0.216,0.72763533414038
-4.5,2.4,440,5055,-0.144,0.69474125144067
