"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6835,7325,-3.6,0.398602009441181
-4.5,2.4,6835,7325,-3.528,0.453570762639677
-4.5,2.4,6835,7325,-3.456,0.461240981593617
-4.5,2.4,6835,7325,-3.384,0.563969372477528
-4.5,2.4,6835,7325,-3.312,0.515542781594101
-4.5,2.4,6835,7325,-3.24,0.401605356827404
-4.5,2.4,6835,7325,-3.168,0.44113135083516
-4.5,2.4,6835,7325,-3.096,0.574797829907468
-4.5,2.4,6835,7325,-3.024,0.70854231235058
-4.5,2.4,6835,7325,-2.952,0.705058920743454
-4.5,2.4,6835,7325,-2.88,0.631538347673826
-4.5,2.4,6835,7325,-2.808,0.55054427116
-4.5,2.4,6835,7325,-2.736,0.436934054968589
-4.5,2.4,6835,7325,-2.664,0.367282954487233
-4.5,2.4,6835,7325,-2.592,0.391881530442856
-4.5,2.4,6835,7325,-2.52,0.421247812908639
-4.5,2.4,6835,7325,-2.448,0.378073966627869
-4.5,2.4,6835,7325,-2.376,0.318274615786552
-4.5,2.4,6835,7325,-2.304,0.271608353460242
-4.5,2.4,6835,7325,-2.232,0.22909077609136
-4.5,2.4,6835,7325,-2.16,0.141091391457597
-4.5,2.4,6835,7325,-2.088,0.039734970532507
-4.5,2.4,6835,7325,-2.016,0.0692348466685281
-4.5,2.4,6835,7325,-1.944,0.122470183644802
-4.5,2.4,6835,7325,-1.872,0.131263403446446
-4.5,2.4,6835,7325,-1.8,0.273164586269338
-4.5,2.4,6835,7325,-1.728,0.453557024831278
-4.5,2.4,6835,7325,-1.656,0.384962264657812
-4.5,2.4,6835,7325,-1.584,0.244457611067066
-4.5,2.4,6835,7325,-1.512,0.289743564060759
-4.5,2.4,6835,7325,-1.44,0.384353723898592
-4.5,2.4,6835,7325,-1.368,0.484072937904625
-4.5,2.4,6835,7325,-1.296,0.476644237620488
-4.5,2.4,6835,7325,-1.224,0.502571952132851
-4.5,2.4,6835,7325,-1.152,0.547701209690183
-4.5,2.4,6835,7325,-1.08,0.455273742706849
-4.5,2.4,6835,7325,-1.008,0.313272359201361
-4.5,2.4,6835,7325,-0.936,0.178946758357081
-4.5,2.4,6835,7325,-0.864,0.146296415372194
-4.5,2.4,6835,7325,-0.792,0.250350914789987
-4.5,2.4,6835,7325,-0.72,0.31607934304661
-4.5,2.4,6835,7325,-0.648,0.271626638292597
-4.5,2.4,6835,7325,-0.576,0.175340959093397
-4.5,2.4,6835,7325,-0.504,0.312806755375835
-4.5,2.4,6835,7325,-0.432,0.275477042030117
-4.5,2.4,6835,7325,-0.36,0.477003954356299
-4.5,2.4,6835,7325,-0.288,0.328264965062168
-4.5,2.4,6835,7325,-0.216,0.590225885020226
-4.5,2.4,6835,7325,-0.144,0.468116123699487
-4.5,2.4,6835,7325,-0.0719999999999996,0.52539602481531
-4.5,2.4,6835,7325,0,0.528835124674902
-4.5,2.4,6835,7325,0.0720000000000005,0.734081530365419
-4.5,2.4,6835,7325,0.144000000000001,0.341556661068965
-4.5,2.4,6835,7325,0.216,0.155290661909635
-4.5,2.4,6835,7325,0.288,0.0882539982198188
-4.5,2.4,6835,7325,0.36,0.165385270465547
-4.5,2.4,6835,7325,0.432,0.246399755141362
-4.5,2.4,6835,7325,0.504,0.21574653198163
-4.5,2.4,6835,7325,0.576,0.287549807314647
-4.5,2.4,6835,7325,0.648,0.210518680152472
-4.5,2.4,6835,7325,0.72,0.224780278768421
-4.5,2.4,6835,7325,0.792,0.158621215541395
-4.5,2.4,6835,7325,0.864,0.238905744827025
-4.5,2.4,6835,7325,0.936,0.13845130464658
-4.5,2.4,6835,7325,1.008,0.346851743015279
-4.5,2.4,6835,7325,1.08,0.297333590155082
-4.5,2.4,6835,7325,1.152,0.278756648932277
-4.5,2.4,6835,7325,1.224,0.678080650492159
-4.5,2.4,6835,7325,1.296,0.777586890621648
-4.5,2.4,6835,7325,1.368,0.991074569900242
-4.5,2.4,6835,7325,1.44,0.696381431353779
-4.5,2.4,6835,7325,1.512,1
-4.5,2.4,6835,7325,1.584,0.908489579906156
-4.5,2.4,6835,7325,1.656,0.989856021932325
-4.5,2.4,6835,7325,1.728,0.852789426430432
-4.5,2.4,6835,7325,1.8,0.789502694922603
-4.5,2.4,6835,7325,1.872,0.870748431322521
-4.5,2.4,6835,7325,1.944,0.923462126498043
-4.5,2.4,6835,7325,2.016,0.858692128169146
-4.5,2.4,6835,7325,2.088,0.686540556574155
-4.5,2.4,6835,7325,2.16,0.775027834163925
-4.5,2.4,6835,7325,2.232,0.492072873749481
-4.5,2.4,6835,7325,2.304,0.641487892679343
-4.5,2.4,6835,7325,2.376,0.511375703119324
-4.5,2.4,6835,7325,2.448,0.480022469160686
-4.5,2.4,6835,7325,2.52,0.446769708875074
-4.5,2.4,6835,7325,2.592,0.454259902669584
-4.5,2.4,6835,7325,2.664,0.360893837840372
-4.5,2.4,6835,7325,2.736,0.402895469733343
-4.5,2.4,6835,7325,2.808,0.250735042813891
-4.5,2.4,6835,7325,2.88,0.233127349002346
-4.5,2.4,6835,7325,2.952,0.521249386570427
-4.5,2.4,6835,7325,3.024,0.43736721984327
-4.5,2.4,6835,7325,3.096,0.62213673676713
-4.5,2.4,6835,7325,3.168,0.562027966972847
-4.5,2.4,6835,7325,3.24,0.590454119900818
-4.5,2.4,6835,7325,3.312,0.524810542248405
-4.5,2.4,6835,7325,3.384,0.639195729105651
-4.5,2.4,6835,7325,3.456,0.469865581103652
-4.5,2.4,6835,7325,3.528,0.437682776478892
-4.5,2.4,6835,7325,3.6,0.220943043169895
-4.41,2.4,6835,7325,-3.6,0.337458512004099
-4.41,2.4,6835,7325,-3.528,0.356866702960164
-4.41,2.4,6835,7325,-3.456,0.415901215286684
-4.41,2.4,6835,7325,-3.384,0.563440899133752
-4.41,2.4,6835,7325,-3.312,0.535488014245929
-4.41,2.4,6835,7325,-3.24,0.473011358759049
-4.41,2.4,6835,7325,-3.168,0.498215649058394
-4.41,2.4,6835,7325,-3.096,0.558539686129642
-4.41,2.4,6835,7325,-3.024,0.613856521451427
-4.41,2.4,6835,7325,-2.952,0.583352523962891
-4.41,2.4,6835,7325,-2.88,0.603994261521072
-4.41,2.4,6835,7325,-2.808,0.638893012108511
-4.41,2.4,6835,7325,-2.736,0.590408264240145
-4.41,2.4,6835,7325,-2.664,0.459019519067354
-4.41,2.4,6835,7325,-2.592,0.351461666796037
-4.41,2.4,6835,7325,-2.52,0.336263177081033
-4.41,2.4,6835,7325,-2.448,0.342441884598666
-4.41,2.4,6835,7325,-2.376,0.363660151095728
-4.41,2.4,6835,7325,-2.304,0.385391979614444
-4.41,2.4,6835,7325,-2.232,0.374349430500831
-4.41,2.4,6835,7325,-2.16,0.269294011834714
-4.41,2.4,6835,7325,-2.088,0.105987977257557
-4.41,2.4,6835,7325,-2.016,0.0251189182477795
-4.41,2.4,6835,7325,-1.944,0.0412468761154136
-4.41,2.4,6835,7325,-1.872,0.099985618739164
-4.41,2.4,6835,7325,-1.8,0.218308571430905
-4.41,2.4,6835,7325,-1.728,0.293492738924021
-4.41,2.4,6835,7325,-1.656,0.342210158119105
-4.41,2.4,6835,7325,-1.584,0.316780156751523
-4.41,2.4,6835,7325,-1.512,0.322022404861391
-4.41,2.4,6835,7325,-1.44,0.410115643909896
-4.41,2.4,6835,7325,-1.368,0.401559376971675
-4.41,2.4,6835,7325,-1.296,0.364287430587811
-4.41,2.4,6835,7325,-1.224,0.4180492772233
-4.41,2.4,6835,7325,-1.152,0.602905149150048
-4.41,2.4,6835,7325,-1.08,0.576518600096326
-4.41,2.4,6835,7325,-1.008,0.410698497859782
-4.41,2.4,6835,7325,-0.936,0.260860875519898
-4.41,2.4,6835,7325,-0.864,0.207870029745836
-4.41,2.4,6835,7325,-0.792,0.238524906382471
-4.41,2.4,6835,7325,-0.72,0.219112141146373
-4.41,2.4,6835,7325,-0.648,0.35183473710496
-4.41,2.4,6835,7325,-0.576,0.251969703932459
-4.41,2.4,6835,7325,-0.504,0.263882438416902
-4.41,2.4,6835,7325,-0.432,0.325186371672259
-4.41,2.4,6835,7325,-0.36,0.340354228729389
-4.41,2.4,6835,7325,-0.288,0.38707560483861
-4.41,2.4,6835,7325,-0.216,0.624213433622146
-4.41,2.4,6835,7325,-0.144,0.548669208278204
-4.41,2.4,6835,7325,-0.0719999999999996,0.390747360911682
-4.41,2.4,6835,7325,0,0.471308410858949
-4.41,2.4,6835,7325,0.0720000000000005,0.698984991730695
-4.41,2.4,6835,7325,0.144000000000001,0.500449406422678
-4.41,2.4,6835,7325,0.216,0.277378832847987
-4.41,2.4,6835,7325,0.288,0.19557646378093
-4.41,2.4,6835,7325,0.36,0.140202921085337
-4.41,2.4,6835,7325,0.432,0.341118008061173
-4.41,2.4,6835,7325,0.504,0.268702124241138
-4.41,2.4,6835,7325,0.576,0.273785081218008
-4.41,2.4,6835,7325,0.648,0.258983328457843
-4.41,2.4,6835,7325,0.72,0.27640291369927
-4.41,2.4,6835,7325,0.792,0.231673886563836
-4.41,2.4,6835,7325,0.864,0.194569862239702
-4.41,2.4,6835,7325,0.936,0.133605215072725
-4.41,2.4,6835,7325,1.008,0.272419946849343
-4.41,2.4,6835,7325,1.08,0.300167003711893
-4.41,2.4,6835,7325,1.152,0.254726705038762
-4.41,2.4,6835,7325,1.224,0.356115442685311
-4.41,2.4,6835,7325,1.296,0.568588460995549
-4.41,2.4,6835,7325,1.368,0.345255217789126
-4.41,2.4,6835,7325,1.44,0.415410187662229
-4.41,2.4,6835,7325,1.512,0.430941382897196
-4.41,2.4,6835,7325,1.584,1
-4.41,2.4,6835,7325,1.656,0.965959479599363
-4.41,2.4,6835,7325,1.728,0.86895739544634
-4.41,2.4,6835,7325,1.8,0.833541154393271
-4.41,2.4,6835,7325,1.872,0.815012327253257
-4.41,2.4,6835,7325,1.944,0.80604917685337
-4.41,2.4,6835,7325,2.016,0.421861926940807
-4.41,2.4,6835,7325,2.088,0.505816185913509
-4.41,2.4,6835,7325,2.16,0.310503266395097
-4.41,2.4,6835,7325,2.232,0.701531977431558
-4.41,2.4,6835,7325,2.304,0.651980639818393
-4.41,2.4,6835,7325,2.376,0.605763585931046
-4.41,2.4,6835,7325,2.448,0.363404433149453
-4.41,2.4,6835,7325,2.52,0.352920901589187
-4.41,2.4,6835,7325,2.592,0.218989332969947
-4.41,2.4,6835,7325,2.664,0.544784736191605
-4.41,2.4,6835,7325,2.736,0.352844287264236
-4.41,2.4,6835,7325,2.808,0.270225232619482
-4.41,2.4,6835,7325,2.88,0.354796226742911
-4.41,2.4,6835,7325,2.952,0.438385915770969
-4.41,2.4,6835,7325,3.024,0.476154683285121
-4.41,2.4,6835,7325,3.096,0.810424445518712
-4.41,2.4,6835,7325,3.168,0.601903065440043
-4.41,2.4,6835,7325,3.24,0.807765720371302
-4.41,2.4,6835,7325,3.312,0.488747670224593
-4.41,2.4,6835,7325,3.384,0.622226778030218
-4.41,2.4,6835,7325,3.456,0.357822873628104
-4.41,2.4,6835,7325,3.528,0.360350188607752
-4.41,2.4,6835,7325,3.6,0.255703583329883
-4.32,2.4,6835,7325,-3.6,0.131721504757797
-4.32,2.4,6835,7325,-3.528,0.125855632468792
-4.32,2.4,6835,7325,-3.456,0.25857100606902
-4.32,2.4,6835,7325,-3.384,0.41058775791481
-4.32,2.4,6835,7325,-3.312,0.456978032167316
-4.32,2.4,6835,7325,-3.24,0.423273532225172
-4.32,2.4,6835,7325,-3.168,0.37083610365658
-4.32,2.4,6835,7325,-3.096,0.334770635677533
-4.32,2.4,6835,7325,-3.024,0.323455558094401
-4.32,2.4,6835,7325,-2.952,0.36235259604644
-4.32,2.4,6835,7325,-2.88,0.449098755945199
-4.32,2.4,6835,7325,-2.808,0.484344365738702
-4.32,2.4,6835,7325,-2.736,0.46293537311645
-4.32,2.4,6835,7325,-2.664,0.379477943050657
-4.32,2.4,6835,7325,-2.592,0.299451242925118
-4.32,2.4,6835,7325,-2.52,0.280943230198296
-4.32,2.4,6835,7325,-2.448,0.281969684421789
-4.32,2.4,6835,7325,-2.376,0.255238482308007
-4.32,2.4,6835,7325,-2.304,0.230731298920399
-4.32,2.4,6835,7325,-2.232,0.237498058468633
-4.32,2.4,6835,7325,-2.16,0.260782977775139
-4.32,2.4,6835,7325,-2.088,0.223344679967042
-4.32,2.4,6835,7325,-2.016,0.143522111122776
-4.32,2.4,6835,7325,-1.944,0.081244677718947
-4.32,2.4,6835,7325,-1.872,0.0803916928725764
-4.32,2.4,6835,7325,-1.8,0.122008284013055
-4.32,2.4,6835,7325,-1.728,0.131797624345683
-4.32,2.4,6835,7325,-1.656,0.233796094197848
-4.32,2.4,6835,7325,-1.584,0.248537287869427
-4.32,2.4,6835,7325,-1.512,0.180210266602586
-4.32,2.4,6835,7325,-1.44,0.21753918844183
-4.32,2.4,6835,7325,-1.368,0.296188523909498
-4.32,2.4,6835,7325,-1.296,0.337203158993544
-4.32,2.4,6835,7325,-1.224,0.280073148660874
-4.32,2.4,6835,7325,-1.152,0.32097421305871
-4.32,2.4,6835,7325,-1.08,0.373373532807147
