"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,2949,6820,-3.6,0.393353143047066
-4.5,2.4,2949,6820,-3.528,0.318143799195988
-4.5,2.4,2949,6820,-3.456,0.575380987717806
-4.5,2.4,2949,6820,-3.384,0.387408956164054
-4.5,2.4,2949,6820,-3.312,0.142425039654054
-4.5,2.4,2949,6820,-3.24,0.453505846736364
-4.5,2.4,2949,6820,-3.168,0.776323590264954
-4.5,2.4,2949,6820,-3.096,0.620550163799436
-4.5,2.4,2949,6820,-3.024,0.41308676521182
-4.5,2.4,2949,6820,-2.952,0.201830232564289
-4.5,2.4,2949,6820,-2.88,0.286834087712739
-4.5,2.4,2949,6820,-2.808,0.209834452414165
-4.5,2.4,2949,6820,-2.736,0.409431326187662
-4.5,2.4,2949,6820,-2.664,0.321985765353405
-4.5,2.4,2949,6820,-2.592,0.4483722640674
-4.5,2.4,2949,6820,-2.52,0.243505926679773
-4.5,2.4,2949,6820,-2.448,0.398645070549354
-4.5,2.4,2949,6820,-2.376,0.38772014278744
-4.5,2.4,2949,6820,-2.304,0.230945296230397
-4.5,2.4,2949,6820,-2.232,0.567131293441237
-4.5,2.4,2949,6820,-2.16,0.763800820709462
-4.5,2.4,2949,6820,-2.088,0.773520402100501
-4.5,2.4,2949,6820,-2.016,0.937203243430702
-4.5,2.4,2949,6820,-1.944,0.948601891560508
-4.5,2.4,2949,6820,-1.872,0.745301964682424
-4.5,2.4,2949,6820,-1.8,0.72643117894924
-4.5,2.4,2949,6820,-1.728,0.955037297088554
-4.5,2.4,2949,6820,-1.656,0.8591045090968
-4.5,2.4,2949,6820,-1.584,1
-4.5,2.4,2949,6820,-1.512,0.726749950515209
-4.5,2.4,2949,6820,-1.44,0.685936951951365
-4.5,2.4,2949,6820,-1.368,0.630473896798139
-4.5,2.4,2949,6820,-1.296,0.466790689007601
-4.5,2.4,2949,6820,-1.224,0.365953490235325
-4.5,2.4,2949,6820,-1.152,0.270500774259158
-4.5,2.4,2949,6820,-1.08,0.313628711057788
-4.5,2.4,2949,6820,-1.008,0.68609611993696
-4.5,2.4,2949,6820,-0.936,0.491606896030185
-4.5,2.4,2949,6820,-0.864,0.400828604487303
-4.5,2.4,2949,6820,-0.792,0.427901198955534
-4.5,2.4,2949,6820,-0.72,0.447796174061845
-4.5,2.4,2949,6820,-0.648,0.300194704097201
-4.5,2.4,2949,6820,-0.576,0.406900839887279
-4.5,2.4,2949,6820,-0.504,0.3726561319238
-4.5,2.4,2949,6820,-0.432,0.497842670577299
-4.5,2.4,2949,6820,-0.36,0.436468532819639
-4.5,2.4,2949,6820,-0.288,0.352265501659969
-4.5,2.4,2949,6820,-0.216,0.263706536333601
-4.5,2.4,2949,6820,-0.144,0.347934597760362
-4.5,2.4,2949,6820,-0.0719999999999996,0.333549037020844
-4.5,2.4,2949,6820,0,0.404204767610608
-4.5,2.4,2949,6820,0.0720000000000005,0.314760153449461
-4.5,2.4,2949,6820,0.144000000000001,0.233954330275253
-4.5,2.4,2949,6820,0.216,0.0654322264562129
-4.5,2.4,2949,6820,0.288,0.208789731204437
-4.5,2.4,2949,6820,0.36,0.284518852450231
-4.5,2.4,2949,6820,0.432,0.342355184444081
-4.5,2.4,2949,6820,0.504,0.36266330443849
-4.5,2.4,2949,6820,0.576,0.369050692047941
-4.5,2.4,2949,6820,0.648,0.33013342854377
-4.5,2.4,2949,6820,0.72,0.32348364065786
-4.5,2.4,2949,6820,0.792,0.411268607078507
-4.5,2.4,2949,6820,0.864,0.327678087558615
-4.5,2.4,2949,6820,0.936,0.252522947528505
-4.5,2.4,2949,6820,1.008,0.367116854215631
-4.5,2.4,2949,6820,1.08,0.539509571284132
-4.5,2.4,2949,6820,1.152,0.625946732466709
-4.5,2.4,2949,6820,1.224,0.504042357970779
