"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4935,4645,-3.6,0.175531943478301
-4.5,2.4,4935,4645,-3.528,0.212327246907361
-4.5,2.4,4935,4645,-3.456,0.314368421613149
-4.5,2.4,4935,4645,-3.384,0.224077533618967
-4.5,2.4,4935,4645,-3.312,0.225373066895262
-4.5,2.4,4935,4645,-3.24,0.112057777348881
-4.5,2.4,4935,4645,-3.168,0.255657346384282
-4.5,2.4,4935,4645,-3.096,0.269009399707114
-4.5,2.4,4935,4645,-3.024,0.252962220272894
-4.5,2.4,4935,4645,-2.952,0.239243733944656
-4.5,2.4,4935,4645,-2.88,0.240365787856921
-4.5,2.4,4935,4645,-2.808,0.129449055153386
-4.5,2.4,4935,4645,-2.736,0.190675096649444
-4.5,2.4,4935,4645,-2.664,0.145120760079455
-4.5,2.4,4935,4645,-2.592,0.355957322152175
-4.5,2.4,4935,4645,-2.52,0.42194577347425
-4.5,2.4,4935,4645,-2.448,0.313123094038485
-4.5,2.4,4935,4645,-2.376,0.343284212848112
-4.5,2.4,4935,4645,-2.304,0.456725999533996
-4.5,2.4,4935,4645,-2.232,0.609308305577184
-4.5,2.4,4935,4645,-2.16,0.583561094837647
-4.5,2.4,4935,4645,-2.088,0.255252416526276
-4.5,2.4,4935,4645,-2.016,0.188348375287927
-4.5,2.4,4935,4645,-1.944,0.442405795093752
-4.5,2.4,4935,4645,-1.872,0.517628501500267
-4.5,2.4,4935,4645,-1.8,0.395563629367031
-4.5,2.4,4935,4645,-1.728,0.273325062107812
-4.5,2.4,4935,4645,-1.656,0.22014596189222
-4.5,2.4,4935,4645,-1.584,0.308638187140946
-4.5,2.4,4935,4645,-1.512,0.350067856417534
-4.5,2.4,4935,4645,-1.44,0.333984064296595
-4.5,2.4,4935,4645,-1.368,0.179276040030209
-4.5,2.4,4935,4645,-1.296,0.21450309262302
-4.5,2.4,4935,4645,-1.224,0.423779708420455
-4.5,2.4,4935,4645,-1.152,0.428211609502878
-4.5,2.4,4935,4645,-1.08,0.260677041827577
-4.5,2.4,4935,4645,-1.008,0.182755871499593
-4.5,2.4,4935,4645,-0.936,0.327910296929594
-4.5,2.4,4935,4645,-0.864,0.246485772040996
-4.5,2.4,4935,4645,-0.792,0.207770784783357
-4.5,2.4,4935,4645,-0.72,0.257695355457321
-4.5,2.4,4935,4645,-0.648,0.170205504211995
-4.5,2.4,4935,4645,-0.576,0.317527050545354
-4.5,2.4,4935,4645,-0.504,0.240200384756859
-4.5,2.4,4935,4645,-0.432,0.2503832397311
-4.5,2.4,4935,4645,-0.36,0.543405080206256
-4.5,2.4,4935,4645,-0.288,0.536726720130933
-4.5,2.4,4935,4645,-0.216,0.214175412043566
-4.5,2.4,4935,4645,-0.144,0.198375379963379
-4.5,2.4,4935,4645,-0.0719999999999996,0.507158937613459
-4.5,2.4,4935,4645,0,0.438135144713791
-4.5,2.4,4935,4645,0.0720000000000005,0.240487550434538
-4.5,2.4,4935,4645,0.144000000000001,0.471282309120419
-4.5,2.4,4935,4645,0.216,0.300176429345845
-4.5,2.4,4935,4645,0.288,0.4678538367664
-4.5,2.4,4935,4645,0.36,1
-4.5,2.4,4935,4645,0.432,0.249509742152526
-4.5,2.4,4935,4645,0.504,0.506683220792664
-4.5,2.4,4935,4645,0.576,0.96635052580894
-4.5,2.4,4935,4645,0.648,0.33758523717262
-4.5,2.4,4935,4645,0.72,0.807275924600664
-4.5,2.4,4935,4645,0.792,0.62530378142
-4.5,2.4,4935,4645,0.864,0.728245848954338
-4.5,2.4,4935,4645,0.936,0.56207877328114
-4.5,2.4,4935,4645,1.008,0.508806760428559
-4.5,2.4,4935,4645,1.08,0.90940223506014
-4.5,2.4,4935,4645,1.152,0.64402855552778
-4.5,2.4,4935,4645,1.224,0.417981734321003
-4.5,2.4,4935,4645,1.296,0.760770257144226
-4.5,2.4,4935,4645,1.368,0.557540660954118
-4.5,2.4,4935,4645,1.44,0.864628060826227
-4.5,2.4,4935,4645,1.512,0.54499216853297
-4.5,2.4,4935,4645,1.584,0.478970558623315
-4.5,2.4,4935,4645,1.656,0.786278072785206
-4.5,2.4,4935,4645,1.728,0.0945078693634052
-4.5,2.4,4935,4645,1.8,0.773665159023557
-4.5,2.4,4935,4645,1.872,0.482372317535108
-4.5,2.4,4935,4645,1.944,0.850590510140815
-4.5,2.4,4935,4645,2.016,0.332286402588315
-4.5,2.4,4935,4645,2.088,0.647711425334627
-4.5,2.4,4935,4645,2.16,0.354749860162438
-4.5,2.4,4935,4645,2.232,0.592506170309232
-4.5,2.4,4935,4645,2.304,0.296943969226811
-4.5,2.4,4935,4645,2.376,0.273257553811992
-4.5,2.4,4935,4645,2.448,0.611566054582475
-4.5,2.4,4935,4645,2.52,0.374673997200076
-4.5,2.4,4935,4645,2.592,0.320417590304364
-4.5,2.4,4935,4645,2.664,0.186475079352135
-4.5,2.4,4935,4645,2.736,0.177127194443009
-4.5,2.4,4935,4645,2.808,0.142291296851826
-4.5,2.4,4935,4645,2.88,0.128587048618586
-4.5,2.4,4935,4645,2.952,0.0894136797707319
-4.5,2.4,4935,4645,3.024,0.100000862804092
-4.5,2.4,4935,4645,3.096,0.296887858796868
-4.5,2.4,4935,4645,3.168,0.139778810732627
-4.5,2.4,4935,4645,3.24,0.234907903055628
-4.5,2.4,4935,4645,3.312,0.270537569108193
-4.5,2.4,4935,4645,3.384,0.276070285446982
-4.5,2.4,4935,4645,3.456,0.468289169089084
-4.5,2.4,4935,4645,3.528,0.42163865393832
-4.5,2.4,4935,4645,3.6,0.13830300306047
-4.41,2.4,4935,4645,-3.6,0.11257290428095
-4.41,2.4,4935,4645,-3.528,0.118935242911864
-4.41,2.4,4935,4645,-3.456,0.221428623666657
-4.41,2.4,4935,4645,-3.384,0.217477577228553
-4.41,2.4,4935,4645,-3.312,0.304631169740261
-4.41,2.4,4935,4645,-3.24,0.181249423411925
-4.41,2.4,4935,4645,-3.168,0.228312700098686
-4.41,2.4,4935,4645,-3.096,0.128213480624816
-4.41,2.4,4935,4645,-3.024,0.167770752957195
-4.41,2.4,4935,4645,-2.952,0.23575360494513
-4.41,2.4,4935,4645,-2.88,0.280742569786114
-4.41,2.4,4935,4645,-2.808,0.325907677113053
-4.41,2.4,4935,4645,-2.736,0.307177116190307
-4.41,2.4,4935,4645,-2.664,0.176709218240268
-4.41,2.4,4935,4645,-2.592,0.10620360315746
-4.41,2.4,4935,4645,-2.52,0.179473875314961
-4.41,2.4,4935,4645,-2.448,0.363985586171331
-4.41,2.4,4935,4645,-2.376,0.420248084560691
-4.41,2.4,4935,4645,-2.304,0.389048297248295
-4.41,2.4,4935,4645,-2.232,0.495757014949889
-4.41,2.4,4935,4645,-2.16,0.569965559007668
-4.41,2.4,4935,4645,-2.088,0.336805198092813
-4.41,2.4,4935,4645,-2.016,0.167802919506145
-4.41,2.4,4935,4645,-1.944,0.337051206369858
-4.41,2.4,4935,4645,-1.872,0.471537071308998
-4.41,2.4,4935,4645,-1.8,0.447846232631105
-4.41,2.4,4935,4645,-1.728,0.350919810692149
-4.41,2.4,4935,4645,-1.656,0.25819814722616
-4.41,2.4,4935,4645,-1.584,0.269449286198178
-4.41,2.4,4935,4645,-1.512,0.255952655078913
-4.41,2.4,4935,4645,-1.44,0.279119979037066
-4.41,2.4,4935,4645,-1.368,0.278274249141699
-4.41,2.4,4935,4645,-1.296,0.232256915310308
-4.41,2.4,4935,4645,-1.224,0.217459182313976
-4.41,2.4,4935,4645,-1.152,0.355706986889251
-4.41,2.4,4935,4645,-1.08,0.412217614212386
-4.41,2.4,4935,4645,-1.008,0.165923893166296
-4.41,2.4,4935,4645,-0.936,0.118762723190225
-4.41,2.4,4935,4645,-0.864,0.332233783557645
-4.41,2.4,4935,4645,-0.792,0.178227097535047
-4.41,2.4,4935,4645,-0.72,0.210917658546899
-4.41,2.4,4935,4645,-0.648,0.339886866594606
-4.41,2.4,4935,4645,-0.576,0.259784587709352
-4.41,2.4,4935,4645,-0.504,0.278612339832802
-4.41,2.4,4935,4645,-0.432,0.0837675972378617
-4.41,2.4,4935,4645,-0.36,0.251381892108273
-4.41,2.4,4935,4645,-0.288,0.601161921831002
-4.41,2.4,4935,4645,-0.216,0.510968411323169
-4.41,2.4,4935,4645,-0.144,0.258324998779186
-4.41,2.4,4935,4645,-0.0719999999999996,0.358715160816734
-4.41,2.4,4935,4645,0,0.509978565340928
-4.41,2.4,4935,4645,0.0720000000000005,0.472788137305414
-4.41,2.4,4935,4645,0.144000000000001,0.381068834562895
-4.41,2.4,4935,4645,0.216,0.186038920722218
-4.41,2.4,4935,4645,0.288,0.541113013405508
-4.41,2.4,4935,4645,0.36,0.716853268475345
-4.41,2.4,4935,4645,0.432,0.565907634959496
-4.41,2.4,4935,4645,0.504,0.531794884379712
-4.41,2.4,4935,4645,0.576,0.55348710273139
-4.41,2.4,4935,4645,0.648,0.781041928662732
-4.41,2.4,4935,4645,0.72,0.663762082617204
-4.41,2.4,4935,4645,0.792,0.318499239997694
-4.41,2.4,4935,4645,0.864,0.723981319200429
-4.41,2.4,4935,4645,0.936,0.664726983890373
-4.41,2.4,4935,4645,1.008,0.572183559570294
-4.41,2.4,4935,4645,1.08,0.305485529929306
-4.41,2.4,4935,4645,1.152,0.848980168402405
-4.41,2.4,4935,4645,1.224,0.56896247170943
-4.41,2.4,4935,4645,1.296,0.384386402594055
-4.41,2.4,4935,4645,1.368,1
-4.41,2.4,4935,4645,1.44,0.383645723120533
-4.41,2.4,4935,4645,1.512,0.870312020359969
-4.41,2.4,4935,4645,1.584,0.141474287831804
-4.41,2.4,4935,4645,1.656,0.675366482925383
-4.41,2.4,4935,4645,1.728,0.511225926804842
-4.41,2.4,4935,4645,1.8,0.36609312632772
-4.41,2.4,4935,4645,1.872,0.819216469228034
-4.41,2.4,4935,4645,1.944,0.460613650762641
-4.41,2.4,4935,4645,2.016,0.635562138137009
-4.41,2.4,4935,4645,2.088,0.275914193526604
-4.41,2.4,4935,4645,2.16,0.658882757997331
-4.41,2.4,4935,4645,2.232,0.302411895787102
-4.41,2.4,4935,4645,2.304,0.5310236174413
-4.41,2.4,4935,4645,2.376,0.111089194743393
-4.41,2.4,4935,4645,2.448,0.632328179821547
-4.41,2.4,4935,4645,2.52,0.138708611877254
-4.41,2.4,4935,4645,2.592,0.453232913614807
-4.41,2.4,4935,4645,2.664,0.208127984959089
-4.41,2.4,4935,4645,2.736,0.172221990133309
-4.41,2.4,4935,4645,2.808,0.153263856883483
-4.41,2.4,4935,4645,2.88,0.143951921474313
-4.41,2.4,4935,4645,2.952,0.235137014368301
-4.41,2.4,4935,4645,3.024,0.179227696147277
-4.41,2.4,4935,4645,3.096,0.310222525049001
-4.41,2.4,4935,4645,3.168,0.113437104146678
-4.41,2.4,4935,4645,3.24,0.134132345320411
-4.41,2.4,4935,4645,3.312,0.390057498441313
-4.41,2.4,4935,4645,3.384,0.304075495730473
-4.41,2.4,4935,4645,3.456,0.283488038372286
-4.41,2.4,4935,4645,3.528,0.137071470428931
-4.41,2.4,4935,4645,3.6,0.131648370333041
-4.32,2.4,4935,4645,-3.6,0.127783342254626
-4.32,2.4,4935,4645,-3.528,0.0702734306768724
-4.32,2.4,4935,4645,-3.456,0.126143208055747
-4.32,2.4,4935,4645,-3.384,0.211242944932659
-4.32,2.4,4935,4645,-3.312,0.301533231129128
-4.32,2.4,4935,4645,-3.24,0.274275523574801
-4.32,2.4,4935,4645,-3.168,0.277493806511427
-4.32,2.4,4935,4645,-3.096,0.156627683192477
-4.32,2.4,4935,4645,-3.024,0.198293600483446
-4.32,2.4,4935,4645,-2.952,0.250750351195336
-4.32,2.4,4935,4645,-2.88,0.227532926106887
-4.32,2.4,4935,4645,-2.808,0.303966811459316
-4.32,2.4,4935,4645,-2.736,0.300792002068733
-4.32,2.4,4935,4645,-2.664,0.177420251691637
-4.32,2.4,4935,4645,-2.592,0.203527195889924
-4.32,2.4,4935,4645,-2.52,0.166203122827464
-4.32,2.4,4935,4645,-2.448,0.242857990162738
-4.32,2.4,4935,4645,-2.376,0.378388690646055
-4.32,2.4,4935,4645,-2.304,0.364528881245261
-4.32,2.4,4935,4645,-2.232,0.447361611536425
-4.32,2.4,4935,4645,-2.16,0.528406688715742
-4.32,2.4,4935,4645,-2.088,0.367163275484111
-4.32,2.4,4935,4645,-2.016,0.336572804160375
-4.32,2.4,4935,4645,-1.944,0.488195291725485
-4.32,2.4,4935,4645,-1.872,0.547955824461133
-4.32,2.4,4935,4645,-1.8,0.404321391932078
-4.32,2.4,4935,4645,-1.728,0.228984639500378
-4.32,2.4,4935,4645,-1.656,0.473671227173845
-4.32,2.4,4935,4645,-1.584,0.636673124566536
-4.32,2.4,4935,4645,-1.512,0.505925751643299
-4.32,2.4,4935,4645,-1.44,0.171459444446398
-4.32,2.4,4935,4645,-1.368,0.297775088592417
-4.32,2.4,4935,4645,-1.296,0.527881846651992
-4.32,2.4,4935,4645,-1.224,0.327483049453875
-4.32,2.4,4935,4645,-1.152,0.179768849620653
-4.32,2.4,4935,4645,-1.08,0.459881196098692
-4.32,2.4,4935,4645,-1.008,0.406460287048569
-4.32,2.4,4935,4645,-0.936,0.140225331755433
-4.32,2.4,4935,4645,-0.864,0.233189363998677
-4.32,2.4,4935,4645,-0.792,0.253641105570331
-4.32,2.4,4935,4645,-0.72,0.131941705361513
-4.32,2.4,4935,4645,-0.648,0.191428388676152
-4.32,2.4,4935,4645,-0.576,0.329744481322916
-4.32,2.4,4935,4645,-0.504,0.388205033651393
-4.32,2.4,4935,4645,-0.432,0.357075996225752
-4.32,2.4,4935,4645,-0.36,0.232779894177016
-4.32,2.4,4935,4645,-0.288,0.525950038684574
-4.32,2.4,4935,4645,-0.216,0.600689633691257
-4.32,2.4,4935,4645,-0.144,0.382049341576933
-4.32,2.4,4935,4645,-0.0719999999999996,0.336057485644611
-4.32,2.4,4935,4645,0,0.327183429315358
-4.32,2.4,4935,4645,0.0720000000000005,0.496617719145899
-4.32,2.4,4935,4645,0.144000000000001,0.40719077897683
-4.32,2.4,4935,4645,0.216,0.204579620625963
-4.32,2.4,4935,4645,0.288,0.540702484178427
-4.32,2.4,4935,4645,0.36,0.595380363706823
-4.32,2.4,4935,4645,0.432,0.531590653184031
-4.32,2.4,4935,4645,0.504,0.701761387632931
-4.32,2.4,4935,4645,0.576,0.248967822528436
-4.32,2.4,4935,4645,0.648,0.75848066300007
-4.32,2.4,4935,4645,0.72,0.655762435245561
-4.32,2.4,4935,4645,0.792,0.584108674731826
-4.32,2.4,4935,4645,0.864,0.713537617181711
-4.32,2.4,4935,4645,0.936,0.603084359264368
-4.32,2.4,4935,4645,1.008,0.843070201057933
-4.32,2.4,4935,4645,1.08,0.591191508295505
-4.32,2.4,4935,4645,1.152,0.619685734732806
-4.32,2.4,4935,4645,1.224,0.94955696345983
-4.32,2.4,4935,4645,1.296,0.191373091178388
-4.32,2.4,4935,4645,1.368,1
-4.32,2.4,4935,4645,1.44,0.293738004825967
-4.32,2.4,4935,4645,1.512,0.795516145753901
-4.32,2.4,4935,4645,1.584,0.524010215072017
-4.32,2.4,4935,4645,1.656,0.434310485499646
-4.32,2.4,4935,4645,1.728,0.745466576265219
-4.32,2.4,4935,4645,1.8,0.168570266124456
-4.32,2.4,4935,4645,1.872,0.821003537514216
-4.32,2.4,4935,4645,1.944,0.163590686202957
-4.32,2.4,4935,4645,2.016,0.713752229983183
-4.32,2.4,4935,4645,2.088,0.28826108254647
-4.32,2.4,4935,4645,2.16,0.821374974000962
-4.32,2.4,4935,4645,2.232,0.324110403118158
-4.32,2.4,4935,4645,2.304,0.658259766148532
-4.32,2.4,4935,4645,2.376,0.295678798596526
-4.32,2.4,4935,4645,2.448,0.395018935065511
-4.32,2.4,4935,4645,2.52,0.195753470920765
