"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,2502,1068,-3.6,0.271244927830163
-4.5,2.4,2502,1068,-3.528,0.325726052771086
-4.5,2.4,2502,1068,-3.456,0.537958567804223
-4.5,2.4,2502,1068,-3.384,0.458649596660799
-4.5,2.4,2502,1068,-3.312,0.340579633061158
-4.5,2.4,2502,1068,-3.24,0.443898456135068
-4.5,2.4,2502,1068,-3.168,0.518428596335316
-4.5,2.4,2502,1068,-3.096,0.625294685415102
-4.5,2.4,2502,1068,-3.024,0.679223154683883
-4.5,2.4,2502,1068,-2.952,0.702874793082138
-4.5,2.4,2502,1068,-2.88,0.767588130903015
-4.5,2.4,2502,1068,-2.808,0.778440529981561
-4.5,2.4,2502,1068,-2.736,1
-4.5,2.4,2502,1068,-2.664,0.874485071835313
-4.5,2.4,2502,1068,-2.592,0.748200242661391
-4.5,2.4,2502,1068,-2.52,0.753691401920314
-4.5,2.4,2502,1068,-2.448,0.854728561036241
-4.5,2.4,2502,1068,-2.376,0.964998343582736
-4.5,2.4,2502,1068,-2.304,0.80668947037664
-4.5,2.4,2502,1068,-2.232,0.81900828228361
-4.5,2.4,2502,1068,-2.16,0.890004049736032
-4.5,2.4,2502,1068,-2.088,0.585510490800575
-4.5,2.4,2502,1068,-2.016,0.518022089216789
-4.5,2.4,2502,1068,-1.944,0.773085654319252
-4.5,2.4,2502,1068,-1.872,0.776421001536333
-4.5,2.4,2502,1068,-1.8,0.601885388104924
-4.5,2.4,2502,1068,-1.728,0.348493810242456
-4.5,2.4,2502,1068,-1.656,0.395783034485078
-4.5,2.4,2502,1068,-1.584,0.726981594825458
-4.5,2.4,2502,1068,-1.512,0.748621260738864
-4.5,2.4,2502,1068,-1.44,0.356013425489494
-4.5,2.4,2502,1068,-1.368,0.448613624435073
-4.5,2.4,2502,1068,-1.296,0.650456727935924
-4.5,2.4,2502,1068,-1.224,0.62399398544352
-4.5,2.4,2502,1068,-1.152,0.331348871735209
-4.5,2.4,2502,1068,-1.08,0.571432097323056
-4.5,2.4,2502,1068,-1.008,0.667251413133067
-4.5,2.4,2502,1068,-0.936,0.375317413870406
-4.5,2.4,2502,1068,-0.864,0.34180474258461
-4.5,2.4,2502,1068,-0.792,0.68023728372047
-4.5,2.4,2502,1068,-0.72,0.830630624076844
-4.5,2.4,2502,1068,-0.648,0.214216741378614
-4.5,2.4,2502,1068,-0.576,0.130453412066483
-4.5,2.4,2502,1068,-0.504,0.172473831733312
-4.5,2.4,2502,1068,-0.432,0.174549258327073
-4.5,2.4,2502,1068,-0.36,0.222484465394587
-4.5,2.4,2502,1068,-0.288,0.293618069771806
-4.5,2.4,2502,1068,-0.216,0.269148990199906
-4.5,2.4,2502,1068,-0.144,0.303785295263708
-4.5,2.4,2502,1068,-0.0719999999999996,0.352009428656035
-4.5,2.4,2502,1068,0,0.317019896631257
-4.5,2.4,2502,1068,0.0720000000000005,0.330290537203503
-4.5,2.4,2502,1068,0.144000000000001,0.366505892909956
-4.5,2.4,2502,1068,0.216,0.367005516545162
-4.5,2.4,2502,1068,0.288,0.36884409979482
-4.5,2.4,2502,1068,0.36,0.378049980321427
-4.5,2.4,2502,1068,0.432,0.357775511643052
-4.5,2.4,2502,1068,0.504,0.32728735664932
-4.5,2.4,2502,1068,0.576,0.329940868799529
-4.5,2.4,2502,1068,0.648,0.339688353676908
-4.5,2.4,2502,1068,0.72,0.305248069361547
-4.5,2.4,2502,1068,0.792,0.301039835359417
-4.5,2.4,2502,1068,0.864,0.297866087317105
-4.5,2.4,2502,1068,0.936,0.271003862299517
-4.5,2.4,2502,1068,1.008,0.263930319086446
-4.5,2.4,2502,1068,1.08,0.304925520437724
-4.5,2.4,2502,1068,1.152,0.277287663604191
-4.5,2.4,2502,1068,1.224,0.238118295617884
-4.5,2.4,2502,1068,1.296,0.262929974183242
-4.5,2.4,2502,1068,1.368,0.282201988203795
-4.5,2.4,2502,1068,1.44,0.243296456082789
-4.5,2.4,2502,1068,1.512,0.279551419995314
-4.5,2.4,2502,1068,1.584,0.259203838941459
-4.5,2.4,2502,1068,1.656,0.223198262965819
-4.5,2.4,2502,1068,1.728,0.269747617296784
-4.5,2.4,2502,1068,1.8,0.277347065498247
-4.5,2.4,2502,1068,1.872,0.266555502221207
-4.5,2.4,2502,1068,1.944,0.260415115986248
-4.5,2.4,2502,1068,2.016,0.24276013431525
-4.5,2.4,2502,1068,2.088,0.242312334903584
-4.5,2.4,2502,1068,2.16,0.255407247747687
-4.5,2.4,2502,1068,2.232,0.250505426610619
-4.5,2.4,2502,1068,2.304,0.23844547267937
-4.5,2.4,2502,1068,2.376,0.23018142308817
-4.5,2.4,2502,1068,2.448,0.225148352526695
-4.5,2.4,2502,1068,2.52,0.214222256143468
-4.5,2.4,2502,1068,2.592,0.211041026568376
-4.5,2.4,2502,1068,2.664,0.215309026459537
-4.5,2.4,2502,1068,2.736,0.218964376549368
-4.5,2.4,2502,1068,2.808,0.22097485906834
-4.5,2.4,2502,1068,2.88,0.220480236671897
-4.5,2.4,2502,1068,2.952,0.213871790071693
-4.5,2.4,2502,1068,3.024,0.20453329633366
-4.5,2.4,2502,1068,3.096,0.192739868621595
-4.5,2.4,2502,1068,3.168,0.182980694927456
-4.5,2.4,2502,1068,3.24,0.182279011269176
-4.5,2.4,2502,1068,3.312,0.173355395377743
-4.5,2.4,2502,1068,3.384,0.162118688069222
-4.5,2.4,2502,1068,3.456,0.160311636305492
-4.5,2.4,2502,1068,3.528,0.161197531025637
-4.5,2.4,2502,1068,3.6,0.169499625764467
-4.41,2.4,2502,1068,-3.6,0.596124742798828
-4.41,2.4,2502,1068,-3.528,0.735585365903114
-4.41,2.4,2502,1068,-3.456,0.516142469300976
-4.41,2.4,2502,1068,-3.384,0.502026430726838
-4.41,2.4,2502,1068,-3.312,0.512382360827818
-4.41,2.4,2502,1068,-3.24,0.565296805976697
-4.41,2.4,2502,1068,-3.168,0.750999978134289
-4.41,2.4,2502,1068,-3.096,0.88113519699744
-4.41,2.4,2502,1068,-3.024,0.890198167057137
-4.41,2.4,2502,1068,-2.952,0.725162122699166
-4.41,2.4,2502,1068,-2.88,0.616367911095356
-4.41,2.4,2502,1068,-2.808,0.847186015933103
-4.41,2.4,2502,1068,-2.736,0.881149179591152
-4.41,2.4,2502,1068,-2.664,0.943541209986859
-4.41,2.4,2502,1068,-2.592,0.791612149757838
-4.41,2.4,2502,1068,-2.52,0.613068637272188
-4.41,2.4,2502,1068,-2.448,0.743081043508634
-4.41,2.4,2502,1068,-2.376,0.595110114729512
-4.41,2.4,2502,1068,-2.304,0.665111027482103
-4.41,2.4,2502,1068,-2.232,0.988311616624736
-4.41,2.4,2502,1068,-2.16,0.957322225582938
-4.41,2.4,2502,1068,-2.088,0.595568238378469
-4.41,2.4,2502,1068,-2.016,0.470791430353587
-4.41,2.4,2502,1068,-1.944,0.627732795385187
-4.41,2.4,2502,1068,-1.872,0.728129820204809
-4.41,2.4,2502,1068,-1.8,0.95126344754013
-4.41,2.4,2502,1068,-1.728,0.638769755034493
-4.41,2.4,2502,1068,-1.656,0.559393528741247
-4.41,2.4,2502,1068,-1.584,0.883899051821154
-4.41,2.4,2502,1068,-1.512,0.784756181106421
-4.41,2.4,2502,1068,-1.44,0.652030835332476
-4.41,2.4,2502,1068,-1.368,0.616009286128681
-4.41,2.4,2502,1068,-1.296,0.962059079960175
-4.41,2.4,2502,1068,-1.224,0.705631552412778
-4.41,2.4,2502,1068,-1.152,0.236557747514589
-4.41,2.4,2502,1068,-1.08,0.658259389907089
-4.41,2.4,2502,1068,-1.008,1
-4.41,2.4,2502,1068,-0.936,0.705695713096431
-4.41,2.4,2502,1068,-0.864,0.36195289745003
-4.41,2.4,2502,1068,-0.792,0.925397853508692
-4.41,2.4,2502,1068,-0.72,0.858739651815861
-4.41,2.4,2502,1068,-0.648,0.0793308014443648
-4.41,2.4,2502,1068,-0.576,0.201628268983772
-4.41,2.4,2502,1068,-0.504,0.30772582900966
-4.41,2.4,2502,1068,-0.432,0.332641705474347
-4.41,2.4,2502,1068,-0.36,0.41682883419449
-4.41,2.4,2502,1068,-0.288,0.385221007459927
-4.41,2.4,2502,1068,-0.216,0.375231220214238
-4.41,2.4,2502,1068,-0.144,0.534165231543104
-4.41,2.4,2502,1068,-0.0719999999999996,0.501027056751882
-4.41,2.4,2502,1068,0,0.493111369384312
