"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3327,1898,-3.6,0.0401487171848156
-4.5,2.4,3327,1898,-3.528,0.05524483501948
-4.5,2.4,3327,1898,-3.456,0.0518639011794465
-4.5,2.4,3327,1898,-3.384,0.0449715199965781
-4.5,2.4,3327,1898,-3.312,0.0433201839262797
-4.5,2.4,3327,1898,-3.24,0.0433255119615093
-4.5,2.4,3327,1898,-3.168,0.0320912044062018
-4.5,2.4,3327,1898,-3.096,0.0472564854114196
-4.5,2.4,3327,1898,-3.024,0.0670411221475834
-4.5,2.4,3327,1898,-2.952,0.0798131930607594
-4.5,2.4,3327,1898,-2.88,0.0742335946889151
-4.5,2.4,3327,1898,-2.808,0.0829437915383429
-4.5,2.4,3327,1898,-2.736,0.108232557390583
-4.5,2.4,3327,1898,-2.664,0.132401472324303
-4.5,2.4,3327,1898,-2.592,0.125489261999717
-4.5,2.4,3327,1898,-2.52,0.097776476461402
-4.5,2.4,3327,1898,-2.448,0.100908507731932
-4.5,2.4,3327,1898,-2.376,0.0961858524884475
-4.5,2.4,3327,1898,-2.304,0.087331038963715
-4.5,2.4,3327,1898,-2.232,0.105499915803887
-4.5,2.4,3327,1898,-2.16,0.132604451996603
-4.5,2.4,3327,1898,-2.088,0.159548219043267
-4.5,2.4,3327,1898,-2.016,0.173630292129067
-4.5,2.4,3327,1898,-1.944,0.148540293579561
-4.5,2.4,3327,1898,-1.872,0.115302540918182
-4.5,2.4,3327,1898,-1.8,0.107306220154123
-4.5,2.4,3327,1898,-1.728,0.155330204481424
-4.5,2.4,3327,1898,-1.656,0.20404407807267
-4.5,2.4,3327,1898,-1.584,0.206198934315103
-4.5,2.4,3327,1898,-1.512,0.193853441394543
-4.5,2.4,3327,1898,-1.44,0.244117613811084
-4.5,2.4,3327,1898,-1.368,0.294267627690187
-4.5,2.4,3327,1898,-1.296,0.268602076566951
-4.5,2.4,3327,1898,-1.224,0.219688403545501
-4.5,2.4,3327,1898,-1.152,0.272905941911537
-4.5,2.4,3327,1898,-1.08,0.297312523060721
-4.5,2.4,3327,1898,-1.008,0.256000437743312
-4.5,2.4,3327,1898,-0.936,0.315188345689478
-4.5,2.4,3327,1898,-0.864,0.438225730763935
-4.5,2.4,3327,1898,-0.792,0.346245429845719
-4.5,2.4,3327,1898,-0.72,0.374789563400821
-4.5,2.4,3327,1898,-0.648,0.37870075657776
-4.5,2.4,3327,1898,-0.576,0.33713859404877
-4.5,2.4,3327,1898,-0.504,0.28447349901084
-4.5,2.4,3327,1898,-0.432,0.266214217266251
-4.5,2.4,3327,1898,-0.36,0.237039738236239
-4.5,2.4,3327,1898,-0.288,0.407505981359504
-4.5,2.4,3327,1898,-0.216,0.616625967830253
-4.5,2.4,3327,1898,-0.144,0.683958016763154
-4.5,2.4,3327,1898,-0.0719999999999996,0.766904293201005
-4.5,2.4,3327,1898,0,0.81604796133452
-4.5,2.4,3327,1898,0.0720000000000005,1
-4.5,2.4,3327,1898,0.144000000000001,0.909692608386744
-4.5,2.4,3327,1898,0.216,0.816027019223182
-4.5,2.4,3327,1898,0.288,0.728254327108894
-4.5,2.4,3327,1898,0.36,0.502220441098246
-4.5,2.4,3327,1898,0.432,0.521544131664125
-4.5,2.4,3327,1898,0.504,0.491448680903099
-4.5,2.4,3327,1898,0.576,0.57215286544573
-4.5,2.4,3327,1898,0.648,0.411035080562751
-4.5,2.4,3327,1898,0.72,0.470869616492416
-4.5,2.4,3327,1898,0.792,0.245256706231852
-4.5,2.4,3327,1898,0.864,0.186310430448746
-4.5,2.4,3327,1898,0.936,0.225339643243043
-4.5,2.4,3327,1898,1.008,0.109850184466377
