"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6637,744,-3.6,0.111372618673848
-4.5,2.4,6637,744,-3.528,0.10238616091304
-4.5,2.4,6637,744,-3.456,0.111817292860041
-4.5,2.4,6637,744,-3.384,0.122079115445789
-4.5,2.4,6637,744,-3.312,0.125188650773597
-4.5,2.4,6637,744,-3.24,0.118402139773388
-4.5,2.4,6637,744,-3.168,0.11025478274924
-4.5,2.4,6637,744,-3.096,0.115052254031897
-4.5,2.4,6637,744,-3.024,0.120615858843006
-4.5,2.4,6637,744,-2.952,0.124845934429878
-4.5,2.4,6637,744,-2.88,0.132531329066392
-4.5,2.4,6637,744,-2.808,0.132913506551128
-4.5,2.4,6637,744,-2.736,0.129991091999624
-4.5,2.4,6637,744,-2.664,0.119333238959785
-4.5,2.4,6637,744,-2.592,0.110960179173873
-4.5,2.4,6637,744,-2.52,0.116978911356801
-4.5,2.4,6637,744,-2.448,0.111480219274315
-4.5,2.4,6637,744,-2.376,0.0899368190131923
-4.5,2.4,6637,744,-2.304,0.095751320601113
-4.5,2.4,6637,744,-2.232,0.120650370602628
-4.5,2.4,6637,744,-2.16,0.123417687984007
-4.5,2.4,6637,744,-2.088,0.127367045544942
-4.5,2.4,6637,744,-2.016,0.153142890407514
-4.5,2.4,6637,744,-1.944,0.156349977146766
-4.5,2.4,6637,744,-1.872,0.114407281433317
-4.5,2.4,6637,744,-1.8,0.094618365308963
-4.5,2.4,6637,744,-1.728,0.13237661678329
-4.5,2.4,6637,744,-1.656,0.132236779364541
-4.5,2.4,6637,744,-1.584,0.139229205883441
-4.5,2.4,6637,744,-1.512,0.158711807392074
-4.5,2.4,6637,744,-1.44,0.12980328022093
-4.5,2.4,6637,744,-1.368,0.127249010966439
-4.5,2.4,6637,744,-1.296,0.148604960725074
-4.5,2.4,6637,744,-1.224,0.128841932460727
-4.5,2.4,6637,744,-1.152,0.12487915369007
-4.5,2.4,6637,744,-1.08,0.139682597981546
