"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5389,8613,-3.6,0.432125769260306
-4.5,2.4,5389,8613,-3.528,0.51186826159034
-4.5,2.4,5389,8613,-3.456,0.627811476044832
-4.5,2.4,5389,8613,-3.384,0.609714840340045
-4.5,2.4,5389,8613,-3.312,0.522120565011351
-4.5,2.4,5389,8613,-3.24,0.430281125136057
-4.5,2.4,5389,8613,-3.168,0.29665700138974
-4.5,2.4,5389,8613,-3.096,0.346209470103429
-4.5,2.4,5389,8613,-3.024,0.538536064622618
-4.5,2.4,5389,8613,-2.952,0.621115922844084
-4.5,2.4,5389,8613,-2.88,0.616603115978785
-4.5,2.4,5389,8613,-2.808,0.566016157412112
-4.5,2.4,5389,8613,-2.736,0.466453897763985
-4.5,2.4,5389,8613,-2.664,0.369924873081197
-4.5,2.4,5389,8613,-2.592,0.27979644694812
-4.5,2.4,5389,8613,-2.52,0.202512261663065
-4.5,2.4,5389,8613,-2.448,0.349629423412599
-4.5,2.4,5389,8613,-2.376,0.46688501113756
-4.5,2.4,5389,8613,-2.304,0.401175620848234
-4.5,2.4,5389,8613,-2.232,0.363206718795264
-4.5,2.4,5389,8613,-2.16,0.389316172280522
-4.5,2.4,5389,8613,-2.088,0.350854619533165
-4.5,2.4,5389,8613,-2.016,0.334382661075914
-4.5,2.4,5389,8613,-1.944,0.23831143950122
-4.5,2.4,5389,8613,-1.872,0.213013862205422
-4.5,2.4,5389,8613,-1.8,0.439870176294307
-4.5,2.4,5389,8613,-1.728,0.589243905569966
-4.5,2.4,5389,8613,-1.656,0.722012875332641
-4.5,2.4,5389,8613,-1.584,0.684015763966808
-4.5,2.4,5389,8613,-1.512,0.39473745973027
-4.5,2.4,5389,8613,-1.44,0.239600937893403
-4.5,2.4,5389,8613,-1.368,0.264230300955334
-4.5,2.4,5389,8613,-1.296,0.348533126264957
-4.5,2.4,5389,8613,-1.224,0.412349618541991
-4.5,2.4,5389,8613,-1.152,0.544294088588591
-4.5,2.4,5389,8613,-1.08,0.835565554461814
-4.5,2.4,5389,8613,-1.008,0.743574072958348
-4.5,2.4,5389,8613,-0.936,0.567091965084749
-4.5,2.4,5389,8613,-0.864,0.629577310539881
-4.5,2.4,5389,8613,-0.792,0.504686085697867
