"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4985,5608,-3.6,0.435728317119823
-4.5,2.4,4985,5608,-3.528,0.445210503480057
-4.5,2.4,4985,5608,-3.456,0.451846640047436
-4.5,2.4,4985,5608,-3.384,0.456121718393748
-4.5,2.4,4985,5608,-3.312,0.457596545108515
-4.5,2.4,4985,5608,-3.24,0.4568998734046
-4.5,2.4,4985,5608,-3.168,0.453833489632612
-4.5,2.4,4985,5608,-3.096,0.448416340081965
-4.5,2.4,4985,5608,-3.024,0.441149643103973
-4.5,2.4,4985,5608,-2.952,0.432368572525705
-4.5,2.4,4985,5608,-2.88,0.422646507270418
-4.5,2.4,4985,5608,-2.808,0.412732273241076
-4.5,2.4,4985,5608,-2.736,0.403394751433272
-4.5,2.4,4985,5608,-2.664,0.395855825971493
-4.5,2.4,4985,5608,-2.592,0.390190522023296
-4.5,2.4,4985,5608,-2.52,0.387449337424296
-4.5,2.4,4985,5608,-2.448,0.388229007604315
-4.5,2.4,4985,5608,-2.376,0.392488914594731
-4.5,2.4,4985,5608,-2.304,0.401207040189588
-4.5,2.4,4985,5608,-2.232,0.41466876113201
-4.5,2.4,4985,5608,-2.16,0.432843467069476
-4.5,2.4,4985,5608,-2.088,0.456188960614197
-4.5,2.4,4985,5608,-2.016,0.484063082049584
-4.5,2.4,4985,5608,-1.944,0.515952847940017
-4.5,2.4,4985,5608,-1.872,0.551075996177376
-4.5,2.4,4985,5608,-1.8,0.588445872687837
-4.5,2.4,4985,5608,-1.728,0.627091449614151
-4.5,2.4,4985,5608,-1.656,0.666232554753701
-4.5,2.4,4985,5608,-1.584,0.70527654409679
-4.5,2.4,4985,5608,-1.512,0.743503916714301
-4.5,2.4,4985,5608,-1.44,0.780893634633298
-4.5,2.4,4985,5608,-1.368,0.816743856850836
-4.5,2.4,4985,5608,-1.296,0.851060630469791
-4.5,2.4,4985,5608,-1.224,0.883031205159377
-4.5,2.4,4985,5608,-1.152,0.911971780813412
-4.5,2.4,4985,5608,-1.08,0.937545103934734
-4.5,2.4,4985,5608,-1.008,0.959119405824171
-4.5,2.4,4985,5608,-0.936,0.976256162858202
-4.5,2.4,4985,5608,-0.864,0.98885957058775
-4.5,2.4,4985,5608,-0.792,0.996746308629603
-4.5,2.4,4985,5608,-0.72,1
-4.5,2.4,4985,5608,-0.648,0.998814915720206
-4.5,2.4,4985,5608,-0.576,0.993511910730958
-4.5,2.4,4985,5608,-0.504,0.984279511393071
-4.5,2.4,4985,5608,-0.432,0.971480811367633
-4.5,2.4,4985,5608,-0.36,0.955637851714344
-4.5,2.4,4985,5608,-0.288,0.937006693942314
-4.5,2.4,4985,5608,-0.216,0.916367690094962
-4.5,2.4,4985,5608,-0.144,0.89443814455581
-4.5,2.4,4985,5608,-0.0719999999999996,0.871933722623387
-4.5,2.4,4985,5608,0,0.849596862935243
-4.5,2.4,4985,5608,0.0720000000000005,0.828191145922186
-4.5,2.4,4985,5608,0.144000000000001,0.808318798189343
