"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5798,5780,-3.6,0.312723067575142
-4.5,2.4,5798,5780,-3.528,0.255980465986078
-4.5,2.4,5798,5780,-3.456,0.222286639304123
-4.5,2.4,5798,5780,-3.384,0.241954313977264
-4.5,2.4,5798,5780,-3.312,0.23751614374064
-4.5,2.4,5798,5780,-3.24,0.286592889381918
-4.5,2.4,5798,5780,-3.168,0.328956545913188
-4.5,2.4,5798,5780,-3.096,0.363661773599308
-4.5,2.4,5798,5780,-3.024,0.325032092072219
-4.5,2.4,5798,5780,-2.952,0.284636114208744
-4.5,2.4,5798,5780,-2.88,0.297510281216903
-4.5,2.4,5798,5780,-2.808,0.306440321557059
-4.5,2.4,5798,5780,-2.736,0.341744927296464
-4.5,2.4,5798,5780,-2.664,0.302443556388253
-4.5,2.4,5798,5780,-2.592,0.345813319838715
-4.5,2.4,5798,5780,-2.52,0.406285751111977
-4.5,2.4,5798,5780,-2.448,0.460202281719875
-4.5,2.4,5798,5780,-2.376,0.482679980576221
-4.5,2.4,5798,5780,-2.304,0.431836658378704
-4.5,2.4,5798,5780,-2.232,0.438889204491041
-4.5,2.4,5798,5780,-2.16,0.465523133042228
-4.5,2.4,5798,5780,-2.088,0.49056208251404
-4.5,2.4,5798,5780,-2.016,0.488150847501991
-4.5,2.4,5798,5780,-1.944,0.51679849424602
-4.5,2.4,5798,5780,-1.872,0.554132630487079
-4.5,2.4,5798,5780,-1.8,0.534509846782218
-4.5,2.4,5798,5780,-1.728,0.389991850524463
-4.5,2.4,5798,5780,-1.656,0.3365271390293
-4.5,2.4,5798,5780,-1.584,0.416052321565153
-4.5,2.4,5798,5780,-1.512,0.390721408774041
-4.5,2.4,5798,5780,-1.44,0.255932498379196
-4.5,2.4,5798,5780,-1.368,0.199387070524737
-4.5,2.4,5798,5780,-1.296,0.203479596406893
-4.5,2.4,5798,5780,-1.224,0.333624830852401
-4.5,2.4,5798,5780,-1.152,0.40896680012251
-4.5,2.4,5798,5780,-1.08,0.369576370450666
-4.5,2.4,5798,5780,-1.008,0.361285376750898
-4.5,2.4,5798,5780,-0.936,0.295024750706128
-4.5,2.4,5798,5780,-0.864,0.281585862013209
-4.5,2.4,5798,5780,-0.792,0.366133675415813
-4.5,2.4,5798,5780,-0.72,0.397945475466846
-4.5,2.4,5798,5780,-0.648,0.287177690232129
-4.5,2.4,5798,5780,-0.576,0.252232416621315
-4.5,2.4,5798,5780,-0.504,0.421044135919737
-4.5,2.4,5798,5780,-0.432,0.344330160970282
-4.5,2.4,5798,5780,-0.36,0.161183881042683
-4.5,2.4,5798,5780,-0.288,0.0893939603149667
-4.5,2.4,5798,5780,-0.216,0.108085965268977
-4.5,2.4,5798,5780,-0.144,0.165731939897889
-4.5,2.4,5798,5780,-0.0719999999999996,0.230263803842307
-4.5,2.4,5798,5780,0,0.258167543669676
-4.5,2.4,5798,5780,0.0720000000000005,0.181752501418006
-4.5,2.4,5798,5780,0.144000000000001,0.246136859894011
-4.5,2.4,5798,5780,0.216,0.164947162731352
-4.5,2.4,5798,5780,0.288,0.208375379219069
-4.5,2.4,5798,5780,0.36,0.366090158962588
-4.5,2.4,5798,5780,0.432,0.512294828549824
-4.5,2.4,5798,5780,0.504,0.459401169303835
-4.5,2.4,5798,5780,0.576,0.17676035572236
-4.5,2.4,5798,5780,0.648,0.613994507312739
-4.5,2.4,5798,5780,0.72,0.592948497689796
-4.5,2.4,5798,5780,0.792,1
-4.5,2.4,5798,5780,0.864,0.2025355004672
