"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3122,2813,-3.6,0.421226163924651
-4.5,2.4,3122,2813,-3.528,0.440511707477008
-4.5,2.4,3122,2813,-3.456,0.459462922440678
-4.5,2.4,3122,2813,-3.384,0.47248953676754
-4.5,2.4,3122,2813,-3.312,0.473528154567636
-4.5,2.4,3122,2813,-3.24,0.468290405877824
-4.5,2.4,3122,2813,-3.168,0.470126727024737
-4.5,2.4,3122,2813,-3.096,0.492187610680343
-4.5,2.4,3122,2813,-3.024,0.532078558617838
-4.5,2.4,3122,2813,-2.952,0.569429615691691
-4.5,2.4,3122,2813,-2.88,0.584431542499384
-4.5,2.4,3122,2813,-2.808,0.576865620301692
-4.5,2.4,3122,2813,-2.736,0.575678862041524
-4.5,2.4,3122,2813,-2.664,0.606924572462521
-4.5,2.4,3122,2813,-2.592,0.651068964868907
-4.5,2.4,3122,2813,-2.52,0.667052260265463
-4.5,2.4,3122,2813,-2.448,0.672009732358542
-4.5,2.4,3122,2813,-2.376,0.725785951795444
-4.5,2.4,3122,2813,-2.304,0.809082488553475
-4.5,2.4,3122,2813,-2.232,0.848699597183626
-4.5,2.4,3122,2813,-2.16,0.854842319968151
-4.5,2.4,3122,2813,-2.088,0.911667262471483
-4.5,2.4,3122,2813,-2.016,0.982030460563432
-4.5,2.4,3122,2813,-1.944,0.973479082549585
-4.5,2.4,3122,2813,-1.872,0.946173749438654
-4.5,2.4,3122,2813,-1.8,1
-4.5,2.4,3122,2813,-1.728,0.983060102332035
-4.5,2.4,3122,2813,-1.656,0.890154981151314
-4.5,2.4,3122,2813,-1.584,0.934535085230527
-4.5,2.4,3122,2813,-1.512,0.967603884370748
-4.5,2.4,3122,2813,-1.44,0.950647700775925
-4.5,2.4,3122,2813,-1.368,0.98629939065163
-4.5,2.4,3122,2813,-1.296,0.948798955272151
-4.5,2.4,3122,2813,-1.224,0.919286902214733
-4.5,2.4,3122,2813,-1.152,0.893271117008753
-4.5,2.4,3122,2813,-1.08,0.8748936641162
-4.5,2.4,3122,2813,-1.008,0.747207205952386
-4.5,2.4,3122,2813,-0.936,0.726903531402663
-4.5,2.4,3122,2813,-0.864,0.792778639734845
-4.5,2.4,3122,2813,-0.792,0.672999986897976
-4.5,2.4,3122,2813,-0.72,0.645322441274878
-4.5,2.4,3122,2813,-0.648,0.516992407517922
-4.5,2.4,3122,2813,-0.576,0.495375855269926
-4.5,2.4,3122,2813,-0.504,0.540720506187905
-4.5,2.4,3122,2813,-0.432,0.452942110376379
-4.5,2.4,3122,2813,-0.36,0.488673677695067
-4.5,2.4,3122,2813,-0.288,0.436386547990014
-4.5,2.4,3122,2813,-0.216,0.419888492248106
-4.5,2.4,3122,2813,-0.144,0.348878378738213
-4.5,2.4,3122,2813,-0.0719999999999996,0.327522098127125
-4.5,2.4,3122,2813,0,0.416849350507282
-4.5,2.4,3122,2813,0.0720000000000005,0.404527716118633
-4.5,2.4,3122,2813,0.144000000000001,0.364469511638615
-4.5,2.4,3122,2813,0.216,0.330661980553178
-4.5,2.4,3122,2813,0.288,0.290237495917257
-4.5,2.4,3122,2813,0.36,0.323518440387307
-4.5,2.4,3122,2813,0.432,0.346331096818172
-4.5,2.4,3122,2813,0.504,0.30436259681453
-4.5,2.4,3122,2813,0.576,0.289405282311224
-4.5,2.4,3122,2813,0.648,0.31147187879284
-4.5,2.4,3122,2813,0.72,0.307782285647676
-4.5,2.4,3122,2813,0.792,0.305645182493201
-4.5,2.4,3122,2813,0.864,0.323989786897102
-4.5,2.4,3122,2813,0.936,0.343336199907042
-4.5,2.4,3122,2813,1.008,0.367230333872653
-4.5,2.4,3122,2813,1.08,0.396498885885572
-4.5,2.4,3122,2813,1.152,0.408625799148601
-4.5,2.4,3122,2813,1.224,0.392044916785901
-4.5,2.4,3122,2813,1.296,0.37426243346938
-4.5,2.4,3122,2813,1.368,0.386792221832574
-4.5,2.4,3122,2813,1.44,0.431526657618189
-4.5,2.4,3122,2813,1.512,0.463612756600876
-4.5,2.4,3122,2813,1.584,0.45514860324715
-4.5,2.4,3122,2813,1.656,0.415799963230412
-4.5,2.4,3122,2813,1.728,0.377950518971917
-4.5,2.4,3122,2813,1.8,0.363353076513374
-4.5,2.4,3122,2813,1.872,0.370232393004129
-4.5,2.4,3122,2813,1.944,0.376195997873861
-4.5,2.4,3122,2813,2.016,0.366386131700335
-4.5,2.4,3122,2813,2.088,0.34755850521076
-4.5,2.4,3122,2813,2.16,0.332473678412131
-4.5,2.4,3122,2813,2.232,0.325726755970792
-4.5,2.4,3122,2813,2.304,0.323895326835067
-4.5,2.4,3122,2813,2.376,0.322968502682208
-4.5,2.4,3122,2813,2.448,0.317452511347091
-4.5,2.4,3122,2813,2.52,0.30702224280472
-4.5,2.4,3122,2813,2.592,0.29486059285675
-4.5,2.4,3122,2813,2.664,0.284615887011759
-4.5,2.4,3122,2813,2.736,0.279236795114115
-4.5,2.4,3122,2813,2.808,0.276539283500372
-4.5,2.4,3122,2813,2.88,0.273962737767703
-4.5,2.4,3122,2813,2.952,0.269141114118902
-4.5,2.4,3122,2813,3.024,0.26168090731826
-4.5,2.4,3122,2813,3.096,0.252370963305759
-4.5,2.4,3122,2813,3.168,0.243396229872638
-4.5,2.4,3122,2813,3.24,0.237836985554165
-4.5,2.4,3122,2813,3.312,0.23691876508501
-4.5,2.4,3122,2813,3.384,0.24075624873218
