"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7282,1287,-3.6,0.0207203419507662
-4.5,2.4,7282,1287,-3.528,0.0144702798375669
-4.5,2.4,7282,1287,-3.456,0.0058768562575814
-4.5,2.4,7282,1287,-3.384,0.0111006379575922
-4.5,2.4,7282,1287,-3.312,0.023294943342931
-4.5,2.4,7282,1287,-3.24,0.0321906056632954
-4.5,2.4,7282,1287,-3.168,0.0340189845603269
-4.5,2.4,7282,1287,-3.096,0.0294385241339841
-4.5,2.4,7282,1287,-3.024,0.0178925475077947
-4.5,2.4,7282,1287,-2.952,0.00511652955819389
-4.5,2.4,7282,1287,-2.88,0.0174714408388465
-4.5,2.4,7282,1287,-2.808,0.0262857922381574
-4.5,2.4,7282,1287,-2.736,0.0267886422460219
-4.5,2.4,7282,1287,-2.664,0.0211192086396975
-4.5,2.4,7282,1287,-2.592,0.0104942393446225
-4.5,2.4,7282,1287,-2.52,0.0158024084890983
-4.5,2.4,7282,1287,-2.448,0.0289048626790274
-4.5,2.4,7282,1287,-2.376,0.0373562597812691
-4.5,2.4,7282,1287,-2.304,0.0318821853235184
-4.5,2.4,7282,1287,-2.232,0.0157039740050802
-4.5,2.4,7282,1287,-2.16,0.0203520763859098
-4.5,2.4,7282,1287,-2.088,0.0381871100694721
-4.5,2.4,7282,1287,-2.016,0.0445949426153646
-4.5,2.4,7282,1287,-1.944,0.0390482345842125
-4.5,2.4,7282,1287,-1.872,0.0291336353400244
-4.5,2.4,7282,1287,-1.8,0.0161993480026701
-4.5,2.4,7282,1287,-1.728,0.0257446125497551
-4.5,2.4,7282,1287,-1.656,0.0571378247894476
-4.5,2.4,7282,1287,-1.584,0.0633996662980765
-4.5,2.4,7282,1287,-1.512,0.0337916593856367
-4.5,2.4,7282,1287,-1.44,0.0258313080241413
-4.5,2.4,7282,1287,-1.368,0.0418053395663756
-4.5,2.4,7282,1287,-1.296,0.0377995587815112
-4.5,2.4,7282,1287,-1.224,0.0637430278388469
-4.5,2.4,7282,1287,-1.152,0.0535204416150312
-4.5,2.4,7282,1287,-1.08,0.0243629187447394
-4.5,2.4,7282,1287,-1.008,0.0324609254814305
-4.5,2.4,7282,1287,-0.936,0.0210499686559837
-4.5,2.4,7282,1287,-0.864,0.054754414918386
