"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3582,1936,-3.6,0.219936170906025
-4.5,2.4,3582,1936,-3.528,0.225167596291051
-4.5,2.4,3582,1936,-3.456,0.230158827094434
-4.5,2.4,3582,1936,-3.384,0.235466427918096
-4.5,2.4,3582,1936,-3.312,0.218931959407196
-4.5,2.4,3582,1936,-3.24,0.206375569322791
-4.5,2.4,3582,1936,-3.168,0.206126225940229
-4.5,2.4,3582,1936,-3.096,0.21611821722789
-4.5,2.4,3582,1936,-3.024,0.213806355417238
-4.5,2.4,3582,1936,-2.952,0.210460814446568
-4.5,2.4,3582,1936,-2.88,0.226825443979442
-4.5,2.4,3582,1936,-2.808,0.265782258642207
-4.5,2.4,3582,1936,-2.736,0.28429620182485
-4.5,2.4,3582,1936,-2.664,0.269331369453208
-4.5,2.4,3582,1936,-2.592,0.271173351306423
-4.5,2.4,3582,1936,-2.52,0.291876394581364
-4.5,2.4,3582,1936,-2.448,0.293637063093411
-4.5,2.4,3582,1936,-2.376,0.262344672827812
-4.5,2.4,3582,1936,-2.304,0.238747570685312
-4.5,2.4,3582,1936,-2.232,0.250297111891026
-4.5,2.4,3582,1936,-2.16,0.285150475746601
-4.5,2.4,3582,1936,-2.088,0.316418894171948
-4.5,2.4,3582,1936,-2.016,0.324676296195526
-4.5,2.4,3582,1936,-1.944,0.342862466473643
-4.5,2.4,3582,1936,-1.872,0.352002670350565
-4.5,2.4,3582,1936,-1.8,0.334141138926598
-4.5,2.4,3582,1936,-1.728,0.295024196084509
-4.5,2.4,3582,1936,-1.656,0.275770028239188
-4.5,2.4,3582,1936,-1.584,0.291145426650121
-4.5,2.4,3582,1936,-1.512,0.323429033104206
-4.5,2.4,3582,1936,-1.44,0.346534340842485
-4.5,2.4,3582,1936,-1.368,0.346787621711106
-4.5,2.4,3582,1936,-1.296,0.285447293059226
-4.5,2.4,3582,1936,-1.224,0.255456783480851
-4.5,2.4,3582,1936,-1.152,0.314617174263585
-4.5,2.4,3582,1936,-1.08,0.295603605539153
-4.5,2.4,3582,1936,-1.008,0.191085258457781
-4.5,2.4,3582,1936,-0.936,0.14870162052662
-4.5,2.4,3582,1936,-0.864,0.209173422166957
-4.5,2.4,3582,1936,-0.792,0.204966893425137
-4.5,2.4,3582,1936,-0.72,0.164172019370285
-4.5,2.4,3582,1936,-0.648,0.139974445474927
-4.5,2.4,3582,1936,-0.576,0.177291000716357
-4.5,2.4,3582,1936,-0.504,0.404302291993115
-4.5,2.4,3582,1936,-0.432,0.810872075483608
