"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7059,8746,-3.6,0.359287698047932
-4.5,2.4,7059,8746,-3.528,0.328899095956392
-4.5,2.4,7059,8746,-3.456,0.272433241507341
-4.5,2.4,7059,8746,-3.384,0.210446358082798
-4.5,2.4,7059,8746,-3.312,0.18091133855329
-4.5,2.4,7059,8746,-3.24,0.174135852996686
-4.5,2.4,7059,8746,-3.168,0.162428434595186
-4.5,2.4,7059,8746,-3.096,0.111191095387266
-4.5,2.4,7059,8746,-3.024,0.104676982794509
-4.5,2.4,7059,8746,-2.952,0.164238471217436
-4.5,2.4,7059,8746,-2.88,0.247968558952837
-4.5,2.4,7059,8746,-2.808,0.304737963577516
-4.5,2.4,7059,8746,-2.736,0.317987035178987
-4.5,2.4,7059,8746,-2.664,0.295745965227718
-4.5,2.4,7059,8746,-2.592,0.274777187269036
-4.5,2.4,7059,8746,-2.52,0.297248262791496
-4.5,2.4,7059,8746,-2.448,0.357186512468357
-4.5,2.4,7059,8746,-2.376,0.399551355738439
-4.5,2.4,7059,8746,-2.304,0.396683322495827
-4.5,2.4,7059,8746,-2.232,0.345182136309746
-4.5,2.4,7059,8746,-2.16,0.289979437348088
-4.5,2.4,7059,8746,-2.088,0.264698645368567
-4.5,2.4,7059,8746,-2.016,0.286161851186936
-4.5,2.4,7059,8746,-1.944,0.319802124089246
-4.5,2.4,7059,8746,-1.872,0.299830662069705
-4.5,2.4,7059,8746,-1.8,0.22519306184861
-4.5,2.4,7059,8746,-1.728,0.151990532381
-4.5,2.4,7059,8746,-1.656,0.133408682185427
-4.5,2.4,7059,8746,-1.584,0.181617944695177
-4.5,2.4,7059,8746,-1.512,0.223317375036263
-4.5,2.4,7059,8746,-1.44,0.256194402677386
-4.5,2.4,7059,8746,-1.368,0.318783112961321
-4.5,2.4,7059,8746,-1.296,0.427773226058758
-4.5,2.4,7059,8746,-1.224,0.563826307267691
-4.5,2.4,7059,8746,-1.152,0.643827182872988
-4.5,2.4,7059,8746,-1.08,0.63334020758822
-4.5,2.4,7059,8746,-1.008,0.590626141945507
-4.5,2.4,7059,8746,-0.936,0.578593167149528
-4.5,2.4,7059,8746,-0.864,0.587597902741247
-4.5,2.4,7059,8746,-0.792,0.603677504568171
-4.5,2.4,7059,8746,-0.72,0.567845097976064
-4.5,2.4,7059,8746,-0.648,0.438236773106451
-4.5,2.4,7059,8746,-0.576,0.383413910634869
-4.5,2.4,7059,8746,-0.504,0.493339583790482
-4.5,2.4,7059,8746,-0.432,0.484756747168288
-4.5,2.4,7059,8746,-0.36,0.417512370802072
-4.5,2.4,7059,8746,-0.288,0.327020422532242
-4.5,2.4,7059,8746,-0.216,0.405010274498811
-4.5,2.4,7059,8746,-0.144,0.338781270433368
-4.5,2.4,7059,8746,-0.0719999999999996,0.364570709926256
