"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,459,4387,-3.6,0.930570314366806
-4.5,2.4,459,4387,-3.528,0.486043927219677
-4.5,2.4,459,4387,-3.456,0.942767326121902
-4.5,2.4,459,4387,-3.384,0.528279665263624
-4.5,2.4,459,4387,-3.312,0.615735252926427
-4.5,2.4,459,4387,-3.24,0.929132705721075
-4.5,2.4,459,4387,-3.168,0.459621971694588
-4.5,2.4,459,4387,-3.096,0.901324310721272
-4.5,2.4,459,4387,-3.024,0.69354238698841
-4.5,2.4,459,4387,-2.952,0.52409200791648
-4.5,2.4,459,4387,-2.88,1
-4.5,2.4,459,4387,-2.808,0.4047874891583
-4.5,2.4,459,4387,-2.736,0.777812580904071
-4.5,2.4,459,4387,-2.664,0.43328579179172
-4.5,2.4,459,4387,-2.592,0.83054720695172
-4.5,2.4,459,4387,-2.52,0.581419461113816
-4.5,2.4,459,4387,-2.448,0.680391475877957
-4.5,2.4,459,4387,-2.376,0.654935600276627
-4.5,2.4,459,4387,-2.304,0.723098290029124
-4.5,2.4,459,4387,-2.232,0.773250565255172
-4.5,2.4,459,4387,-2.16,0.690858490676796
-4.5,2.4,459,4387,-2.088,0.800591362397934
-4.5,2.4,459,4387,-2.016,0.412040125372934
-4.5,2.4,459,4387,-1.944,0.851470276082854
-4.5,2.4,459,4387,-1.872,0.377035560211297
-4.5,2.4,459,4387,-1.8,0.484745692658885
-4.5,2.4,459,4387,-1.728,0.368727921624038
-4.5,2.4,459,4387,-1.656,0.207020522619269
-4.5,2.4,459,4387,-1.584,0.146513768983594
-4.5,2.4,459,4387,-1.512,0.195183464392192
-4.5,2.4,459,4387,-1.44,0.187099099099267
-4.5,2.4,459,4387,-1.368,0.148086150259226
-4.5,2.4,459,4387,-1.296,0.21272032263998
-4.5,2.4,459,4387,-1.224,0.174971587816215
-4.5,2.4,459,4387,-1.152,0.108113457910395
-4.5,2.4,459,4387,-1.08,0.380407202926071
-4.5,2.4,459,4387,-1.008,0.436926906710641
-4.5,2.4,459,4387,-0.936,0.356132187177495
-4.5,2.4,459,4387,-0.864,0.700909997845569
-4.5,2.4,459,4387,-0.792,0.675351734407791
-4.5,2.4,459,4387,-0.72,0.565726131704195
-4.5,2.4,459,4387,-0.648,0.618161726585985
-4.5,2.4,459,4387,-0.576,0.696908529738729
-4.5,2.4,459,4387,-0.504,0.441255523868479
-4.5,2.4,459,4387,-0.432,0.360024600424125
-4.5,2.4,459,4387,-0.36,0.259181274187454
-4.5,2.4,459,4387,-0.288,0.294568152316388
-4.5,2.4,459,4387,-0.216,0.154899857325197
-4.5,2.4,459,4387,-0.144,0.196727776215193
-4.5,2.4,459,4387,-0.0719999999999996,0.23948247683438
-4.5,2.4,459,4387,0,0.208135236984914
-4.5,2.4,459,4387,0.0720000000000005,0.161421102144846
-4.5,2.4,459,4387,0.144000000000001,0.271714372505787
-4.5,2.4,459,4387,0.216,0.218415951678901
-4.5,2.4,459,4387,0.288,0.248855072829346
-4.5,2.4,459,4387,0.36,0.1198622521277
-4.5,2.4,459,4387,0.432,0.274272684267167
-4.5,2.4,459,4387,0.504,0.287898840472093
-4.5,2.4,459,4387,0.576,0.347641182565233
-4.5,2.4,459,4387,0.648,0.299534747286967
-4.5,2.4,459,4387,0.72,0.473487495980965
-4.5,2.4,459,4387,0.792,0.57588306822139
-4.5,2.4,459,4387,0.864,0.801072894005107
-4.5,2.4,459,4387,0.936,0.765285203386279
-4.5,2.4,459,4387,1.008,0.704327139676318
-4.5,2.4,459,4387,1.08,0.684436456221535
-4.5,2.4,459,4387,1.152,0.413831244575966
-4.5,2.4,459,4387,1.224,0.438944756610541
-4.5,2.4,459,4387,1.296,0.368764215862846
-4.5,2.4,459,4387,1.368,0.304794754729126
-4.5,2.4,459,4387,1.44,0.4326546037644
-4.5,2.4,459,4387,1.512,0.306484602862176
-4.5,2.4,459,4387,1.584,0.220541679351917
-4.5,2.4,459,4387,1.656,0.363731337529861
-4.5,2.4,459,4387,1.728,0.268565437174767
-4.5,2.4,459,4387,1.8,0.228351535438918
-4.5,2.4,459,4387,1.872,0.392448253245885
-4.5,2.4,459,4387,1.944,0.390686445145391
-4.5,2.4,459,4387,2.016,0.363668605987915
-4.5,2.4,459,4387,2.088,0.414332781875146
