"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4718,1516,-3.6,0.0708873046404575
-4.5,2.4,4718,1516,-3.528,0.0713874630536776
-4.5,2.4,4718,1516,-3.456,0.0742695863151853
-4.5,2.4,4718,1516,-3.384,0.0784121421524669
-4.5,2.4,4718,1516,-3.312,0.0822609786222338
-4.5,2.4,4718,1516,-3.24,0.0845902706538268
-4.5,2.4,4718,1516,-3.168,0.0843838320789759
-4.5,2.4,4718,1516,-3.096,0.0815320396429276
-4.5,2.4,4718,1516,-3.024,0.0765065422820522
-4.5,2.4,4718,1516,-2.952,0.0704800688772553
-4.5,2.4,4718,1516,-2.88,0.0652046648091442
-4.5,2.4,4718,1516,-2.808,0.0622961933054439
-4.5,2.4,4718,1516,-2.736,0.0622985297460159
-4.5,2.4,4718,1516,-2.664,0.0646301725401582
-4.5,2.4,4718,1516,-2.592,0.0678683839499634
-4.5,2.4,4718,1516,-2.52,0.0713519180733295
-4.5,2.4,4718,1516,-2.448,0.0741049680385529
-4.5,2.4,4718,1516,-2.376,0.076584993145047
-4.5,2.4,4718,1516,-2.304,0.079398882176709
-4.5,2.4,4718,1516,-2.232,0.0834839656420861
-4.5,2.4,4718,1516,-2.16,0.0901799319788348
-4.5,2.4,4718,1516,-2.088,0.098973657289293
-4.5,2.4,4718,1516,-2.016,0.108224992573504
-4.5,2.4,4718,1516,-1.944,0.115245896258728
-4.5,2.4,4718,1516,-1.872,0.118345278930843
-4.5,2.4,4718,1516,-1.8,0.118437954761768
-4.5,2.4,4718,1516,-1.728,0.118453018000476
-4.5,2.4,4718,1516,-1.656,0.12081870802347
-4.5,2.4,4718,1516,-1.584,0.124067976352807
-4.5,2.4,4718,1516,-1.512,0.124474723018295
-4.5,2.4,4718,1516,-1.44,0.119754194531446
-4.5,2.4,4718,1516,-1.368,0.112385745023442
-4.5,2.4,4718,1516,-1.296,0.108573559331663
-4.5,2.4,4718,1516,-1.224,0.114458212648044
-4.5,2.4,4718,1516,-1.152,0.131465267165721
-4.5,2.4,4718,1516,-1.08,0.156492131161492
-4.5,2.4,4718,1516,-1.008,0.181241448602881
-4.5,2.4,4718,1516,-0.936,0.198046072324884
-4.5,2.4,4718,1516,-0.864,0.204559427953261
-4.5,2.4,4718,1516,-0.792,0.208657363631752
-4.5,2.4,4718,1516,-0.72,0.219989683351096
-4.5,2.4,4718,1516,-0.648,0.239860740783882
-4.5,2.4,4718,1516,-0.576,0.266800850311542
-4.5,2.4,4718,1516,-0.504,0.2985923964802
-4.5,2.4,4718,1516,-0.432,0.333673431116914
-4.5,2.4,4718,1516,-0.36,0.368297622960932
-4.5,2.4,4718,1516,-0.288,0.395925612138679
-4.5,2.4,4718,1516,-0.216,0.419346513855201
-4.5,2.4,4718,1516,-0.144,0.451256631198392
-4.5,2.4,4718,1516,-0.0719999999999996,0.504244795489598
-4.5,2.4,4718,1516,0,0.563230577638209
-4.5,2.4,4718,1516,0.0720000000000005,0.607340091412145
-4.5,2.4,4718,1516,0.144000000000001,0.637638252364326
-4.5,2.4,4718,1516,0.216,0.684909289874343
-4.5,2.4,4718,1516,0.288,0.736823054013518
-4.5,2.4,4718,1516,0.36,0.789529028972364
-4.5,2.4,4718,1516,0.432,0.896478853622259
-4.5,2.4,4718,1516,0.504,1
-4.5,2.4,4718,1516,0.576,0.982151950095855
-4.5,2.4,4718,1516,0.648,0.952215037369012
-4.5,2.4,4718,1516,0.72,0.96867985803014
-4.5,2.4,4718,1516,0.792,0.929755434940788
-4.5,2.4,4718,1516,0.864,0.880532141126051
-4.5,2.4,4718,1516,0.936,0.771895815066276
-4.5,2.4,4718,1516,1.008,0.616510595275421
-4.5,2.4,4718,1516,1.08,0.525128115973722
-4.5,2.4,4718,1516,1.152,0.552452575934105
-4.5,2.4,4718,1516,1.224,0.569274224758672
-4.5,2.4,4718,1516,1.296,0.42680462755681
-4.5,2.4,4718,1516,1.368,0.492989733555888
-4.5,2.4,4718,1516,1.44,0.531223573862632
-4.5,2.4,4718,1516,1.512,0.427369555116214
-4.5,2.4,4718,1516,1.584,0.338017474683848
-4.5,2.4,4718,1516,1.656,0.336374067846825
-4.5,2.4,4718,1516,1.728,0.351636250223662
-4.5,2.4,4718,1516,1.8,0.337237575702019
-4.5,2.4,4718,1516,1.872,0.316984509815229
-4.5,2.4,4718,1516,1.944,0.311794985527708
-4.5,2.4,4718,1516,2.016,0.313258277693668
-4.5,2.4,4718,1516,2.088,0.309439859649656
-4.5,2.4,4718,1516,2.16,0.292511119518841
-4.5,2.4,4718,1516,2.232,0.271961649526244
-4.5,2.4,4718,1516,2.304,0.260627532062124
-4.5,2.4,4718,1516,2.376,0.264115853346305
