"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,577,562,-3.6,0.346211734161356
-4.5,2.4,577,562,-3.528,0.626136842365591
-4.5,2.4,577,562,-3.456,0.429908465687539
-4.5,2.4,577,562,-3.384,0.484838081316548
-4.5,2.4,577,562,-3.312,0.973430083408348
-4.5,2.4,577,562,-3.24,0.662211719242168
-4.5,2.4,577,562,-3.168,0.598102863896725
-4.5,2.4,577,562,-3.096,0.634069364938346
-4.5,2.4,577,562,-3.024,0.832305865506993
-4.5,2.4,577,562,-2.952,0.442588473551643
-4.5,2.4,577,562,-2.88,0.59768160696319
-4.5,2.4,577,562,-2.808,0.889133386692478
-4.5,2.4,577,562,-2.736,0.634059422832854
-4.5,2.4,577,562,-2.664,0.573067119949044
-4.5,2.4,577,562,-2.592,0.474261985593343
-4.5,2.4,577,562,-2.52,0.617584763956644
-4.5,2.4,577,562,-2.448,0.589408521273681
-4.5,2.4,577,562,-2.376,0.263744645714918
-4.5,2.4,577,562,-2.304,0.513274772542951
-4.5,2.4,577,562,-2.232,0.525037857613493
-4.5,2.4,577,562,-2.16,0.741665164254188
-4.5,2.4,577,562,-2.088,1
-4.5,2.4,577,562,-2.016,0.984516280182334
-4.5,2.4,577,562,-1.944,0.628051676312063
-4.5,2.4,577,562,-1.872,0.626689411359031
-4.5,2.4,577,562,-1.8,0.858540173168541
-4.5,2.4,577,562,-1.728,0.880144808062095
-4.5,2.4,577,562,-1.656,0.682529666431073
-4.5,2.4,577,562,-1.584,0.802675249222298
-4.5,2.4,577,562,-1.512,0.830246460930298
-4.5,2.4,577,562,-1.44,0.660732465424806
-4.5,2.4,577,562,-1.368,0.793511902780911
-4.5,2.4,577,562,-1.296,0.596679695127622
-4.5,2.4,577,562,-1.224,0.640236666041852
-4.5,2.4,577,562,-1.152,0.831769937898924
-4.5,2.4,577,562,-1.08,0.406787095948894
-4.5,2.4,577,562,-1.008,0.505663704124621
-4.5,2.4,577,562,-0.936,0.727466767060153
-4.5,2.4,577,562,-0.864,0.308831489236491
-4.5,2.4,577,562,-0.792,0.206048145023785
-4.5,2.4,577,562,-0.72,0.379079888252532
-4.5,2.4,577,562,-0.648,0.247140223768466
-4.5,2.4,577,562,-0.576,0.164168970608337
-4.5,2.4,577,562,-0.504,0.344539401475961
-4.5,2.4,577,562,-0.432,0.369283807640178
-4.5,2.4,577,562,-0.36,0.176821559398854
-4.5,2.4,577,562,-0.288,0.278377291440847
-4.5,2.4,577,562,-0.216,0.223947436992634
-4.5,2.4,577,562,-0.144,0.220494168165187
-4.5,2.4,577,562,-0.0719999999999996,0.223923850568918
-4.5,2.4,577,562,0,0.164162985432883
-4.5,2.4,577,562,0.0720000000000005,0.136014844624783
-4.5,2.4,577,562,0.144000000000001,0.0950432277507094
-4.5,2.4,577,562,0.216,0.114314087712395
-4.5,2.4,577,562,0.288,0.173283210914334
-4.5,2.4,577,562,0.36,0.153902674695841
-4.5,2.4,577,562,0.432,0.161984814116626
-4.5,2.4,577,562,0.504,0.170885994363954
-4.5,2.4,577,562,0.576,0.136505048235769
-4.5,2.4,577,562,0.648,0.17036109051452
-4.5,2.4,577,562,0.72,0.215306040088943
-4.5,2.4,577,562,0.792,0.158023998643573
-4.5,2.4,577,562,0.864,0.0768685336841509
-4.5,2.4,577,562,0.936,0.082760070022978
-4.5,2.4,577,562,1.008,0.102348150089737
-4.5,2.4,577,562,1.08,0.113224133765209
-4.5,2.4,577,562,1.152,0.109477997920458
-4.5,2.4,577,562,1.224,0.114441400581043
-4.5,2.4,577,562,1.296,0.0791961469537048
-4.5,2.4,577,562,1.368,0.188289111948818
-4.5,2.4,577,562,1.44,0.15200476884199
-4.5,2.4,577,562,1.512,0.101789118984913
-4.5,2.4,577,562,1.584,0.107335221280225
-4.5,2.4,577,562,1.656,0.0709099230396471
-4.5,2.4,577,562,1.728,0.101019260242107
-4.5,2.4,577,562,1.8,0.074730131913808
-4.5,2.4,577,562,1.872,0.102490733059662
-4.5,2.4,577,562,1.944,0.0763121736551154
-4.5,2.4,577,562,2.016,0.090260708926532
-4.5,2.4,577,562,2.088,0.125307676069634
-4.5,2.4,577,562,2.16,0.131649681981842
-4.5,2.4,577,562,2.232,0.112304235272121
-4.5,2.4,577,562,2.304,0.129972820891395
-4.5,2.4,577,562,2.376,0.130303747973541
-4.5,2.4,577,562,2.448,0.0989002879915264
-4.5,2.4,577,562,2.52,0.0864568079940966
-4.5,2.4,577,562,2.592,0.0828960300432513
-4.5,2.4,577,562,2.664,0.117758871997942
-4.5,2.4,577,562,2.736,0.121748130989186
-4.5,2.4,577,562,2.808,0.0736315818748229
-4.5,2.4,577,562,2.88,0.0423539352363102
-4.5,2.4,577,562,2.952,0.0714880200997769
-4.5,2.4,577,562,3.024,0.0758425187584449
-4.5,2.4,577,562,3.096,0.0730637659592433
-4.5,2.4,577,562,3.168,0.0756248617753472
-4.5,2.4,577,562,3.24,0.0703298459430415
-4.5,2.4,577,562,3.312,0.0647625958289539
-4.5,2.4,577,562,3.384,0.0740973957098968
-4.5,2.4,577,562,3.456,0.0596433232047932
-4.5,2.4,577,562,3.528,0.0520189244504564
-4.5,2.4,577,562,3.6,0.0669872864388338
-4.41,2.4,577,562,-3.6,0.347286701521651
-4.41,2.4,577,562,-3.528,0.397904773823009
-4.41,2.4,577,562,-3.456,0.14627895829748
-4.41,2.4,577,562,-3.384,0.372443046912681
-4.41,2.4,577,562,-3.312,0.509877193685946
-4.41,2.4,577,562,-3.24,0.295614392635978
-4.41,2.4,577,562,-3.168,0.432028637903491
-4.41,2.4,577,562,-3.096,0.378276510771165
-4.41,2.4,577,562,-3.024,0.473039191811886
-4.41,2.4,577,562,-2.952,0.293367109043366
-4.41,2.4,577,562,-2.88,0.435971275469169
-4.41,2.4,577,562,-2.808,0.371450748464668
-4.41,2.4,577,562,-2.736,0.206813807493342
-4.41,2.4,577,562,-2.664,0.3418275429643
-4.41,2.4,577,562,-2.592,0.507977071968648
-4.41,2.4,577,562,-2.52,0.617868408219844
-4.41,2.4,577,562,-2.448,0.655990101927877
-4.41,2.4,577,562,-2.376,0.377246394504874
-4.41,2.4,577,562,-2.304,0.488118097477953
-4.41,2.4,577,562,-2.232,0.795762619935181
-4.41,2.4,577,562,-2.16,0.881534488434675
-4.41,2.4,577,562,-2.088,0.923406641509015
-4.41,2.4,577,562,-2.016,0.891803694001602
-4.41,2.4,577,562,-1.944,0.750283236657247
-4.41,2.4,577,562,-1.872,0.641953272588611
-4.41,2.4,577,562,-1.8,0.777359318620409
-4.41,2.4,577,562,-1.728,0.877937613339623
-4.41,2.4,577,562,-1.656,0.884371442657611
-4.41,2.4,577,562,-1.584,0.94497103427945
-4.41,2.4,577,562,-1.512,1
-4.41,2.4,577,562,-1.44,0.956652115454883
-4.41,2.4,577,562,-1.368,0.780824318700063
-4.41,2.4,577,562,-1.296,0.636301184212577
-4.41,2.4,577,562,-1.224,0.57956063740281
-4.41,2.4,577,562,-1.152,0.623098947879878
-4.41,2.4,577,562,-1.08,0.585245500348759
-4.41,2.4,577,562,-1.008,0.59343123140215
-4.41,2.4,577,562,-0.936,0.473841344596538
-4.41,2.4,577,562,-0.864,0.338788924189304
-4.41,2.4,577,562,-0.792,0.220104518898304
-4.41,2.4,577,562,-0.72,0.225427641210132
-4.41,2.4,577,562,-0.648,0.15503089544677
-4.41,2.4,577,562,-0.576,0.168905698855795
-4.41,2.4,577,562,-0.504,0.106950796687238
-4.41,2.4,577,562,-0.432,0.205794777857765
-4.41,2.4,577,562,-0.36,0.214427424827275
-4.41,2.4,577,562,-0.288,0.194880188044494
-4.41,2.4,577,562,-0.216,0.259250156173134
-4.41,2.4,577,562,-0.144,0.153289961273701
-4.41,2.4,577,562,-0.0719999999999996,0.10374218744826
-4.41,2.4,577,562,0,0.0925416121001668
-4.41,2.4,577,562,0.0720000000000005,0.0625769785812064
-4.41,2.4,577,562,0.144000000000001,0.0661259370827869
-4.41,2.4,577,562,0.216,0.0853941254915399
-4.41,2.4,577,562,0.288,0.0494763947459045
-4.41,2.4,577,562,0.36,0.0683158850451994
-4.41,2.4,577,562,0.432,0.11406636221419
-4.41,2.4,577,562,0.504,0.0970750183361435
-4.41,2.4,577,562,0.576,0.118806420587673
-4.41,2.4,577,562,0.648,0.119688128487468
-4.41,2.4,577,562,0.72,0.0614883857889054
-4.41,2.4,577,562,0.792,0.0669017089664975
-4.41,2.4,577,562,0.864,0.0833414638410348
-4.41,2.4,577,562,0.936,0.0727820973950681
-4.41,2.4,577,562,1.008,0.0529418262501579
-4.41,2.4,577,562,1.08,0.0493040210836177
-4.41,2.4,577,562,1.152,0.0493096033456029
-4.41,2.4,577,562,1.224,0.0859469556425046
-4.41,2.4,577,562,1.296,0.0995875832009855
-4.41,2.4,577,562,1.368,0.0331979423635443
-4.41,2.4,577,562,1.44,0.0607156567576446
-4.41,2.4,577,562,1.512,0.0422508086092868
-4.41,2.4,577,562,1.584,0.0570150717186471
-4.41,2.4,577,562,1.656,0.0494351827689683
-4.41,2.4,577,562,1.728,0.0458355950236287
-4.41,2.4,577,562,1.8,0.0475516832484165
-4.41,2.4,577,562,1.872,0.0495293651363518
-4.41,2.4,577,562,1.944,0.0762661374803338
-4.41,2.4,577,562,2.016,0.071423429627543
-4.41,2.4,577,562,2.088,0.0571772690254343
-4.41,2.4,577,562,2.16,0.0589295065109523
-4.41,2.4,577,562,2.232,0.0650675693881757
-4.41,2.4,577,562,2.304,0.0420307147001153
-4.41,2.4,577,562,2.376,0.0469950743347158
-4.41,2.4,577,562,2.448,0.0567722208428872
-4.41,2.4,577,562,2.52,0.0628146322217093
-4.41,2.4,577,562,2.592,0.0570659769047984
-4.41,2.4,577,562,2.664,0.0252094343066721
-4.41,2.4,577,562,2.736,0.0319725113561377
-4.41,2.4,577,562,2.808,0.0548913884124754
-4.41,2.4,577,562,2.88,0.0527401814342844
-4.41,2.4,577,562,2.952,0.0426312465014059
-4.41,2.4,577,562,3.024,0.0397914283519589
-4.41,2.4,577,562,3.096,0.0388385779543773
-4.41,2.4,577,562,3.168,0.0372445713406609
-4.41,2.4,577,562,3.24,0.0415436002521826
-4.41,2.4,577,562,3.312,0.0365567741855608
-4.41,2.4,577,562,3.384,0.0311304009996562
-4.41,2.4,577,562,3.456,0.0423741224769718
-4.41,2.4,577,562,3.528,0.0441562201891743
-4.41,2.4,577,562,3.6,0.0360737387036811
-4.32,2.4,577,562,-3.6,0.512397703460118
-4.32,2.4,577,562,-3.528,0.433978526403615
-4.32,2.4,577,562,-3.456,0.333553747012773
-4.32,2.4,577,562,-3.384,0.213499307630019
-4.32,2.4,577,562,-3.312,0.565673626410476
-4.32,2.4,577,562,-3.24,0.599543574299414
-4.32,2.4,577,562,-3.168,0.394135168184324
-4.32,2.4,577,562,-3.096,0.659698140271423
-4.32,2.4,577,562,-3.024,0.40698212804529
-4.32,2.4,577,562,-2.952,0.661168842156645
-4.32,2.4,577,562,-2.88,0.847955249225236
-4.32,2.4,577,562,-2.808,0.412078438909179
-4.32,2.4,577,562,-2.736,0.28388785936704
-4.32,2.4,577,562,-2.664,0.651618838157014
-4.32,2.4,577,562,-2.592,0.75950924192917
-4.32,2.4,577,562,-2.52,0.596086589682312
-4.32,2.4,577,562,-2.448,0.359138198179403
-4.32,2.4,577,562,-2.376,0.310543942796657
-4.32,2.4,577,562,-2.304,0.34137225283252
-4.32,2.4,577,562,-2.232,0.675550867800434
-4.32,2.4,577,562,-2.16,0.756721674206612
-4.32,2.4,577,562,-2.088,0.747187527673533
-4.32,2.4,577,562,-2.016,0.907772419985168
-4.32,2.4,577,562,-1.944,0.85100938210271
-4.32,2.4,577,562,-1.872,0.582844043938729
-4.32,2.4,577,562,-1.8,0.599845642290676
-4.32,2.4,577,562,-1.728,0.826202816650139
-4.32,2.4,577,562,-1.656,0.915164344891889
-4.32,2.4,577,562,-1.584,0.923984728658259
-4.32,2.4,577,562,-1.512,0.916121937388071
-4.32,2.4,577,562,-1.44,1
-4.32,2.4,577,562,-1.368,0.851132591722018
-4.32,2.4,577,562,-1.296,0.679738029385509
-4.32,2.4,577,562,-1.224,0.56736788470839
-4.32,2.4,577,562,-1.152,0.619773330096772
-4.32,2.4,577,562,-1.08,0.840652000528038
-4.32,2.4,577,562,-1.008,0.660555532323316
-4.32,2.4,577,562,-0.936,0.410712369511571
-4.32,2.4,577,562,-0.864,0.486989987201647
-4.32,2.4,577,562,-0.792,0.446850203564819
-4.32,2.4,577,562,-0.72,0.28571467465182
-4.32,2.4,577,562,-0.648,0.0918511219648656
-4.32,2.4,577,562,-0.576,0.123747830707854
-4.32,2.4,577,562,-0.504,0.184231562999748
-4.32,2.4,577,562,-0.432,0.101461558756407
-4.32,2.4,577,562,-0.36,0.260477531963941
-4.32,2.4,577,562,-0.288,0.195169880012559
-4.32,2.4,577,562,-0.216,0.139029134121994
-4.32,2.4,577,562,-0.144,0.163488658646224
-4.32,2.4,577,562,-0.0719999999999996,0.131149535304474
