"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,2961,2708,-3.6,0.492175816184291
-4.5,2.4,2961,2708,-3.528,0.376783563753003
-4.5,2.4,2961,2708,-3.456,0.14622230940365
-4.5,2.4,2961,2708,-3.384,0.103760974352895
-4.5,2.4,2961,2708,-3.312,0.411826691179237
-4.5,2.4,2961,2708,-3.24,0.289459329535823
-4.5,2.4,2961,2708,-3.168,0.0971125462334036
-4.5,2.4,2961,2708,-3.096,0.185929670696815
-4.5,2.4,2961,2708,-3.024,0.157147403736216
-4.5,2.4,2961,2708,-2.952,0.272530176723035
-4.5,2.4,2961,2708,-2.88,0.303193943084895
-4.5,2.4,2961,2708,-2.808,0.681357068445363
-4.5,2.4,2961,2708,-2.736,0.693330826171089
-4.5,2.4,2961,2708,-2.664,0.237709256011666
-4.5,2.4,2961,2708,-2.592,0.131379797812108
-4.5,2.4,2961,2708,-2.52,0.352586846892103
-4.5,2.4,2961,2708,-2.448,0.703385167014469
-4.5,2.4,2961,2708,-2.376,0.575639010818018
-4.5,2.4,2961,2708,-2.304,0.164509789560379
-4.5,2.4,2961,2708,-2.232,0.221649107313929
-4.5,2.4,2961,2708,-2.16,0.123490698771204
-4.5,2.4,2961,2708,-2.088,0.298622479789466
-4.5,2.4,2961,2708,-2.016,0.447047314233255
-4.5,2.4,2961,2708,-1.944,0.596984443755751
-4.5,2.4,2961,2708,-1.872,0.585305566206129
-4.5,2.4,2961,2708,-1.8,0.691124743685
-4.5,2.4,2961,2708,-1.728,0.887149553848041
-4.5,2.4,2961,2708,-1.656,0.828393414713823
-4.5,2.4,2961,2708,-1.584,1
-4.5,2.4,2961,2708,-1.512,0.824515134836334
-4.5,2.4,2961,2708,-1.44,0.748783358520458
-4.5,2.4,2961,2708,-1.368,0.849255456454914
-4.5,2.4,2961,2708,-1.296,0.36401201455926
-4.5,2.4,2961,2708,-1.224,0.747348023539157
-4.5,2.4,2961,2708,-1.152,0.338431129847017
-4.5,2.4,2961,2708,-1.08,0.816388997376461
-4.5,2.4,2961,2708,-1.008,0.338135322714828
-4.5,2.4,2961,2708,-0.936,0.918803511500534
-4.5,2.4,2961,2708,-0.864,0.488242208848575
-4.5,2.4,2961,2708,-0.792,0.939940415560875
-4.5,2.4,2961,2708,-0.72,0.668095199199901
-4.5,2.4,2961,2708,-0.648,0.817455257287525
-4.5,2.4,2961,2708,-0.576,0.884043227495132
-4.5,2.4,2961,2708,-0.504,0.80457020758981
-4.5,2.4,2961,2708,-0.432,0.800742584901111
-4.5,2.4,2961,2708,-0.36,0.832977806908799
-4.5,2.4,2961,2708,-0.288,0.723208377516699
-4.5,2.4,2961,2708,-0.216,0.743434253105752
-4.5,2.4,2961,2708,-0.144,0.761200881197727
-4.5,2.4,2961,2708,-0.0719999999999996,0.732395732042848
-4.5,2.4,2961,2708,0,0.679846494003589
-4.5,2.4,2961,2708,0.0720000000000005,0.654024438376152
-4.5,2.4,2961,2708,0.144000000000001,0.640259955665156
-4.5,2.4,2961,2708,0.216,0.622528091596316
-4.5,2.4,2961,2708,0.288,0.529868758990712
-4.5,2.4,2961,2708,0.36,0.497165418026469
-4.5,2.4,2961,2708,0.432,0.526963755422983
-4.5,2.4,2961,2708,0.504,0.436607379607127
-4.5,2.4,2961,2708,0.576,0.32541027037016
-4.5,2.4,2961,2708,0.648,0.394893966047099
-4.5,2.4,2961,2708,0.72,0.453971900368422
-4.5,2.4,2961,2708,0.792,0.391506522901491
-4.5,2.4,2961,2708,0.864,0.31328470325876
-4.5,2.4,2961,2708,0.936,0.354607576965974
-4.5,2.4,2961,2708,1.008,0.403739537605238
-4.5,2.4,2961,2708,1.08,0.407044359100115
-4.5,2.4,2961,2708,1.152,0.351232189600113
-4.5,2.4,2961,2708,1.224,0.299848071202538
-4.5,2.4,2961,2708,1.296,0.292462010838969
-4.5,2.4,2961,2708,1.368,0.320683700227302
-4.5,2.4,2961,2708,1.44,0.346630713760506
-4.5,2.4,2961,2708,1.512,0.348346128655034
-4.5,2.4,2961,2708,1.584,0.356405011300775
-4.5,2.4,2961,2708,1.656,0.328998556350025
-4.5,2.4,2961,2708,1.728,0.290090987111093
-4.5,2.4,2961,2708,1.8,0.268596079762113
-4.5,2.4,2961,2708,1.872,0.249532273026332
-4.5,2.4,2961,2708,1.944,0.246475207742722
-4.5,2.4,2961,2708,2.016,0.251364955762052
-4.5,2.4,2961,2708,2.088,0.23906270468948
