"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1583,829,-3.6,0.800712805225678
-4.5,2.4,1583,829,-3.528,0.944324391353459
-4.5,2.4,1583,829,-3.456,0.93299244017064
-4.5,2.4,1583,829,-3.384,0.971574398009682
-4.5,2.4,1583,829,-3.312,0.826445049241291
-4.5,2.4,1583,829,-3.24,0.85717662064918
-4.5,2.4,1583,829,-3.168,0.806865040174569
-4.5,2.4,1583,829,-3.096,0.68889922196056
-4.5,2.4,1583,829,-3.024,0.959771305715669
-4.5,2.4,1583,829,-2.952,0.660588107637622
-4.5,2.4,1583,829,-2.88,0.499831868136319
-4.5,2.4,1583,829,-2.808,0.541647308807552
-4.5,2.4,1583,829,-2.736,0.418539253353035
-4.5,2.4,1583,829,-2.664,0.41009761873546
-4.5,2.4,1583,829,-2.592,0.362981968288908
-4.5,2.4,1583,829,-2.52,0.404503694937959
-4.5,2.4,1583,829,-2.448,0.506493035300559
-4.5,2.4,1583,829,-2.376,0.298154743532961
-4.5,2.4,1583,829,-2.304,0.264157436804961
-4.5,2.4,1583,829,-2.232,0.198874918317291
-4.5,2.4,1583,829,-2.16,0.243403858069894
-4.5,2.4,1583,829,-2.088,0.41396894292617
-4.5,2.4,1583,829,-2.016,0.276192930005702
-4.5,2.4,1583,829,-1.944,0.243621554800692
-4.5,2.4,1583,829,-1.872,0.253045749416658
-4.5,2.4,1583,829,-1.8,0.281613802476138
-4.5,2.4,1583,829,-1.728,0.343637151504333
-4.5,2.4,1583,829,-1.656,0.404759740107957
-4.5,2.4,1583,829,-1.584,0.411058632537262
-4.5,2.4,1583,829,-1.512,0.470879547475432
-4.5,2.4,1583,829,-1.44,0.599498180502478
-4.5,2.4,1583,829,-1.368,0.661416513413714
-4.5,2.4,1583,829,-1.296,0.717156265162385
-4.5,2.4,1583,829,-1.224,0.899843728014765
-4.5,2.4,1583,829,-1.152,0.835454289020899
-4.5,2.4,1583,829,-1.08,0.832729245411464
-4.5,2.4,1583,829,-1.008,0.943048042172763
-4.5,2.4,1583,829,-0.936,0.955292751728253
-4.5,2.4,1583,829,-0.864,0.905112734154722
-4.5,2.4,1583,829,-0.792,1
-4.5,2.4,1583,829,-0.72,0.886844521016992
-4.5,2.4,1583,829,-0.648,0.473769412513674
-4.5,2.4,1583,829,-0.576,0.0797815885476713
-4.5,2.4,1583,829,-0.504,0.139159253864373
-4.5,2.4,1583,829,-0.432,0.108042023743769
-4.5,2.4,1583,829,-0.36,0.115349589306855
-4.5,2.4,1583,829,-0.288,0.0522972553890737
-4.5,2.4,1583,829,-0.216,0.126154494004774
-4.5,2.4,1583,829,-0.144,0.0933150382057201
-4.5,2.4,1583,829,-0.0719999999999996,0.122009627266277
-4.5,2.4,1583,829,0,0.0758305622208819
-4.5,2.4,1583,829,0.0720000000000005,0.0811498442394425
-4.5,2.4,1583,829,0.144000000000001,0.158923041689996
-4.5,2.4,1583,829,0.216,0.143490668670523
-4.5,2.4,1583,829,0.288,0.0717860646527098
-4.5,2.4,1583,829,0.36,0.0635934977226489
-4.5,2.4,1583,829,0.432,0.139736110382
-4.5,2.4,1583,829,0.504,0.138190637287632
-4.5,2.4,1583,829,0.576,0.0492161992920066
-4.5,2.4,1583,829,0.648,0.0460992460526679
-4.5,2.4,1583,829,0.72,0.0695654218861715
-4.5,2.4,1583,829,0.792,0.0715995128526448
-4.5,2.4,1583,829,0.864,0.0551659378117083
-4.5,2.4,1583,829,0.936,0.0743504676605909
-4.5,2.4,1583,829,1.008,0.0763117603581703
-4.5,2.4,1583,829,1.08,0.0730539800132223
-4.5,2.4,1583,829,1.152,0.0868774041395774
-4.5,2.4,1583,829,1.224,0.0656520517893723
-4.5,2.4,1583,829,1.296,0.0718686870997244
-4.5,2.4,1583,829,1.368,0.0518905051686465
