"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5271,3204,-3.6,0.280029668801517
-4.5,2.4,5271,3204,-3.528,0.27134776452083
-4.5,2.4,5271,3204,-3.456,0.268674134592782
-4.5,2.4,5271,3204,-3.384,0.253870075860727
-4.5,2.4,5271,3204,-3.312,0.241693618022246
-4.5,2.4,5271,3204,-3.24,0.232443137376658
-4.5,2.4,5271,3204,-3.168,0.224329223366165
-4.5,2.4,5271,3204,-3.096,0.226272857281254
-4.5,2.4,5271,3204,-3.024,0.227678644267511
-4.5,2.4,5271,3204,-2.952,0.243403701091937
-4.5,2.4,5271,3204,-2.88,0.254702722125832
-4.5,2.4,5271,3204,-2.808,0.278921575855329
-4.5,2.4,5271,3204,-2.736,0.301932055347144
-4.5,2.4,5271,3204,-2.664,0.321471115863334
-4.5,2.4,5271,3204,-2.592,0.343052181478647
-4.5,2.4,5271,3204,-2.52,0.346219540727301
-4.5,2.4,5271,3204,-2.448,0.355230595770087
-4.5,2.4,5271,3204,-2.376,0.371894173445852
-4.5,2.4,5271,3204,-2.304,0.402409075047601
-4.5,2.4,5271,3204,-2.232,0.461014971384439
-4.5,2.4,5271,3204,-2.16,0.518741517043413
-4.5,2.4,5271,3204,-2.088,0.56778296627681
-4.5,2.4,5271,3204,-2.016,0.599845676955476
-4.5,2.4,5271,3204,-1.944,0.596137772376495
-4.5,2.4,5271,3204,-1.872,0.587249074016235
-4.5,2.4,5271,3204,-1.8,0.6042223353935
-4.5,2.4,5271,3204,-1.728,0.664047743139946
-4.5,2.4,5271,3204,-1.656,0.75647215859091
-4.5,2.4,5271,3204,-1.584,0.817983492169363
-4.5,2.4,5271,3204,-1.512,0.824609212290292
-4.5,2.4,5271,3204,-1.44,0.766661355594246
-4.5,2.4,5271,3204,-1.368,0.692428067901184
-4.5,2.4,5271,3204,-1.296,0.672411566566879
-4.5,2.4,5271,3204,-1.224,0.711302325676039
