"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4581,333,-3.6,0.0404063705469527
-4.5,2.4,4581,333,-3.528,0.0361302898345677
-4.5,2.4,4581,333,-3.456,0.0301285491990792
-4.5,2.4,4581,333,-3.384,0.0393460853907026
-4.5,2.4,4581,333,-3.312,0.0393147055004097
-4.5,2.4,4581,333,-3.24,0.0346424526379671
-4.5,2.4,4581,333,-3.168,0.0462950289264558
-4.5,2.4,4581,333,-3.096,0.0497243356339331
-4.5,2.4,4581,333,-3.024,0.0299250889389057
-4.5,2.4,4581,333,-2.952,0.043443037148013
-4.5,2.4,4581,333,-2.88,0.0464989039737355
-4.5,2.4,4581,333,-2.808,0.0356590781097165
-4.5,2.4,4581,333,-2.736,0.0592735593065968
-4.5,2.4,4581,333,-2.664,0.0589240030809785
-4.5,2.4,4581,333,-2.592,0.0247320651663661
-4.5,2.4,4581,333,-2.52,0.05374953303134
-4.5,2.4,4581,333,-2.448,0.057961951629362
-4.5,2.4,4581,333,-2.376,0.0472708917013858
-4.5,2.4,4581,333,-2.304,0.0629681645343044
-4.5,2.4,4581,333,-2.232,0.0362719392339943
-4.5,2.4,4581,333,-2.16,0.0543815101971714
-4.5,2.4,4581,333,-2.088,0.0620192912295928
-4.5,2.4,4581,333,-2.016,0.0254634269332517
-4.5,2.4,4581,333,-1.944,0.0731573319998897
-4.5,2.4,4581,333,-1.872,0.0337965005489648
-4.5,2.4,4581,333,-1.8,0.0504610460678587
-4.5,2.4,4581,333,-1.728,0.0729572656849798
-4.5,2.4,4581,333,-1.656,0.048578480434434
-4.5,2.4,4581,333,-1.584,0.0859024293961466
-4.5,2.4,4581,333,-1.512,0.0608966532169593
-4.5,2.4,4581,333,-1.44,0.0728858487886645
-4.5,2.4,4581,333,-1.368,0.0594683576317448
-4.5,2.4,4581,333,-1.296,0.0694764873043246
-4.5,2.4,4581,333,-1.224,0.0402865076565306
-4.5,2.4,4581,333,-1.152,0.0652332427826929
-4.5,2.4,4581,333,-1.08,0.0663798498881334
-4.5,2.4,4581,333,-1.008,0.0465948415479178
-4.5,2.4,4581,333,-0.936,0.0790989651996282
-4.5,2.4,4581,333,-0.864,0.0604896792738065
-4.5,2.4,4581,333,-0.792,0.0556136770200696
-4.5,2.4,4581,333,-0.72,0.0524989449568798
-4.5,2.4,4581,333,-0.648,0.0720599023472164
-4.5,2.4,4581,333,-0.576,0.114743664433167
-4.5,2.4,4581,333,-0.504,0.0929355751959572
-4.5,2.4,4581,333,-0.432,0.0662765116266121
-4.5,2.4,4581,333,-0.36,0.119704197641123
-4.5,2.4,4581,333,-0.288,0.123411490665839
-4.5,2.4,4581,333,-0.216,0.104740620139944
-4.5,2.4,4581,333,-0.144,0.199962133679392
-4.5,2.4,4581,333,-0.0719999999999996,0.147188264254322
-4.5,2.4,4581,333,0,0.156720508735098
-4.5,2.4,4581,333,0.0720000000000005,0.126159441264611
-4.5,2.4,4581,333,0.144000000000001,0.243874287636157
-4.5,2.4,4581,333,0.216,0.168421259055842
-4.5,2.4,4581,333,0.288,0.265217435516047
-4.5,2.4,4581,333,0.36,0.337925153330702
-4.5,2.4,4581,333,0.432,0.364508688513684
