"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,633,3157,-3.6,0.310181145253471
-4.5,2.4,633,3157,-3.528,0.134831957234236
-4.5,2.4,633,3157,-3.456,0.287925816387299
-4.5,2.4,633,3157,-3.384,0.26252605935051
-4.5,2.4,633,3157,-3.312,0.122728985819992
-4.5,2.4,633,3157,-3.24,0.244189126848053
-4.5,2.4,633,3157,-3.168,0.225432554526735
-4.5,2.4,633,3157,-3.096,0.297046524744534
-4.5,2.4,633,3157,-3.024,0.469350709598035
-4.5,2.4,633,3157,-2.952,0.309229640844291
-4.5,2.4,633,3157,-2.88,0.284704015232155
-4.5,2.4,633,3157,-2.808,0.570166503485614
-4.5,2.4,633,3157,-2.736,0.50440430358477
-4.5,2.4,633,3157,-2.664,0.170112637084999
-4.5,2.4,633,3157,-2.592,0.574180515977294
-4.5,2.4,633,3157,-2.52,0.374164503209291
-4.5,2.4,633,3157,-2.448,0.207364899580546
-4.5,2.4,633,3157,-2.376,0.313974131718019
-4.5,2.4,633,3157,-2.304,0.382359889306766
-4.5,2.4,633,3157,-2.232,0.30051474707232
-4.5,2.4,633,3157,-2.16,0.403500556995762
-4.5,2.4,633,3157,-2.088,0.460601940514647
-4.5,2.4,633,3157,-2.016,0.339838010239432
-4.5,2.4,633,3157,-1.944,0.297806898919333
-4.5,2.4,633,3157,-1.872,0.451699742477306
-4.5,2.4,633,3157,-1.8,1
-4.5,2.4,633,3157,-1.728,0.500034553112923
-4.5,2.4,633,3157,-1.656,0.315959536759345
-4.5,2.4,633,3157,-1.584,0.2992989500327
-4.5,2.4,633,3157,-1.512,0.164870442605696
-4.5,2.4,633,3157,-1.44,0.152478203229559
-4.5,2.4,633,3157,-1.368,0.256751436215868
-4.5,2.4,633,3157,-1.296,0.542143094021928
-4.5,2.4,633,3157,-1.224,0.353091103756103
-4.5,2.4,633,3157,-1.152,0.191243963995507
-4.5,2.4,633,3157,-1.08,0.43356713538848
-4.5,2.4,633,3157,-1.008,0.325129537452215
-4.5,2.4,633,3157,-0.936,0.461820297137163
-4.5,2.4,633,3157,-0.864,0.83253394455533
-4.5,2.4,633,3157,-0.792,0.59039744469852
-4.5,2.4,633,3157,-0.72,0.327750337157414
-4.5,2.4,633,3157,-0.648,0.30856603330646
-4.5,2.4,633,3157,-0.576,0.215764148409661
-4.5,2.4,633,3157,-0.504,0.214458978249093
-4.5,2.4,633,3157,-0.432,0.115943074757137
-4.5,2.4,633,3157,-0.36,0.162177242819028
-4.5,2.4,633,3157,-0.288,0.202758605195798
-4.5,2.4,633,3157,-0.216,0.169252220046198
-4.5,2.4,633,3157,-0.144,0.239666559480472
-4.5,2.4,633,3157,-0.0719999999999996,0.2633572227387
-4.5,2.4,633,3157,0,0.297743818386009
-4.5,2.4,633,3157,0.0720000000000005,0.369033678423486
-4.5,2.4,633,3157,0.144000000000001,0.399474177072046
-4.5,2.4,633,3157,0.216,0.359962444425246
-4.5,2.4,633,3157,0.288,0.299899781161868
-4.5,2.4,633,3157,0.36,0.287844171670726
-4.5,2.4,633,3157,0.432,0.229321563981581
-4.5,2.4,633,3157,0.504,0.175828188299108
-4.5,2.4,633,3157,0.576,0.102900856337056
-4.5,2.4,633,3157,0.648,0.0870959655546116
-4.5,2.4,633,3157,0.72,0.0893850123618207
-4.5,2.4,633,3157,0.792,0.133187384514119
