"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6109,1201,-3.6,0.0646404947148275
-4.5,2.4,6109,1201,-3.528,0.0607448766274725
-4.5,2.4,6109,1201,-3.456,0.0556296124598487
-4.5,2.4,6109,1201,-3.384,0.0538109682672356
-4.5,2.4,6109,1201,-3.312,0.0556454556149583
-4.5,2.4,6109,1201,-3.24,0.0621146324402007
-4.5,2.4,6109,1201,-3.168,0.0704680433257277
-4.5,2.4,6109,1201,-3.096,0.0688480277008161
-4.5,2.4,6109,1201,-3.024,0.065694539839871
-4.5,2.4,6109,1201,-2.952,0.0735597596173874
-4.5,2.4,6109,1201,-2.88,0.0822212274590733
-4.5,2.4,6109,1201,-2.808,0.0765820610801766
-4.5,2.4,6109,1201,-2.736,0.0560939201139143
-4.5,2.4,6109,1201,-2.664,0.0617722691822212
-4.5,2.4,6109,1201,-2.592,0.082743420274175
-4.5,2.4,6109,1201,-2.52,0.0844174643572438
-4.5,2.4,6109,1201,-2.448,0.0671689267709631
-4.5,2.4,6109,1201,-2.376,0.0656368565831559
-4.5,2.4,6109,1201,-2.304,0.0787048711654302
-4.5,2.4,6109,1201,-2.232,0.0847627218231853
-4.5,2.4,6109,1201,-2.16,0.0831213119171796
-4.5,2.4,6109,1201,-2.088,0.0696394901227537
-4.5,2.4,6109,1201,-2.016,0.0699766799089035
-4.5,2.4,6109,1201,-1.944,0.0797719028896615
-4.5,2.4,6109,1201,-1.872,0.0704814126957407
-4.5,2.4,6109,1201,-1.8,0.0733439914343303
-4.5,2.4,6109,1201,-1.728,0.0904766751418228
-4.5,2.4,6109,1201,-1.656,0.0986510219121291
-4.5,2.4,6109,1201,-1.584,0.0960230516721198
-4.5,2.4,6109,1201,-1.512,0.114212110852963
-4.5,2.4,6109,1201,-1.44,0.134247870772458
-4.5,2.4,6109,1201,-1.368,0.14229308767433
-4.5,2.4,6109,1201,-1.296,0.149649586723195
-4.5,2.4,6109,1201,-1.224,0.13869919573036
-4.5,2.4,6109,1201,-1.152,0.136194523796519
-4.5,2.4,6109,1201,-1.08,0.117724597719302
-4.5,2.4,6109,1201,-1.008,0.100942772858933
-4.5,2.4,6109,1201,-0.936,0.133219731813399
-4.5,2.4,6109,1201,-0.864,0.138444282287713
-4.5,2.4,6109,1201,-0.792,0.136537198621825
-4.5,2.4,6109,1201,-0.72,0.130706204955412
-4.5,2.4,6109,1201,-0.648,0.118552489276266
-4.5,2.4,6109,1201,-0.576,0.113296684359862
-4.5,2.4,6109,1201,-0.504,0.139167779741512
-4.5,2.4,6109,1201,-0.432,0.122887270858841
-4.5,2.4,6109,1201,-0.36,0.0856653143801754
-4.5,2.4,6109,1201,-0.288,0.109942716011877
-4.5,2.4,6109,1201,-0.216,0.100527083084125
-4.5,2.4,6109,1201,-0.144,0.113328180796678
-4.5,2.4,6109,1201,-0.0719999999999996,0.123575241656606
-4.5,2.4,6109,1201,0,0.101432769043772
-4.5,2.4,6109,1201,0.0720000000000005,0.0666242653580477
-4.5,2.4,6109,1201,0.144000000000001,0.0456456307385588
-4.5,2.4,6109,1201,0.216,0.0459150387030623
-4.5,2.4,6109,1201,0.288,0.0398959727612492
-4.5,2.4,6109,1201,0.36,0.0313285307058996
-4.5,2.4,6109,1201,0.432,0.0380024794293602
-4.5,2.4,6109,1201,0.504,0.0557531968259854
-4.5,2.4,6109,1201,0.576,0.0880665394995699
-4.5,2.4,6109,1201,0.648,0.111669751834241
-4.5,2.4,6109,1201,0.72,0.137995676412263
-4.5,2.4,6109,1201,0.792,0.1887636450597
-4.5,2.4,6109,1201,0.864,0.136389432531464
-4.5,2.4,6109,1201,0.936,0.0999175767602183
-4.5,2.4,6109,1201,1.008,0.0735049845661368
-4.5,2.4,6109,1201,1.08,0.900497616790409
-4.5,2.4,6109,1201,1.152,0.718403064898573
-4.5,2.4,6109,1201,1.224,1
-4.5,2.4,6109,1201,1.296,0.864871208990364
-4.5,2.4,6109,1201,1.368,0.90539352140629
-4.5,2.4,6109,1201,1.44,0.705092963401994
-4.5,2.4,6109,1201,1.512,0.771123146633556
-4.5,2.4,6109,1201,1.584,0.737829901231874
-4.5,2.4,6109,1201,1.656,0.589698748349858
-4.5,2.4,6109,1201,1.728,0.656126434721254
-4.5,2.4,6109,1201,1.8,0.496660443742051
-4.5,2.4,6109,1201,1.872,0.669834152508507
-4.5,2.4,6109,1201,1.944,0.566271080294488
-4.5,2.4,6109,1201,2.016,0.470840068939618
-4.5,2.4,6109,1201,2.088,0.482183754017344
-4.5,2.4,6109,1201,2.16,0.358596433600484
-4.5,2.4,6109,1201,2.232,0.402111839989721
-4.5,2.4,6109,1201,2.304,0.428955406758298
-4.5,2.4,6109,1201,2.376,0.500059457842019
-4.5,2.4,6109,1201,2.448,0.331913547750323
-4.5,2.4,6109,1201,2.52,0.386728195435457
-4.5,2.4,6109,1201,2.592,0.374161543116298
-4.5,2.4,6109,1201,2.664,0.490963781568343
-4.5,2.4,6109,1201,2.736,0.525205141618631
-4.5,2.4,6109,1201,2.808,0.643703878139033
-4.5,2.4,6109,1201,2.88,0.475742212743935
-4.5,2.4,6109,1201,2.952,0.638268228865763
-4.5,2.4,6109,1201,3.024,0.542313912916636
-4.5,2.4,6109,1201,3.096,0.786185815344207
-4.5,2.4,6109,1201,3.168,0.669222434764559
-4.5,2.4,6109,1201,3.24,0.760294279754441
-4.5,2.4,6109,1201,3.312,0.857123363809225
-4.5,2.4,6109,1201,3.384,0.846181172996489
-4.5,2.4,6109,1201,3.456,0.914148608420169
-4.5,2.4,6109,1201,3.528,0.670422108109371
-4.5,2.4,6109,1201,3.6,0.970069077648096
-4.41,2.4,6109,1201,-3.6,0.0912774930303493
-4.41,2.4,6109,1201,-3.528,0.0954124484152795
-4.41,2.4,6109,1201,-3.456,0.0974147516527385
-4.41,2.4,6109,1201,-3.384,0.0939426784797224
-4.41,2.4,6109,1201,-3.312,0.0865158376896906
-4.41,2.4,6109,1201,-3.24,0.0789507359638774
-4.41,2.4,6109,1201,-3.168,0.0734727773930979
-4.41,2.4,6109,1201,-3.096,0.0831965912931558
-4.41,2.4,6109,1201,-3.024,0.0926586725170161
-4.41,2.4,6109,1201,-2.952,0.0880255932578351
-4.41,2.4,6109,1201,-2.88,0.0863939856305727
-4.41,2.4,6109,1201,-2.808,0.0979229726840762
-4.41,2.4,6109,1201,-2.736,0.111151172442841
-4.41,2.4,6109,1201,-2.664,0.0964057228608762
-4.41,2.4,6109,1201,-2.592,0.0659384176384103
-4.41,2.4,6109,1201,-2.52,0.0768078929528265
-4.41,2.4,6109,1201,-2.448,0.103482469932691
-4.41,2.4,6109,1201,-2.376,0.0987010532922126
-4.41,2.4,6109,1201,-2.304,0.0792628959121519
-4.41,2.4,6109,1201,-2.232,0.0842455184723701
-4.41,2.4,6109,1201,-2.16,0.0987522005077712
-4.41,2.4,6109,1201,-2.088,0.112733681678775
-4.41,2.4,6109,1201,-2.016,0.105701576543173
-4.41,2.4,6109,1201,-1.944,0.0930014357220153
-4.41,2.4,6109,1201,-1.872,0.109562089143989
-4.41,2.4,6109,1201,-1.8,0.110014095142031
-4.41,2.4,6109,1201,-1.728,0.096827096229898
-4.41,2.4,6109,1201,-1.656,0.106338884722725
-4.41,2.4,6109,1201,-1.584,0.128284881937543
-4.41,2.4,6109,1201,-1.512,0.12440129382445
-4.41,2.4,6109,1201,-1.44,0.124151136664527
-4.41,2.4,6109,1201,-1.368,0.144857911263788
-4.41,2.4,6109,1201,-1.296,0.155407831630639
-4.41,2.4,6109,1201,-1.224,0.174932897100163
-4.41,2.4,6109,1201,-1.152,0.169044735286536
-4.41,2.4,6109,1201,-1.08,0.16894080739877
-4.41,2.4,6109,1201,-1.008,0.164144320467311
-4.41,2.4,6109,1201,-0.936,0.115307823997295
-4.41,2.4,6109,1201,-0.864,0.137017491652797
-4.41,2.4,6109,1201,-0.792,0.162918866433828
-4.41,2.4,6109,1201,-0.72,0.173742934155952
-4.41,2.4,6109,1201,-0.648,0.174446712862284
-4.41,2.4,6109,1201,-0.576,0.166970605405473
-4.41,2.4,6109,1201,-0.504,0.132873261740155
-4.41,2.4,6109,1201,-0.432,0.168463318048812
-4.41,2.4,6109,1201,-0.36,0.199203383821265
-4.41,2.4,6109,1201,-0.288,0.165081763095098
-4.41,2.4,6109,1201,-0.216,0.199251174099098
-4.41,2.4,6109,1201,-0.144,0.200992119803312
-4.41,2.4,6109,1201,-0.0719999999999996,0.191241696185225
-4.41,2.4,6109,1201,0,0.203710091338042
-4.41,2.4,6109,1201,0.0720000000000005,0.198248618856787
-4.41,2.4,6109,1201,0.144000000000001,0.184084339424209
-4.41,2.4,6109,1201,0.216,0.162140744248983
-4.41,2.4,6109,1201,0.288,0.180039376182648
-4.41,2.4,6109,1201,0.36,0.149219069789522
-4.41,2.4,6109,1201,0.432,0.0964294826173453
-4.41,2.4,6109,1201,0.504,0.0556988095935082
-4.41,2.4,6109,1201,0.576,0.0923538157634205
-4.41,2.4,6109,1201,0.648,0.113976505279977
-4.41,2.4,6109,1201,0.72,0.079663532181821
-4.41,2.4,6109,1201,0.792,0.108311713219614
-4.41,2.4,6109,1201,0.864,0.179224323332305
-4.41,2.4,6109,1201,0.936,0.127319859794329
-4.41,2.4,6109,1201,1.008,0.0909237214845875
-4.41,2.4,6109,1201,1.08,0.63723987142812
-4.41,2.4,6109,1201,1.152,0.588292289813152
-4.41,2.4,6109,1201,1.224,0.759194052373454
-4.41,2.4,6109,1201,1.296,0.298066309805731
-4.41,2.4,6109,1201,1.368,0.828196648055213
-4.41,2.4,6109,1201,1.44,0.456272639450087
-4.41,2.4,6109,1201,1.512,0.708307492027322
-4.41,2.4,6109,1201,1.584,0.683675109808549
-4.41,2.4,6109,1201,1.656,0.592293907183405
-4.41,2.4,6109,1201,1.728,0.69418159553136
-4.41,2.4,6109,1201,1.8,0.540497550342828
-4.41,2.4,6109,1201,1.872,0.607135076001923
-4.41,2.4,6109,1201,1.944,0.510174888017704
-4.41,2.4,6109,1201,2.016,0.582972626760657
-4.41,2.4,6109,1201,2.088,0.52305114837596
-4.41,2.4,6109,1201,2.16,0.713938840702835
-4.41,2.4,6109,1201,2.232,0.561940157838503
-4.41,2.4,6109,1201,2.304,0.567623450540868
-4.41,2.4,6109,1201,2.376,0.481218445705405
-4.41,2.4,6109,1201,2.448,0.643630679641617
-4.41,2.4,6109,1201,2.52,0.669528536317104
-4.41,2.4,6109,1201,2.592,0.492049028479254
-4.41,2.4,6109,1201,2.664,0.606997815513192
-4.41,2.4,6109,1201,2.736,0.508679339364903
-4.41,2.4,6109,1201,2.808,0.655720832196982
-4.41,2.4,6109,1201,2.88,0.528880846269423
-4.41,2.4,6109,1201,2.952,0.791307083831601
-4.41,2.4,6109,1201,3.024,0.518727313361264
-4.41,2.4,6109,1201,3.096,0.78250576046615
