"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4917,2470,-3.6,0.0785926839474002
-4.5,2.4,4917,2470,-3.528,0.075212742579849
-4.5,2.4,4917,2470,-3.456,0.0668127675825032
-4.5,2.4,4917,2470,-3.384,0.0648921131245603
-4.5,2.4,4917,2470,-3.312,0.0645000345050403
-4.5,2.4,4917,2470,-3.24,0.0621615850876806
-4.5,2.4,4917,2470,-3.168,0.0567779632776187
-4.5,2.4,4917,2470,-3.096,0.0527021327931358
-4.5,2.4,4917,2470,-3.024,0.0503875292803422
-4.5,2.4,4917,2470,-2.952,0.0481347977753199
-4.5,2.4,4917,2470,-2.88,0.0489652005524059
-4.5,2.4,4917,2470,-2.808,0.0565985769668862
-4.5,2.4,4917,2470,-2.736,0.0699020439843518
-4.5,2.4,4917,2470,-2.664,0.0836875135030678
-4.5,2.4,4917,2470,-2.592,0.0956018364327392
-4.5,2.4,4917,2470,-2.52,0.108591400922484
-4.5,2.4,4917,2470,-2.448,0.113177709022107
-4.5,2.4,4917,2470,-2.376,0.111610260839203
-4.5,2.4,4917,2470,-2.304,0.105584572747706
-4.5,2.4,4917,2470,-2.232,0.102070960183883
-4.5,2.4,4917,2470,-2.16,0.0943075525757987
-4.5,2.4,4917,2470,-2.088,0.0765229370348773
-4.5,2.4,4917,2470,-2.016,0.0581084974476479
-4.5,2.4,4917,2470,-1.944,0.0459495216337388
-4.5,2.4,4917,2470,-1.872,0.0449658150397404
-4.5,2.4,4917,2470,-1.8,0.0522100135688909
-4.5,2.4,4917,2470,-1.728,0.0701953847252047
-4.5,2.4,4917,2470,-1.656,0.0942501405176729
-4.5,2.4,4917,2470,-1.584,0.115242310924005
-4.5,2.4,4917,2470,-1.512,0.123418756487337
-4.5,2.4,4917,2470,-1.44,0.113861215972025
-4.5,2.4,4917,2470,-1.368,0.101660436174035
-4.5,2.4,4917,2470,-1.296,0.101733291529822
-4.5,2.4,4917,2470,-1.224,0.110819654689471
-4.5,2.4,4917,2470,-1.152,0.117629736064872
-4.5,2.4,4917,2470,-1.08,0.114128673255321
-4.5,2.4,4917,2470,-1.008,0.0987011489965379
-4.5,2.4,4917,2470,-0.936,0.0893583020486038
-4.5,2.4,4917,2470,-0.864,0.0942004895251721
-4.5,2.4,4917,2470,-0.792,0.124152544870744
-4.5,2.4,4917,2470,-0.72,0.157050627691773
-4.5,2.4,4917,2470,-0.648,0.175469887983147
-4.5,2.4,4917,2470,-0.576,0.169212823548473
-4.5,2.4,4917,2470,-0.504,0.159009967386098
-4.5,2.4,4917,2470,-0.432,0.172594479548384
-4.5,2.4,4917,2470,-0.36,0.213424136454979
-4.5,2.4,4917,2470,-0.288,0.252464844386537
-4.5,2.4,4917,2470,-0.216,0.249816967080585
-4.5,2.4,4917,2470,-0.144,0.228210846292374
-4.5,2.4,4917,2470,-0.0719999999999996,0.252229389209172
-4.5,2.4,4917,2470,0,0.276472074167524
-4.5,2.4,4917,2470,0.0720000000000005,0.248628280959961
-4.5,2.4,4917,2470,0.144000000000001,0.279488173354287
-4.5,2.4,4917,2470,0.216,0.383593706000598
-4.5,2.4,4917,2470,0.288,0.354582371311165
-4.5,2.4,4917,2470,0.36,0.3065377763438
-4.5,2.4,4917,2470,0.432,0.450241556840763
-4.5,2.4,4917,2470,0.504,0.387317669625449
-4.5,2.4,4917,2470,0.576,0.386529489694863
-4.5,2.4,4917,2470,0.648,0.47067028310487
-4.5,2.4,4917,2470,0.72,0.382199232218021
-4.5,2.4,4917,2470,0.792,0.449217812434292
-4.5,2.4,4917,2470,0.864,0.430176435278299
-4.5,2.4,4917,2470,0.936,0.437846754701515
-4.5,2.4,4917,2470,1.008,0.44162517361642
-4.5,2.4,4917,2470,1.08,0.2941255805375
-4.5,2.4,4917,2470,1.152,0.725535659339254
-4.5,2.4,4917,2470,1.224,0.288676028139913
-4.5,2.4,4917,2470,1.296,0.88050666617257
-4.5,2.4,4917,2470,1.368,0.507478646306161
-4.5,2.4,4917,2470,1.44,0.859478358128277
-4.5,2.4,4917,2470,1.512,0.908797114968367
-4.5,2.4,4917,2470,1.584,0.619491000022229
-4.5,2.4,4917,2470,1.656,1
-4.5,2.4,4917,2470,1.728,0.731004594117418
-4.5,2.4,4917,2470,1.8,0.689736156756428
-4.5,2.4,4917,2470,1.872,0.900107866101201
-4.5,2.4,4917,2470,1.944,0.371090381604975
-4.5,2.4,4917,2470,2.016,0.50907972951935
-4.5,2.4,4917,2470,2.088,0.382002163900788
-4.5,2.4,4917,2470,2.16,0.19625780305083
-4.5,2.4,4917,2470,2.232,0.307437210454273
-4.5,2.4,4917,2470,2.304,0.322053314494622
-4.5,2.4,4917,2470,2.376,0.399430559342598
-4.5,2.4,4917,2470,2.448,0.425354036011574
-4.5,2.4,4917,2470,2.52,0.518658573117274
-4.5,2.4,4917,2470,2.592,0.423830637656412
-4.5,2.4,4917,2470,2.664,0.203870393056837
-4.5,2.4,4917,2470,2.736,0.268784214497137
-4.5,2.4,4917,2470,2.808,0.172558777848715
-4.5,2.4,4917,2470,2.88,0.198556941278338
-4.5,2.4,4917,2470,2.952,0.20762881834034
-4.5,2.4,4917,2470,3.024,0.21986223157385
-4.5,2.4,4917,2470,3.096,0.297893782396043
-4.5,2.4,4917,2470,3.168,0.176518939078724
-4.5,2.4,4917,2470,3.24,0.181923737914733
-4.5,2.4,4917,2470,3.312,0.0859805445281259
-4.5,2.4,4917,2470,3.384,0.121166598396632
-4.5,2.4,4917,2470,3.456,0.26668608842695
-4.5,2.4,4917,2470,3.528,0.161194441355551
-4.5,2.4,4917,2470,3.6,0.13889646051935
-4.41,2.4,4917,2470,-3.6,0.0761757287710639
-4.41,2.4,4917,2470,-3.528,0.0777929007243102
