"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,422,7344,-3.6,0.230453410220376
-4.5,2.4,422,7344,-3.528,0.318185046735557
-4.5,2.4,422,7344,-3.456,0.153811379197139
-4.5,2.4,422,7344,-3.384,0.10139933866817
-4.5,2.4,422,7344,-3.312,0.230467209202161
-4.5,2.4,422,7344,-3.24,0.198380079032616
-4.5,2.4,422,7344,-3.168,0.107368055900219
-4.5,2.4,422,7344,-3.096,0.0642132350362905
-4.5,2.4,422,7344,-3.024,0.347985864790237
-4.5,2.4,422,7344,-2.952,0.0954908444243848
-4.5,2.4,422,7344,-2.88,0.451426306599907
-4.5,2.4,422,7344,-2.808,0.196151307468148
-4.5,2.4,422,7344,-2.736,0.309678856816876
-4.5,2.4,422,7344,-2.664,0.464086372026245
-4.5,2.4,422,7344,-2.592,0.520382344440546
-4.5,2.4,422,7344,-2.52,0.432267706548854
-4.5,2.4,422,7344,-2.448,0.175865328565437
-4.5,2.4,422,7344,-2.376,0.444316232399614
-4.5,2.4,422,7344,-2.304,0.343896599994757
-4.5,2.4,422,7344,-2.232,0.400286899698405
-4.5,2.4,422,7344,-2.16,0.341802600507992
-4.5,2.4,422,7344,-2.088,0.344238119456683
-4.5,2.4,422,7344,-2.016,0.440093369039982
-4.5,2.4,422,7344,-1.944,0.376069244882304
-4.5,2.4,422,7344,-1.872,0.821718327001249
-4.5,2.4,422,7344,-1.8,0.392488563655842
-4.5,2.4,422,7344,-1.728,0.529326831429305
-4.5,2.4,422,7344,-1.656,0.232814904018328
-4.5,2.4,422,7344,-1.584,0.598497754585301
-4.5,2.4,422,7344,-1.512,0.518867835323332
-4.5,2.4,422,7344,-1.44,0.195495647148736
-4.5,2.4,422,7344,-1.368,0.455701839576125
-4.5,2.4,422,7344,-1.296,0.225821516282715
-4.5,2.4,422,7344,-1.224,0.410000553272567
-4.5,2.4,422,7344,-1.152,0.217450270961201
-4.5,2.4,422,7344,-1.08,0.534317322480409
-4.5,2.4,422,7344,-1.008,0.419231073955501
-4.5,2.4,422,7344,-0.936,0.400348249595337
-4.5,2.4,422,7344,-0.864,0.190464692461455
-4.5,2.4,422,7344,-0.792,0.417951331550218
-4.5,2.4,422,7344,-0.72,0.561494966095635
-4.5,2.4,422,7344,-0.648,0.531941359418073
-4.5,2.4,422,7344,-0.576,0.624002350486528
-4.5,2.4,422,7344,-0.504,0.274581351667034
-4.5,2.4,422,7344,-0.432,0.618229127802421
-4.5,2.4,422,7344,-0.36,0.461405057636817
-4.5,2.4,422,7344,-0.288,0.655508862453201
-4.5,2.4,422,7344,-0.216,0.778620448156223
-4.5,2.4,422,7344,-0.144,0.911497910973006
-4.5,2.4,422,7344,-0.0719999999999996,1
-4.5,2.4,422,7344,0,0.751872602346763
-4.5,2.4,422,7344,0.0720000000000005,0.79722123914262
-4.5,2.4,422,7344,0.144000000000001,0.45794879780162
-4.5,2.4,422,7344,0.216,0.51378604887894
-4.5,2.4,422,7344,0.288,0.23034553312583
