"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,7276,724,-3.6,0.00871276316105212
-4.5,2.4,7276,724,-3.528,0.00787208602346888
-4.5,2.4,7276,724,-3.456,0.0195736635970951
-4.5,2.4,7276,724,-3.384,0.0280847648715373
-4.5,2.4,7276,724,-3.312,0.0319277698842546
-4.5,2.4,7276,724,-3.24,0.0278073289302736
-4.5,2.4,7276,724,-3.168,0.0254760773665183
-4.5,2.4,7276,724,-3.096,0.0323060559684646
-4.5,2.4,7276,724,-3.024,0.0367760593696194
-4.5,2.4,7276,724,-2.952,0.0335564708139543
-4.5,2.4,7276,724,-2.88,0.0242187401785526
-4.5,2.4,7276,724,-2.808,0.0136550727791378
-4.5,2.4,7276,724,-2.736,0.0101923583307441
-4.5,2.4,7276,724,-2.664,0.021683621140875
-4.5,2.4,7276,724,-2.592,0.0285192063157394
-4.5,2.4,7276,724,-2.52,0.0265530964663182
-4.5,2.4,7276,724,-2.448,0.0256975984630486
-4.5,2.4,7276,724,-2.376,0.0294195088870788
-4.5,2.4,7276,724,-2.304,0.0331432411814228
-4.5,2.4,7276,724,-2.232,0.0326947150296681
-4.5,2.4,7276,724,-2.16,0.0201178899806754
-4.5,2.4,7276,724,-2.088,0.0115199535203982
-4.5,2.4,7276,724,-2.016,0.023102701127202
-4.5,2.4,7276,724,-1.944,0.0189841359504624
-4.5,2.4,7276,724,-1.872,0.0301254536398402
-4.5,2.4,7276,724,-1.8,0.0502675287956921
-4.5,2.4,7276,724,-1.728,0.0533254006861537
-4.5,2.4,7276,724,-1.656,0.0344923562971561
-4.5,2.4,7276,724,-1.584,0.024099890361897
-4.5,2.4,7276,724,-1.512,0.0519362932171634
-4.5,2.4,7276,724,-1.44,0.0665888911795655
-4.5,2.4,7276,724,-1.368,0.0577736689539232
-4.5,2.4,7276,724,-1.296,0.0505179668230104
-4.5,2.4,7276,724,-1.224,0.0645396264718995
-4.5,2.4,7276,724,-1.152,0.0490787679824798
-4.5,2.4,7276,724,-1.08,0.0281900432041316
-4.5,2.4,7276,724,-1.008,0.0319190678465336
-4.5,2.4,7276,724,-0.936,0.0188264303639456
-4.5,2.4,7276,724,-0.864,0.0270771998092995
-4.5,2.4,7276,724,-0.792,0.0455022203186274
-4.5,2.4,7276,724,-0.72,0.0445987104568841
-4.5,2.4,7276,724,-0.648,0.0191771974836199
-4.5,2.4,7276,724,-0.576,0.0344985782286058
-4.5,2.4,7276,724,-0.504,0.0435152209393211
-4.5,2.4,7276,724,-0.432,0.0644886392321667
-4.5,2.4,7276,724,-0.36,0.0798635627266382
-4.5,2.4,7276,724,-0.288,0.0474794780049956
-4.5,2.4,7276,724,-0.216,0.0203373157988505
-4.5,2.4,7276,724,-0.144,0.0369526028344771
-4.5,2.4,7276,724,-0.0719999999999996,0.0375348737398564
-4.5,2.4,7276,724,0,0.0509342114715987
-4.5,2.4,7276,724,0.0720000000000005,0.0498699995856763
-4.5,2.4,7276,724,0.144000000000001,0.0271890519649816
-4.5,2.4,7276,724,0.216,0.0478428883702089
-4.5,2.4,7276,724,0.288,0.0650142453737397
-4.5,2.4,7276,724,0.36,0.101752469681774
-4.5,2.4,7276,724,0.432,0.103534157884162
-4.5,2.4,7276,724,0.504,0.0445054579512791
-4.5,2.4,7276,724,0.576,0.0574627018898802
-4.5,2.4,7276,724,0.648,0.0699916046518772
-4.5,2.4,7276,724,0.72,0.06366498329673
-4.5,2.4,7276,724,0.792,0.0938021612740254
-4.5,2.4,7276,724,0.864,0.0966562340556247
-4.5,2.4,7276,724,0.936,0.0341775968137279
-4.5,2.4,7276,724,1.008,0.0884786055161858
-4.5,2.4,7276,724,1.08,0.208317851749922
-4.5,2.4,7276,724,1.152,0.190529529421244
-4.5,2.4,7276,724,1.224,0.215082345788885
-4.5,2.4,7276,724,1.296,0.251648646400827
-4.5,2.4,7276,724,1.368,0.285961513693952
-4.5,2.4,7276,724,1.44,0.503934457480548
-4.5,2.4,7276,724,1.512,0.438435965702013
-4.5,2.4,7276,724,1.584,0.432464584018963
-4.5,2.4,7276,724,1.656,0.443087916300421
-4.5,2.4,7276,724,1.728,0.425621622276476
-4.5,2.4,7276,724,1.8,0.548561034877513
-4.5,2.4,7276,724,1.872,0.520035835776734
-4.5,2.4,7276,724,1.944,0.493203914446875
-4.5,2.4,7276,724,2.016,0.479305696897289
-4.5,2.4,7276,724,2.088,0.41602380403676
-4.5,2.4,7276,724,2.16,0.508585009976358
-4.5,2.4,7276,724,2.232,0.462451961450474
-4.5,2.4,7276,724,2.304,0.379351553937688
-4.5,2.4,7276,724,2.376,0.288272454791467
-4.5,2.4,7276,724,2.448,0.245500207083909
-4.5,2.4,7276,724,2.52,0.356499724744321
-4.5,2.4,7276,724,2.592,0.374814340371214
-4.5,2.4,7276,724,2.664,0.336163390092831
-4.5,2.4,7276,724,2.736,0.527750736574345
-4.5,2.4,7276,724,2.808,0.432896729525932
-4.5,2.4,7276,724,2.88,0.401620700012579
-4.5,2.4,7276,724,2.952,0.391157573260212
-4.5,2.4,7276,724,3.024,0.375680975628492
-4.5,2.4,7276,724,3.096,0.343003431029101
-4.5,2.4,7276,724,3.168,0.324056847364443
-4.5,2.4,7276,724,3.24,0.475859900162256
-4.5,2.4,7276,724,3.312,0.408333185365479
-4.5,2.4,7276,724,3.384,0.496940825997471
-4.5,2.4,7276,724,3.456,0.543574517810627
-4.5,2.4,7276,724,3.528,0.752743534752182
-4.5,2.4,7276,724,3.6,1
-4.41,2.4,7276,724,-3.6,0.0261677242213577
-4.41,2.4,7276,724,-3.528,0.0245619688074642
-4.41,2.4,7276,724,-3.456,0.0176848409451615
-4.41,2.4,7276,724,-3.384,0.00804646381357121
-4.41,2.4,7276,724,-3.312,0.00717331876014144
-4.41,2.4,7276,724,-3.24,0.0177763575267162
-4.41,2.4,7276,724,-3.168,0.0231399602972924
-4.41,2.4,7276,724,-3.096,0.0210766801273605
-4.41,2.4,7276,724,-3.024,0.0207704164622178
-4.41,2.4,7276,724,-2.952,0.0280022683623807
-4.41,2.4,7276,724,-2.88,0.033429438147522
-4.41,2.4,7276,724,-2.808,0.0352552660988594
-4.41,2.4,7276,724,-2.736,0.0332782367841573
-4.41,2.4,7276,724,-2.664,0.0243421201461581
-4.41,2.4,7276,724,-2.592,0.01456957834039
-4.41,2.4,7276,724,-2.52,0.0179634269556051
-4.41,2.4,7276,724,-2.448,0.024925595592168
-4.41,2.4,7276,724,-2.376,0.0250795458006375
-4.41,2.4,7276,724,-2.304,0.0248071405910672
-4.41,2.4,7276,724,-2.232,0.0267468552884957
-4.41,2.4,7276,724,-2.16,0.0371385783234952
-4.41,2.4,7276,724,-2.088,0.0403712815741955
-4.41,2.4,7276,724,-2.016,0.0296064185808168
-4.41,2.4,7276,724,-1.944,0.0201369966227738
-4.41,2.4,7276,724,-1.872,0.0244999356178973
-4.41,2.4,7276,724,-1.8,0.016149542572893
-4.41,2.4,7276,724,-1.728,0.0150405371002486
-4.41,2.4,7276,724,-1.656,0.0381416492178691
-4.41,2.4,7276,724,-1.584,0.0499225722289841
-4.41,2.4,7276,724,-1.512,0.0391606630304968
-4.41,2.4,7276,724,-1.44,0.02053212993166
-4.41,2.4,7276,724,-1.368,0.0321539792551116
-4.41,2.4,7276,724,-1.296,0.0455969269210204
-4.41,2.4,7276,724,-1.224,0.0387610493967884
-4.41,2.4,7276,724,-1.152,0.0498649575499648
-4.41,2.4,7276,724,-1.08,0.0650653918663536
-4.41,2.4,7276,724,-1.008,0.0507344556004429
-4.41,2.4,7276,724,-0.936,0.0304884362441222
-4.41,2.4,7276,724,-0.864,0.0243074887263556
-4.41,2.4,7276,724,-0.792,0.0137075127326193
-4.41,2.4,7276,724,-0.72,0.0227568140742864
-4.41,2.4,7276,724,-0.648,0.0435034098149995
-4.41,2.4,7276,724,-0.576,0.0303358431810061
-4.41,2.4,7276,724,-0.504,0.0171057429333149
-4.41,2.4,7276,724,-0.432,0.0153643774226672
-4.41,2.4,7276,724,-0.36,0.020504710028517
-4.41,2.4,7276,724,-0.288,0.0421682950035365
-4.41,2.4,7276,724,-0.216,0.0449689220176465
-4.41,2.4,7276,724,-0.144,0.0390139278948864
-4.41,2.4,7276,724,-0.0719999999999996,0.0249040475014056
-4.41,2.4,7276,724,0,0.0218832853717261
-4.41,2.4,7276,724,0.0720000000000005,0.0389043289371265
-4.41,2.4,7276,724,0.144000000000001,0.0403724324558802
-4.41,2.4,7276,724,0.216,0.0306358651249372
-4.41,2.4,7276,724,0.288,0.0372947349259757
-4.41,2.4,7276,724,0.36,0.0500358861486174
-4.41,2.4,7276,724,0.432,0.0436568201560895
-4.41,2.4,7276,724,0.504,0.0485132706057103
-4.41,2.4,7276,724,0.576,0.0918845443555825
-4.41,2.4,7276,724,0.648,0.0655189639173018
-4.41,2.4,7276,724,0.72,0.0664076119611956
-4.41,2.4,7276,724,0.792,0.0731508762300578
-4.41,2.4,7276,724,0.864,0.03913424234329
-4.41,2.4,7276,724,0.936,0.0947827810411327
-4.41,2.4,7276,724,1.008,0.0524989690137215
-4.41,2.4,7276,724,1.08,0.289982861401122
-4.41,2.4,7276,724,1.152,0.301500051023739
-4.41,2.4,7276,724,1.224,0.302655478609431
-4.41,2.4,7276,724,1.296,0.347771591096629
-4.41,2.4,7276,724,1.368,0.493610235664886
-4.41,2.4,7276,724,1.44,0.583218917075382
-4.41,2.4,7276,724,1.512,0.632803974419338
-4.41,2.4,7276,724,1.584,0.654850719124649
-4.41,2.4,7276,724,1.656,0.658307877116297
-4.41,2.4,7276,724,1.728,0.691488427542957
-4.41,2.4,7276,724,1.8,0.693979065076392
-4.41,2.4,7276,724,1.872,0.751868537275638
-4.41,2.4,7276,724,1.944,0.707814204970594
-4.41,2.4,7276,724,2.016,0.707830131990628
-4.41,2.4,7276,724,2.088,0.671239996256861
-4.41,2.4,7276,724,2.16,0.580600969850052
-4.41,2.4,7276,724,2.232,0.518849676930079
-4.41,2.4,7276,724,2.304,0.390302867955069
-4.41,2.4,7276,724,2.376,0.316591420035415
-4.41,2.4,7276,724,2.448,0.368698654018898
-4.41,2.4,7276,724,2.52,0.385523193879047
-4.41,2.4,7276,724,2.592,0.38104623796722
-4.41,2.4,7276,724,2.664,0.51493683381704
-4.41,2.4,7276,724,2.736,0.387481811262474
-4.41,2.4,7276,724,2.808,0.344969517847885
-4.41,2.4,7276,724,2.88,0.385979661332023
-4.41,2.4,7276,724,2.952,0.451139412269664
-4.41,2.4,7276,724,3.024,0.32639070845885
-4.41,2.4,7276,724,3.096,0.289725451770936
-4.41,2.4,7276,724,3.168,0.378119452937121
-4.41,2.4,7276,724,3.24,0.273263082898926
-4.41,2.4,7276,724,3.312,0.268259160552075
-4.41,2.4,7276,724,3.384,0.369861286440032
-4.41,2.4,7276,724,3.456,0.582804740658086
-4.41,2.4,7276,724,3.528,0.790181415130223
-4.41,2.4,7276,724,3.6,1
-4.32,2.4,7276,724,-3.6,0.0153977807042386
-4.32,2.4,7276,724,-3.528,0.0202439351649278
-4.32,2.4,7276,724,-3.456,0.0263608794688968
-4.32,2.4,7276,724,-3.384,0.0287343277226902
-4.32,2.4,7276,724,-3.312,0.0254926240300332
-4.32,2.4,7276,724,-3.24,0.0187915127564802
-4.32,2.4,7276,724,-3.168,0.00877294109408149
-4.32,2.4,7276,724,-3.096,0.0117180016134768
-4.32,2.4,7276,724,-3.024,0.0186433623557528
-4.32,2.4,7276,724,-2.952,0.019367431128487
-4.32,2.4,7276,724,-2.88,0.0184148878216928
-4.32,2.4,7276,724,-2.808,0.0220363879868965
-4.32,2.4,7276,724,-2.736,0.0323022740990941
-4.32,2.4,7276,724,-2.664,0.0380413904042283
-4.32,2.4,7276,724,-2.592,0.0418215327836616
-4.32,2.4,7276,724,-2.52,0.0366604113135675
-4.32,2.4,7276,724,-2.448,0.0278610216230714
-4.32,2.4,7276,724,-2.376,0.0257480376369195
-4.32,2.4,7276,724,-2.304,0.0289514879512137
-4.32,2.4,7276,724,-2.232,0.0300205880035472
-4.32,2.4,7276,724,-2.16,0.0269562725189989
-4.32,2.4,7276,724,-2.088,0.023826812568335
-4.32,2.4,7276,724,-2.016,0.0345310548007137
-4.32,2.4,7276,724,-1.944,0.0428546098759544
-4.32,2.4,7276,724,-1.872,0.0334655111586139
-4.32,2.4,7276,724,-1.8,0.0315366042889715
-4.32,2.4,7276,724,-1.728,0.0375049761283275
-4.32,2.4,7276,724,-1.656,0.0307912576758386
-4.32,2.4,7276,724,-1.584,0.0100191197920944
-4.32,2.4,7276,724,-1.512,0.0254368651277522
-4.32,2.4,7276,724,-1.44,0.0438426479195669
-4.32,2.4,7276,724,-1.368,0.0435797733502785
-4.32,2.4,7276,724,-1.296,0.0272726976914859
