"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3327,8842,-3.6,0.501464500595653
-4.5,2.4,3327,8842,-3.528,0.46719234147484
-4.5,2.4,3327,8842,-3.456,0.457198769351169
-4.5,2.4,3327,8842,-3.384,0.311416554730453
-4.5,2.4,3327,8842,-3.312,0.346459130934413
-4.5,2.4,3327,8842,-3.24,0.31914506769145
-4.5,2.4,3327,8842,-3.168,0.321953709191339
-4.5,2.4,3327,8842,-3.096,0.407165841399639
-4.5,2.4,3327,8842,-3.024,0.343696285472905
-4.5,2.4,3327,8842,-2.952,0.450314183251748
-4.5,2.4,3327,8842,-2.88,0.538166715681456
-4.5,2.4,3327,8842,-2.808,0.665092179974847
-4.5,2.4,3327,8842,-2.736,0.715632062657407
-4.5,2.4,3327,8842,-2.664,0.541910153726362
-4.5,2.4,3327,8842,-2.592,0.690590413642477
-4.5,2.4,3327,8842,-2.52,0.531257183508044
-4.5,2.4,3327,8842,-2.448,0.538232347411417
-4.5,2.4,3327,8842,-2.376,0.506606847953479
-4.5,2.4,3327,8842,-2.304,0.528132501279454
-4.5,2.4,3327,8842,-2.232,0.614375145752386
-4.5,2.4,3327,8842,-2.16,0.475032805133036
-4.5,2.4,3327,8842,-2.088,0.440490714037956
-4.5,2.4,3327,8842,-2.016,0.566899691003238
-4.5,2.4,3327,8842,-1.944,0.680207047091567
-4.5,2.4,3327,8842,-1.872,0.781679103410455
-4.5,2.4,3327,8842,-1.8,0.737002117608254
-4.5,2.4,3327,8842,-1.728,0.732098964008416
-4.5,2.4,3327,8842,-1.656,1
-4.5,2.4,3327,8842,-1.584,0.855687203215197
-4.5,2.4,3327,8842,-1.512,0.888537295535946
-4.5,2.4,3327,8842,-1.44,0.660523444773897
-4.5,2.4,3327,8842,-1.368,0.602004623382065
-4.5,2.4,3327,8842,-1.296,0.162016628372994
-4.5,2.4,3327,8842,-1.224,0.143118386783336
-4.5,2.4,3327,8842,-1.152,0.294909772767895
