"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,6196,3529,-3.6,0.321093974626961
-4.5,2.4,6196,3529,-3.528,0.309984786985709
-4.5,2.4,6196,3529,-3.456,0.384398078421834
-4.5,2.4,6196,3529,-3.384,0.36410993424651
-4.5,2.4,6196,3529,-3.312,0.347744670495073
-4.5,2.4,6196,3529,-3.24,0.372271620330788
-4.5,2.4,6196,3529,-3.168,0.366757236570707
-4.5,2.4,6196,3529,-3.096,0.368777204042929
-4.5,2.4,6196,3529,-3.024,0.395175188190054
-4.5,2.4,6196,3529,-2.952,0.417932849130292
-4.5,2.4,6196,3529,-2.88,0.345849716240521
-4.5,2.4,6196,3529,-2.808,0.322871429808584
-4.5,2.4,6196,3529,-2.736,0.342641797355534
-4.5,2.4,6196,3529,-2.664,0.348146271263854
-4.5,2.4,6196,3529,-2.592,0.363457225283982
-4.5,2.4,6196,3529,-2.52,0.322999559716732
-4.5,2.4,6196,3529,-2.448,0.294588767700618
-4.5,2.4,6196,3529,-2.376,0.294997807523375
-4.5,2.4,6196,3529,-2.304,0.346000571524003
-4.5,2.4,6196,3529,-2.232,0.38556151843399
-4.5,2.4,6196,3529,-2.16,0.330001328646328
-4.5,2.4,6196,3529,-2.088,0.308835007102785
-4.5,2.4,6196,3529,-2.016,0.216547644696069
-4.5,2.4,6196,3529,-1.944,0.273777775745574
-4.5,2.4,6196,3529,-1.872,0.262017708720024
-4.5,2.4,6196,3529,-1.8,0.213585321529221
-4.5,2.4,6196,3529,-1.728,0.181294118100611
-4.5,2.4,6196,3529,-1.656,0.142041706081224
-4.5,2.4,6196,3529,-1.584,0.228848275148027
-4.5,2.4,6196,3529,-1.512,0.243457182221823
-4.5,2.4,6196,3529,-1.44,0.178343630121681
-4.5,2.4,6196,3529,-1.368,0.0442793809342334
-4.5,2.4,6196,3529,-1.296,0.0640296272469604
-4.5,2.4,6196,3529,-1.224,0.0494938216033824
-4.5,2.4,6196,3529,-1.152,0.192146787226756
-4.5,2.4,6196,3529,-1.08,0.215410646304673
-4.5,2.4,6196,3529,-1.008,0.217115463712894
-4.5,2.4,6196,3529,-0.936,0.266394353152117
-4.5,2.4,6196,3529,-0.864,0.26997530120059
-4.5,2.4,6196,3529,-0.792,0.181048426542704
-4.5,2.4,6196,3529,-0.72,0.174809214721181
-4.5,2.4,6196,3529,-0.648,0.136134103725973
