"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,738,8336,-3.6,0.232672384999251
-4.5,2.4,738,8336,-3.528,0.217149065992374
-4.5,2.4,738,8336,-3.456,0.242443636903154
-4.5,2.4,738,8336,-3.384,0.257608428410693
-4.5,2.4,738,8336,-3.312,0.261775121922675
-4.5,2.4,738,8336,-3.24,0.16908694830293
-4.5,2.4,738,8336,-3.168,0.366374803485623
-4.5,2.4,738,8336,-3.096,0.248985298122433
-4.5,2.4,738,8336,-3.024,0.326664729568502
-4.5,2.4,738,8336,-2.952,0.226088448309466
-4.5,2.4,738,8336,-2.88,0.173173371444279
-4.5,2.4,738,8336,-2.808,0.156342983202097
-4.5,2.4,738,8336,-2.736,0.208027241274973
-4.5,2.4,738,8336,-2.664,0.306050227735338
-4.5,2.4,738,8336,-2.592,0.266907419428064
-4.5,2.4,738,8336,-2.52,0.156847840809834
-4.5,2.4,738,8336,-2.448,0.119317233188253
-4.5,2.4,738,8336,-2.376,0.479565310705621
-4.5,2.4,738,8336,-2.304,0.236508150211832
-4.5,2.4,738,8336,-2.232,0.301976286161374
-4.5,2.4,738,8336,-2.16,0.296061559008372
-4.5,2.4,738,8336,-2.088,0.341015383974755
-4.5,2.4,738,8336,-2.016,0.0402622847851223
-4.5,2.4,738,8336,-1.944,0.224593429644429
-4.5,2.4,738,8336,-1.872,0.0858494295381666
-4.5,2.4,738,8336,-1.8,0.111988957979477
-4.5,2.4,738,8336,-1.728,0.32191098191845
-4.5,2.4,738,8336,-1.656,0.0761255320075556
-4.5,2.4,738,8336,-1.584,0.0726384099295819
-4.5,2.4,738,8336,-1.512,0.325054003900489
-4.5,2.4,738,8336,-1.44,0.273573408507625
-4.5,2.4,738,8336,-1.368,0.342238174080078
-4.5,2.4,738,8336,-1.296,0.167736621201944
-4.5,2.4,738,8336,-1.224,0.362827465306348
-4.5,2.4,738,8336,-1.152,0.234668378203957
-4.5,2.4,738,8336,-1.08,0.149597220326572
-4.5,2.4,738,8336,-1.008,0.449541526767
-4.5,2.4,738,8336,-0.936,0.240991731665667
-4.5,2.4,738,8336,-0.864,0.21555897924731
-4.5,2.4,738,8336,-0.792,0.308119956108741
-4.5,2.4,738,8336,-0.72,0.18049579387173
-4.5,2.4,738,8336,-0.648,0.217275448281129
-4.5,2.4,738,8336,-0.576,0.124708572716504
-4.5,2.4,738,8336,-0.504,0.281327649071865
-4.5,2.4,738,8336,-0.432,0.323083155631312
-4.5,2.4,738,8336,-0.36,0.456694427677863
-4.5,2.4,738,8336,-0.288,0.651753013108252
-4.5,2.4,738,8336,-0.216,0.206759774265282
-4.5,2.4,738,8336,-0.144,1
-4.5,2.4,738,8336,-0.0719999999999996,0.317798238968188
-4.5,2.4,738,8336,0,0.944755249424175
-4.5,2.4,738,8336,0.0720000000000005,0.454112514836137
-4.5,2.4,738,8336,0.144000000000001,0.480840182773371
-4.5,2.4,738,8336,0.216,0.241516645670452
-4.5,2.4,738,8336,0.288,0.471612150187862
-4.5,2.4,738,8336,0.36,0.399639942436616
-4.5,2.4,738,8336,0.432,0.228486916736987
-4.5,2.4,738,8336,0.504,0.20713652093993
-4.5,2.4,738,8336,0.576,0.602041640990656
-4.5,2.4,738,8336,0.648,0.297960088733392
-4.5,2.4,738,8336,0.72,0.405997254258072
-4.5,2.4,738,8336,0.792,0.467875872309682
-4.5,2.4,738,8336,0.864,0.288820586475226
-4.5,2.4,738,8336,0.936,0.196110915328353
-4.5,2.4,738,8336,1.008,0.233095848560902
-4.5,2.4,738,8336,1.08,0.18399754388184
-4.5,2.4,738,8336,1.152,0.342004753313802
-4.5,2.4,738,8336,1.224,0.573673554880803
-4.5,2.4,738,8336,1.296,0.574397987212377
-4.5,2.4,738,8336,1.368,0.370349916453409
-4.5,2.4,738,8336,1.44,0.141526777515236
-4.5,2.4,738,8336,1.512,0.271759447820981
-4.5,2.4,738,8336,1.584,0.388373904657857
-4.5,2.4,738,8336,1.656,0.417668707677058
-4.5,2.4,738,8336,1.728,0.347655139075661
-4.5,2.4,738,8336,1.8,0.248861551397418
-4.5,2.4,738,8336,1.872,0.17886195449528
-4.5,2.4,738,8336,1.944,0.168625948425348
-4.5,2.4,738,8336,2.016,0.194477884574432
-4.5,2.4,738,8336,2.088,0.231406228081817
-4.5,2.4,738,8336,2.16,0.188818122645246
-4.5,2.4,738,8336,2.232,0.109952913320148
-4.5,2.4,738,8336,2.304,0.117937054994883
-4.5,2.4,738,8336,2.376,0.122140166918702
-4.5,2.4,738,8336,2.448,0.109955029169071
-4.5,2.4,738,8336,2.52,0.167310088106015
-4.5,2.4,738,8336,2.592,0.226847372258158
-4.5,2.4,738,8336,2.664,0.23845771977853
-4.5,2.4,738,8336,2.736,0.237204653349517
-4.5,2.4,738,8336,2.808,0.229944820665965
-4.5,2.4,738,8336,2.88,0.278439219193593
-4.5,2.4,738,8336,2.952,0.311125940668636
-4.5,2.4,738,8336,3.024,0.352867785848959
-4.5,2.4,738,8336,3.096,0.351242803309507
-4.5,2.4,738,8336,3.168,0.333090414449365
-4.5,2.4,738,8336,3.24,0.285566821832287
-4.5,2.4,738,8336,3.312,0.228973119209913
-4.5,2.4,738,8336,3.384,0.173927736718167
-4.5,2.4,738,8336,3.456,0.151555355319136
-4.5,2.4,738,8336,3.528,0.0942344155546713
-4.5,2.4,738,8336,3.6,0.0597155813910635
-4.41,2.4,738,8336,-3.6,0.2563801459481
