"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,3464,2117,-3.6,0.199132212509507
-4.5,2.4,3464,2117,-3.528,0.228016940774666
-4.5,2.4,3464,2117,-3.456,0.221156170374451
-4.5,2.4,3464,2117,-3.384,0.205902279017101
-4.5,2.4,3464,2117,-3.312,0.194396007258325
-4.5,2.4,3464,2117,-3.24,0.200008344637664
-4.5,2.4,3464,2117,-3.168,0.207938501326863
-4.5,2.4,3464,2117,-3.096,0.23136388701227
-4.5,2.4,3464,2117,-3.024,0.243763516560167
-4.5,2.4,3464,2117,-2.952,0.231248871753476
-4.5,2.4,3464,2117,-2.88,0.229580506446903
-4.5,2.4,3464,2117,-2.808,0.247717913646912
-4.5,2.4,3464,2117,-2.736,0.273138637460266
-4.5,2.4,3464,2117,-2.664,0.277784383158977
-4.5,2.4,3464,2117,-2.592,0.259238282199447
-4.5,2.4,3464,2117,-2.52,0.256297690060492
-4.5,2.4,3464,2117,-2.448,0.285059449208971
-4.5,2.4,3464,2117,-2.376,0.320321834630909
-4.5,2.4,3464,2117,-2.304,0.320049072876297
-4.5,2.4,3464,2117,-2.232,0.291567043554184
-4.5,2.4,3464,2117,-2.16,0.274480616145684
-4.5,2.4,3464,2117,-2.088,0.272173433463469
-4.5,2.4,3464,2117,-2.016,0.295564275971325
-4.5,2.4,3464,2117,-1.944,0.313475485580054
-4.5,2.4,3464,2117,-1.872,0.33092633872319
-4.5,2.4,3464,2117,-1.8,0.347760383198535
-4.5,2.4,3464,2117,-1.728,0.348545851386482
-4.5,2.4,3464,2117,-1.656,0.337584649943432
-4.5,2.4,3464,2117,-1.584,0.348550109083162
-4.5,2.4,3464,2117,-1.512,0.402512768913312
-4.5,2.4,3464,2117,-1.44,0.42271004037078
-4.5,2.4,3464,2117,-1.368,0.34777501443996
-4.5,2.4,3464,2117,-1.296,0.304099676696738
-4.5,2.4,3464,2117,-1.224,0.386152589144618
-4.5,2.4,3464,2117,-1.152,0.395171096184534
-4.5,2.4,3464,2117,-1.08,0.261634104551468
-4.5,2.4,3464,2117,-1.008,0.358907044992011
-4.5,2.4,3464,2117,-0.936,0.421493640347426
-4.5,2.4,3464,2117,-0.864,0.29293875517774
-4.5,2.4,3464,2117,-0.792,0.243485230580456
-4.5,2.4,3464,2117,-0.72,0.283392722302227
-4.5,2.4,3464,2117,-0.648,0.162947292400998
-4.5,2.4,3464,2117,-0.576,0.217774045886025
-4.5,2.4,3464,2117,-0.504,0.149028816376196
-4.5,2.4,3464,2117,-0.432,0.244594373123338
-4.5,2.4,3464,2117,-0.36,0.481510218087329
-4.5,2.4,3464,2117,-0.288,0.511838700096524
-4.5,2.4,3464,2117,-0.216,0.721059480381393
-4.5,2.4,3464,2117,-0.144,0.737918725591157
-4.5,2.4,3464,2117,-0.0719999999999996,0.752478730361937
-4.5,2.4,3464,2117,0,0.494754194803636
-4.5,2.4,3464,2117,0.0720000000000005,0.457391975068567
-4.5,2.4,3464,2117,0.144000000000001,0.177326282020453
-4.5,2.4,3464,2117,0.216,0.183538777777841
-4.5,2.4,3464,2117,0.288,0.629379006483464
