"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4004,6467,-3.6,0.664099212210232
-4.5,2.4,4004,6467,-3.528,0.613011448492265
-4.5,2.4,4004,6467,-3.456,0.582611924104164
-4.5,2.4,4004,6467,-3.384,0.636985283529127
-4.5,2.4,4004,6467,-3.312,0.72729132547755
-4.5,2.4,4004,6467,-3.24,0.748684028707463
-4.5,2.4,4004,6467,-3.168,0.695874597719581
-4.5,2.4,4004,6467,-3.096,0.611012713561701
-4.5,2.4,4004,6467,-3.024,0.54888518464504
-4.5,2.4,4004,6467,-2.952,0.569564670800483
-4.5,2.4,4004,6467,-2.88,0.629217318332429
-4.5,2.4,4004,6467,-2.808,0.681638085982178
-4.5,2.4,4004,6467,-2.736,0.751892903624848
-4.5,2.4,4004,6467,-2.664,0.774216926476438
-4.5,2.4,4004,6467,-2.592,0.75425939103081
-4.5,2.4,4004,6467,-2.52,0.725807373913127
-4.5,2.4,4004,6467,-2.448,0.718446892095008
-4.5,2.4,4004,6467,-2.376,0.727061306972206
-4.5,2.4,4004,6467,-2.304,0.723343630175006
-4.5,2.4,4004,6467,-2.232,0.784229791254945
-4.5,2.4,4004,6467,-2.16,0.834957015648228
-4.5,2.4,4004,6467,-2.088,0.810769608923288
-4.5,2.4,4004,6467,-2.016,0.7758195394597
-4.5,2.4,4004,6467,-1.944,0.800879379003408
-4.5,2.4,4004,6467,-1.872,0.855886466837614
-4.5,2.4,4004,6467,-1.8,0.836044275428271
-4.5,2.4,4004,6467,-1.728,0.823913014738086
-4.5,2.4,4004,6467,-1.656,0.803547857629867
-4.5,2.4,4004,6467,-1.584,0.811753966004925
-4.5,2.4,4004,6467,-1.512,0.862202173460523
-4.5,2.4,4004,6467,-1.44,0.885270216782546
-4.5,2.4,4004,6467,-1.368,0.807950514902324
-4.5,2.4,4004,6467,-1.296,0.849511181520773
-4.5,2.4,4004,6467,-1.224,0.942956584446929
-4.5,2.4,4004,6467,-1.152,0.87145823613248
-4.5,2.4,4004,6467,-1.08,0.834203942210643
-4.5,2.4,4004,6467,-1.008,0.888359492137624
-4.5,2.4,4004,6467,-0.936,0.901670400088956
-4.5,2.4,4004,6467,-0.864,0.845710659179766
-4.5,2.4,4004,6467,-0.792,0.860810350363833
-4.5,2.4,4004,6467,-0.72,0.807056938704753
-4.5,2.4,4004,6467,-0.648,0.807283863025341
-4.5,2.4,4004,6467,-0.576,0.83912383018747
-4.5,2.4,4004,6467,-0.504,0.863907578907863
-4.5,2.4,4004,6467,-0.432,0.757894949893588
-4.5,2.4,4004,6467,-0.36,0.703573810102592
-4.5,2.4,4004,6467,-0.288,0.80854218781623
-4.5,2.4,4004,6467,-0.216,0.783194028020566
-4.5,2.4,4004,6467,-0.144,0.815168382315965
-4.5,2.4,4004,6467,-0.0719999999999996,0.820800553457227
-4.5,2.4,4004,6467,0,0.777292582910312
-4.5,2.4,4004,6467,0.0720000000000005,0.782013239776929
-4.5,2.4,4004,6467,0.144000000000001,0.810491272966089
-4.5,2.4,4004,6467,0.216,0.719430524161265
-4.5,2.4,4004,6467,0.288,0.933607850084997
-4.5,2.4,4004,6467,0.36,0.919433183699757
-4.5,2.4,4004,6467,0.432,0.717122474791698
-4.5,2.4,4004,6467,0.504,0.833183088005416
-4.5,2.4,4004,6467,0.576,0.942616273862479
-4.5,2.4,4004,6467,0.648,0.985326487347556
-4.5,2.4,4004,6467,0.72,0.877791851113772
-4.5,2.4,4004,6467,0.792,0.76272757686686
-4.5,2.4,4004,6467,0.864,0.888758862204088
-4.5,2.4,4004,6467,0.936,0.85688920740287
-4.5,2.4,4004,6467,1.008,0.869665361553187
-4.5,2.4,4004,6467,1.08,0.788680846352365
-4.5,2.4,4004,6467,1.152,0.737192240145912
-4.5,2.4,4004,6467,1.224,0.825040857065781
-4.5,2.4,4004,6467,1.296,0.740047056851862
-4.5,2.4,4004,6467,1.368,0.761378876251963
-4.5,2.4,4004,6467,1.44,0.907775575035986
-4.5,2.4,4004,6467,1.512,0.778157555080818
-4.5,2.4,4004,6467,1.584,0.772143333490546
-4.5,2.4,4004,6467,1.656,0.951507182361172
-4.5,2.4,4004,6467,1.728,0.881296543939016
-4.5,2.4,4004,6467,1.8,0.850590348704873
-4.5,2.4,4004,6467,1.872,0.934202779709519
-4.5,2.4,4004,6467,1.944,0.917430199345612
-4.5,2.4,4004,6467,2.016,0.870627678471596
-4.5,2.4,4004,6467,2.088,0.784905269637426
-4.5,2.4,4004,6467,2.16,0.78817597214295
-4.5,2.4,4004,6467,2.232,0.828353538543992
-4.5,2.4,4004,6467,2.304,0.813897267096724
-4.5,2.4,4004,6467,2.376,0.659918067863219
-4.5,2.4,4004,6467,2.448,0.690701965270497
-4.5,2.4,4004,6467,2.52,0.844085703362173
-4.5,2.4,4004,6467,2.592,0.726033651509091
-4.5,2.4,4004,6467,2.664,0.757843478616005
-4.5,2.4,4004,6467,2.736,1
-4.5,2.4,4004,6467,2.808,0.951686837006788
-4.5,2.4,4004,6467,2.88,0.735491103404229
-4.5,2.4,4004,6467,2.952,0.68944483562681
-4.5,2.4,4004,6467,3.024,0.748171929565328
-4.5,2.4,4004,6467,3.096,0.77238866325093
-4.5,2.4,4004,6467,3.168,0.75045640949691
-4.5,2.4,4004,6467,3.24,0.674714418937325
-4.5,2.4,4004,6467,3.312,0.629245312955298
-4.5,2.4,4004,6467,3.384,0.680408544452771
-4.5,2.4,4004,6467,3.456,0.678321189090722
-4.5,2.4,4004,6467,3.528,0.614774076386735
-4.5,2.4,4004,6467,3.6,0.640530525625316
-4.41,2.4,4004,6467,-3.6,0.678563171246944
-4.41,2.4,4004,6467,-3.528,0.662348756074454
-4.41,2.4,4004,6467,-3.456,0.606951576887678
-4.41,2.4,4004,6467,-3.384,0.568786721091093
-4.41,2.4,4004,6467,-3.312,0.614482462692342
-4.41,2.4,4004,6467,-3.24,0.69272810771419
-4.41,2.4,4004,6467,-3.168,0.726529935885258
-4.41,2.4,4004,6467,-3.096,0.692352253312537
-4.41,2.4,4004,6467,-3.024,0.59376498319021
-4.41,2.4,4004,6467,-2.952,0.53380994105581
-4.41,2.4,4004,6467,-2.88,0.563087331049657
-4.41,2.4,4004,6467,-2.808,0.620713230634164
-4.41,2.4,4004,6467,-2.736,0.69360465786234
-4.41,2.4,4004,6467,-2.664,0.740368621548624
-4.41,2.4,4004,6467,-2.592,0.76397387266822
-4.41,2.4,4004,6467,-2.52,0.74613519068128
-4.41,2.4,4004,6467,-2.448,0.701896240560466
-4.41,2.4,4004,6467,-2.376,0.709987771430637
-4.41,2.4,4004,6467,-2.304,0.716305349577089
-4.41,2.4,4004,6467,-2.232,0.730067691929615
-4.41,2.4,4004,6467,-2.16,0.774226693554116
-4.41,2.4,4004,6467,-2.088,0.824901565941007
-4.41,2.4,4004,6467,-2.016,0.801305259436852
-4.41,2.4,4004,6467,-1.944,0.750974235925263
-4.41,2.4,4004,6467,-1.872,0.802070131279023
-4.41,2.4,4004,6467,-1.8,0.834192260465275
-4.41,2.4,4004,6467,-1.728,0.822540128996353
