"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,5277,2422,-3.6,0.253758887300148
-4.5,2.4,5277,2422,-3.528,0.276988318934803
-4.5,2.4,5277,2422,-3.456,0.294575771084328
-4.5,2.4,5277,2422,-3.384,0.297974620005755
-4.5,2.4,5277,2422,-3.312,0.283804929987982
-4.5,2.4,5277,2422,-3.24,0.274604979416463
-4.5,2.4,5277,2422,-3.168,0.265100745809502
-4.5,2.4,5277,2422,-3.096,0.27569466789137
-4.5,2.4,5277,2422,-3.024,0.288247724786128
-4.5,2.4,5277,2422,-2.952,0.279695964362777
-4.5,2.4,5277,2422,-2.88,0.26400898160595
-4.5,2.4,5277,2422,-2.808,0.253518141323638
-4.5,2.4,5277,2422,-2.736,0.255608928567471
-4.5,2.4,5277,2422,-2.664,0.276603295192571
-4.5,2.4,5277,2422,-2.592,0.285011966171432
-4.5,2.4,5277,2422,-2.52,0.28630217912406
-4.5,2.4,5277,2422,-2.448,0.292040224414419
-4.5,2.4,5277,2422,-2.376,0.291976013168562
-4.5,2.4,5277,2422,-2.304,0.300463301172879
-4.5,2.4,5277,2422,-2.232,0.313918426576772
-4.5,2.4,5277,2422,-2.16,0.321013875402972
-4.5,2.4,5277,2422,-2.088,0.312864696386016
-4.5,2.4,5277,2422,-2.016,0.305641303579621
-4.5,2.4,5277,2422,-1.944,0.319098010326953
-4.5,2.4,5277,2422,-1.872,0.329897969968184
-4.5,2.4,5277,2422,-1.8,0.330029034977533
-4.5,2.4,5277,2422,-1.728,0.327750972552441
-4.5,2.4,5277,2422,-1.656,0.34237344108781
-4.5,2.4,5277,2422,-1.584,0.340029148786549
-4.5,2.4,5277,2422,-1.512,0.343434390759493
-4.5,2.4,5277,2422,-1.44,0.342881987721677
-4.5,2.4,5277,2422,-1.368,0.336315092553895
-4.5,2.4,5277,2422,-1.296,0.319989140123132
-4.5,2.4,5277,2422,-1.224,0.31828670573367
-4.5,2.4,5277,2422,-1.152,0.337361991125806
-4.5,2.4,5277,2422,-1.08,0.374128314293318
-4.5,2.4,5277,2422,-1.008,0.377789690576158
-4.5,2.4,5277,2422,-0.936,0.396669023501787
-4.5,2.4,5277,2422,-0.864,0.409232012141323
-4.5,2.4,5277,2422,-0.792,0.385772287855152
-4.5,2.4,5277,2422,-0.72,0.346637159440156
-4.5,2.4,5277,2422,-0.648,0.330947962545471
-4.5,2.4,5277,2422,-0.576,0.3405408755626
-4.5,2.4,5277,2422,-0.504,0.377837364943789
-4.5,2.4,5277,2422,-0.432,0.393130849615577
-4.5,2.4,5277,2422,-0.36,0.352909248335092
-4.5,2.4,5277,2422,-0.288,0.299946494770054
-4.5,2.4,5277,2422,-0.216,0.281944272514208
-4.5,2.4,5277,2422,-0.144,0.359512221127436
-4.5,2.4,5277,2422,-0.0719999999999996,0.384604472762313
-4.5,2.4,5277,2422,0,0.31595049046283
-4.5,2.4,5277,2422,0.0720000000000005,0.253245411417964
-4.5,2.4,5277,2422,0.144000000000001,0.367071535601706
-4.5,2.4,5277,2422,0.216,0.424165102316123
-4.5,2.4,5277,2422,0.288,0.296475583963733
-4.5,2.4,5277,2422,0.36,0.135342349423636
-4.5,2.4,5277,2422,0.432,0.299435294233615
-4.5,2.4,5277,2422,0.504,0.358560909393847
-4.5,2.4,5277,2422,0.576,0.23820689196358
-4.5,2.4,5277,2422,0.648,0.29269559283873
-4.5,2.4,5277,2422,0.72,0.348357665353656
-4.5,2.4,5277,2422,0.792,0.211913259037553
-4.5,2.4,5277,2422,0.864,0.191303030946954
-4.5,2.4,5277,2422,0.936,0.110886483969582
-4.5,2.4,5277,2422,1.008,0.268791103256669
-4.5,2.4,5277,2422,1.08,0.369088363647081
-4.5,2.4,5277,2422,1.152,0.58981809479476
-4.5,2.4,5277,2422,1.224,1
-4.5,2.4,5277,2422,1.296,0.667508393603696
-4.5,2.4,5277,2422,1.368,0.528604026372797
-4.5,2.4,5277,2422,1.44,0.252282869695552
-4.5,2.4,5277,2422,1.512,0.553567993902668
-4.5,2.4,5277,2422,1.584,0.385917118688579
-4.5,2.4,5277,2422,1.656,0.71595408812715
-4.5,2.4,5277,2422,1.728,0.685249034645302
-4.5,2.4,5277,2422,1.8,0.600430366424274
-4.5,2.4,5277,2422,1.872,0.629064788786107
-4.5,2.4,5277,2422,1.944,0.271897596406552
-4.5,2.4,5277,2422,2.016,0.541852655396519
-4.5,2.4,5277,2422,2.088,0.618795609384542
-4.5,2.4,5277,2422,2.16,0.877506764820687
-4.5,2.4,5277,2422,2.232,0.469738865879893
-4.5,2.4,5277,2422,2.304,0.308152433630027
-4.5,2.4,5277,2422,2.376,0.375699556812717
-4.5,2.4,5277,2422,2.448,0.759272141487176
-4.5,2.4,5277,2422,2.52,0.777407512477231
-4.5,2.4,5277,2422,2.592,0.745785013224581
-4.5,2.4,5277,2422,2.664,0.261029800248488
-4.5,2.4,5277,2422,2.736,0.319197331064045
-4.5,2.4,5277,2422,2.808,0.596241439914307
-4.5,2.4,5277,2422,2.88,0.373682066817417
-4.5,2.4,5277,2422,2.952,0.488781755598188
-4.5,2.4,5277,2422,3.024,0.34446870493602
-4.5,2.4,5277,2422,3.096,0.264705281944977
-4.5,2.4,5277,2422,3.168,0.107200133786149
-4.5,2.4,5277,2422,3.24,0.179881362002737
-4.5,2.4,5277,2422,3.312,0.141541431330276
-4.5,2.4,5277,2422,3.384,0.483302530494114
-4.5,2.4,5277,2422,3.456,0.556689036050875
-4.5,2.4,5277,2422,3.528,0.501191419142392
-4.5,2.4,5277,2422,3.6,0.29930186092975
-4.41,2.4,5277,2422,-3.6,0.194534227958514
-4.41,2.4,5277,2422,-3.528,0.194035404942528
-4.41,2.4,5277,2422,-3.456,0.210476435028821
-4.41,2.4,5277,2422,-3.384,0.229043020202849
-4.41,2.4,5277,2422,-3.312,0.24111092318103
-4.41,2.4,5277,2422,-3.24,0.237249932805169
-4.41,2.4,5277,2422,-3.168,0.233366351040973
-4.41,2.4,5277,2422,-3.096,0.223881470524855
-4.41,2.4,5277,2422,-3.024,0.230588105906742
-4.41,2.4,5277,2422,-2.952,0.246610762373034
-4.41,2.4,5277,2422,-2.88,0.248686362672506
-4.41,2.4,5277,2422,-2.808,0.242326615232557
-4.41,2.4,5277,2422,-2.736,0.231774211747921
-4.41,2.4,5277,2422,-2.664,0.228129941817596
-4.41,2.4,5277,2422,-2.592,0.245083093507024
-4.41,2.4,5277,2422,-2.52,0.249464526627736
-4.41,2.4,5277,2422,-2.448,0.24861851907691
-4.41,2.4,5277,2422,-2.376,0.24644086370046
-4.41,2.4,5277,2422,-2.304,0.236301062481987
-4.41,2.4,5277,2422,-2.232,0.234235508837183
-4.41,2.4,5277,2422,-2.16,0.239164682249464
-4.41,2.4,5277,2422,-2.088,0.246667005752959
-4.41,2.4,5277,2422,-2.016,0.239360429328683
-4.41,2.4,5277,2422,-1.944,0.239752245407817
-4.41,2.4,5277,2422,-1.872,0.25570535834092
-4.41,2.4,5277,2422,-1.8,0.272714374267349
-4.41,2.4,5277,2422,-1.728,0.276549896192213
-4.41,2.4,5277,2422,-1.656,0.283192137119264
-4.41,2.4,5277,2422,-1.584,0.291710566979831
-4.41,2.4,5277,2422,-1.512,0.288399107759792
-4.41,2.4,5277,2422,-1.44,0.296679271354201
-4.41,2.4,5277,2422,-1.368,0.2993437852914
-4.41,2.4,5277,2422,-1.296,0.29827269784648
-4.41,2.4,5277,2422,-1.224,0.293510088607379
-4.41,2.4,5277,2422,-1.152,0.287918827751283
-4.41,2.4,5277,2422,-1.08,0.292212843145881
-4.41,2.4,5277,2422,-1.008,0.288543581165836
-4.41,2.4,5277,2422,-0.936,0.275374573478339
-4.41,2.4,5277,2422,-0.864,0.287643931162015
-4.41,2.4,5277,2422,-0.792,0.307025837731267
-4.41,2.4,5277,2422,-0.72,0.322046943920393
-4.41,2.4,5277,2422,-0.648,0.341400275654244
-4.41,2.4,5277,2422,-0.576,0.332337823140374
-4.41,2.4,5277,2422,-0.504,0.30592185713257
-4.41,2.4,5277,2422,-0.432,0.289159614707475
-4.41,2.4,5277,2422,-0.36,0.281536227649376
-4.41,2.4,5277,2422,-0.288,0.295766884112067
-4.41,2.4,5277,2422,-0.216,0.294617084833943
-4.41,2.4,5277,2422,-0.144,0.280215486243201
-4.41,2.4,5277,2422,-0.0719999999999996,0.267105288655362
-4.41,2.4,5277,2422,0,0.269761571562582
-4.41,2.4,5277,2422,0.0720000000000005,0.283351145381397
