"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4855,3576,-3.6,0.683774865459135
-4.5,2.4,4855,3576,-3.528,0.535313275676089
-4.5,2.4,4855,3576,-3.456,0.346230248423914
-4.5,2.4,4855,3576,-3.384,0.229983192354992
-4.5,2.4,4855,3576,-3.312,0.299755457208974
-4.5,2.4,4855,3576,-3.24,0.591197362696259
-4.5,2.4,4855,3576,-3.168,0.709309791607642
-4.5,2.4,4855,3576,-3.096,0.486455847207838
-4.5,2.4,4855,3576,-3.024,0.211206145962339
-4.5,2.4,4855,3576,-2.952,0.495295948874485
-4.5,2.4,4855,3576,-2.88,0.371634778505919
-4.5,2.4,4855,3576,-2.808,0.367241187556864
-4.5,2.4,4855,3576,-2.736,0.169244268546855
-4.5,2.4,4855,3576,-2.664,0.256179626318265
-4.5,2.4,4855,3576,-2.592,0.162978313502189
-4.5,2.4,4855,3576,-2.52,0.439642091004913
-4.5,2.4,4855,3576,-2.448,0.396965191272453
-4.5,2.4,4855,3576,-2.376,0.38937068316865
-4.5,2.4,4855,3576,-2.304,0.511720213490998
-4.5,2.4,4855,3576,-2.232,0.46134606997594
-4.5,2.4,4855,3576,-2.16,0.389409990854448
-4.5,2.4,4855,3576,-2.088,0.408305312843152
-4.5,2.4,4855,3576,-2.016,0.375998248985986
-4.5,2.4,4855,3576,-1.944,0.358583793571155
-4.5,2.4,4855,3576,-1.872,0.458906538581372
-4.5,2.4,4855,3576,-1.8,0.471941435988786
-4.5,2.4,4855,3576,-1.728,0.384933178947047
-4.5,2.4,4855,3576,-1.656,0.405327468827601
-4.5,2.4,4855,3576,-1.584,0.404228086294314
-4.5,2.4,4855,3576,-1.512,0.530067573441272
-4.5,2.4,4855,3576,-1.44,0.566990405817537
-4.5,2.4,4855,3576,-1.368,0.418881916464811
-4.5,2.4,4855,3576,-1.296,0.559035958096957
-4.5,2.4,4855,3576,-1.224,0.403733674935392
-4.5,2.4,4855,3576,-1.152,0.471503391416374
-4.5,2.4,4855,3576,-1.08,0.47993085895422
-4.5,2.4,4855,3576,-1.008,0.53385586545659
-4.5,2.4,4855,3576,-0.936,0.565376788163251
-4.5,2.4,4855,3576,-0.864,0.309342421481093
-4.5,2.4,4855,3576,-0.792,0.537759729475039
-4.5,2.4,4855,3576,-0.72,0.666630946321698
-4.5,2.4,4855,3576,-0.648,0.811698880077795
-4.5,2.4,4855,3576,-0.576,0.804742365189472
-4.5,2.4,4855,3576,-0.504,0.332676275305763
-4.5,2.4,4855,3576,-0.432,0.894980111604706
-4.5,2.4,4855,3576,-0.36,0.785034498837848
-4.5,2.4,4855,3576,-0.288,0.604590214405801
-4.5,2.4,4855,3576,-0.216,0.636466099160453
-4.5,2.4,4855,3576,-0.144,0.520002549265908
-4.5,2.4,4855,3576,-0.0719999999999996,0.544622074630774
-4.5,2.4,4855,3576,0,0.779910162271645
-4.5,2.4,4855,3576,0.0720000000000005,0.901133818975901
-4.5,2.4,4855,3576,0.144000000000001,0.632648919304857
-4.5,2.4,4855,3576,0.216,0.670212752120912
-4.5,2.4,4855,3576,0.288,0.740431909011316
-4.5,2.4,4855,3576,0.36,0.684511399523764
-4.5,2.4,4855,3576,0.432,0.804767886608875
-4.5,2.4,4855,3576,0.504,0.708614172100826
-4.5,2.4,4855,3576,0.576,0.771764389344691
-4.5,2.4,4855,3576,0.648,0.832383826864354
-4.5,2.4,4855,3576,0.72,1
