"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,1943,4349,-3.6,1
-4.5,2.4,1943,4349,-3.528,0.619427835075877
-4.5,2.4,1943,4349,-3.456,0.470325688049463
-4.5,2.4,1943,4349,-3.384,0.541184309186781
-4.5,2.4,1943,4349,-3.312,0.596026344747816
-4.5,2.4,1943,4349,-3.24,0.820041111381209
-4.5,2.4,1943,4349,-3.168,0.704331118380669
-4.5,2.4,1943,4349,-3.096,0.704596317014615
-4.5,2.4,1943,4349,-3.024,0.207536981908643
-4.5,2.4,1943,4349,-2.952,0.411222541709649
-4.5,2.4,1943,4349,-2.88,0.445556079695939
-4.5,2.4,1943,4349,-2.808,0.714089020528097
-4.5,2.4,1943,4349,-2.736,0.602382762101881
-4.5,2.4,1943,4349,-2.664,0.369986533975263
-4.5,2.4,1943,4349,-2.592,0.176209521432073
-4.5,2.4,1943,4349,-2.52,0.532912522033392
-4.5,2.4,1943,4349,-2.448,0.711095060810169
-4.5,2.4,1943,4349,-2.376,0.512840771156753
-4.5,2.4,1943,4349,-2.304,0.115130458073854
-4.5,2.4,1943,4349,-2.232,0.426485282143788
-4.5,2.4,1943,4349,-2.16,0.542922381840098
-4.5,2.4,1943,4349,-2.088,0.514319266706582
-4.5,2.4,1943,4349,-2.016,0.150021206238858
-4.5,2.4,1943,4349,-1.944,0.43883694620596
-4.5,2.4,1943,4349,-1.872,0.663481247032391
-4.5,2.4,1943,4349,-1.8,0.723829795195855
-4.5,2.4,1943,4349,-1.728,0.275118864863754
-4.5,2.4,1943,4349,-1.656,0.44338341688462
-4.5,2.4,1943,4349,-1.584,0.796973003178102
-4.5,2.4,1943,4349,-1.512,0.665077598686771
-4.5,2.4,1943,4349,-1.44,0.289193730310692
-4.5,2.4,1943,4349,-1.368,0.246016832053291
-4.5,2.4,1943,4349,-1.296,0.705687593231802
-4.5,2.4,1943,4349,-1.224,0.504927241079272
-4.5,2.4,1943,4349,-1.152,0.250421591750544
-4.5,2.4,1943,4349,-1.08,0.219769377222927
-4.5,2.4,1943,4349,-1.008,0.302285650979341
-4.5,2.4,1943,4349,-0.936,0.259605422920854
-4.5,2.4,1943,4349,-0.864,0.146670520626079
-4.5,2.4,1943,4349,-0.792,0.187121956834516
-4.5,2.4,1943,4349,-0.72,0.261340878739105
-4.5,2.4,1943,4349,-0.648,0.301468647882011
-4.5,2.4,1943,4349,-0.576,0.395956014785943
-4.5,2.4,1943,4349,-0.504,0.244941617958866
-4.5,2.4,1943,4349,-0.432,0.36066837548679
-4.5,2.4,1943,4349,-0.36,0.417951379389453
-4.5,2.4,1943,4349,-0.288,0.393921704357091
-4.5,2.4,1943,4349,-0.216,0.502572935941059
-4.5,2.4,1943,4349,-0.144,0.572984073461471
-4.5,2.4,1943,4349,-0.0719999999999996,0.598196912944339
-4.5,2.4,1943,4349,0,0.567103496500863
-4.5,2.4,1943,4349,0.0720000000000005,0.573172047821924
-4.5,2.4,1943,4349,0.144000000000001,0.460077204941009
-4.5,2.4,1943,4349,0.216,0.359425295214353
-4.5,2.4,1943,4349,0.288,0.285420175413992
-4.5,2.4,1943,4349,0.36,0.156695999512229
-4.5,2.4,1943,4349,0.432,0.0646821936865191
-4.5,2.4,1943,4349,0.504,0.0558583062826401
-4.5,2.4,1943,4349,0.576,0.0519926289771741
-4.5,2.4,1943,4349,0.648,0.133800440895899
-4.5,2.4,1943,4349,0.72,0.158554127482389
-4.5,2.4,1943,4349,0.792,0.104985752112771
-4.5,2.4,1943,4349,0.864,0.189486324782979
-4.5,2.4,1943,4349,0.936,0.164989112712175
-4.5,2.4,1943,4349,1.008,0.131450993506952
-4.5,2.4,1943,4349,1.08,0.156386548875443
-4.5,2.4,1943,4349,1.152,0.113696832665256
-4.5,2.4,1943,4349,1.224,0.14948837675322
-4.5,2.4,1943,4349,1.296,0.218858063531116
-4.5,2.4,1943,4349,1.368,0.154051570866135
-4.5,2.4,1943,4349,1.44,0.265098840829365
-4.5,2.4,1943,4349,1.512,0.349480935317124
-4.5,2.4,1943,4349,1.584,0.277881780739003
-4.5,2.4,1943,4349,1.656,0.233480556142184
-4.5,2.4,1943,4349,1.728,0.274409205284322
-4.5,2.4,1943,4349,1.8,0.350951655585211
-4.5,2.4,1943,4349,1.872,0.225435047500936
-4.5,2.4,1943,4349,1.944,0.267381397599221
-4.5,2.4,1943,4349,2.016,0.190296865238682
-4.5,2.4,1943,4349,2.088,0.138025297610796
-4.5,2.4,1943,4349,2.16,0.133684014491129
-4.5,2.4,1943,4349,2.232,0.143224184451833
-4.5,2.4,1943,4349,2.304,0.0964717127890722
-4.5,2.4,1943,4349,2.376,0.10344114237415
-4.5,2.4,1943,4349,2.448,0.0785383494693721
-4.5,2.4,1943,4349,2.52,0.0516409980311542
-4.5,2.4,1943,4349,2.592,0.0540355279354685
-4.5,2.4,1943,4349,2.664,0.0516255881535774
-4.5,2.4,1943,4349,2.736,0.031854430696978
-4.5,2.4,1943,4349,2.808,0.0481660588664604
-4.5,2.4,1943,4349,2.88,0.0662250196544131
-4.5,2.4,1943,4349,2.952,0.0399872808528838
-4.5,2.4,1943,4349,3.024,0.0946172301723154
-4.5,2.4,1943,4349,3.096,0.0793102334486538
-4.5,2.4,1943,4349,3.168,0.0728713827344517
-4.5,2.4,1943,4349,3.24,0.141688250924609
-4.5,2.4,1943,4349,3.312,0.0907594812341326
-4.5,2.4,1943,4349,3.384,0.16694443518207
-4.5,2.4,1943,4349,3.456,0.144971496181763
-4.5,2.4,1943,4349,3.528,0.189114326969317
-4.5,2.4,1943,4349,3.6,0.226986030788973
-4.41,2.4,1943,4349,-3.6,0.949470609084687
-4.41,2.4,1943,4349,-3.528,1
-4.41,2.4,1943,4349,-3.456,0.713365108059203
-4.41,2.4,1943,4349,-3.384,0.604655739626014
-4.41,2.4,1943,4349,-3.312,0.409228928847972
-4.41,2.4,1943,4349,-3.24,0.683710496230841
-4.41,2.4,1943,4349,-3.168,0.713351492498185
-4.41,2.4,1943,4349,-3.096,0.942282518772806
-4.41,2.4,1943,4349,-3.024,0.530843483676201
-4.41,2.4,1943,4349,-2.952,0.453034190912908
-4.41,2.4,1943,4349,-2.88,0.350927783532787
-4.41,2.4,1943,4349,-2.808,0.521028576786878
-4.41,2.4,1943,4349,-2.736,0.786563232169683
-4.41,2.4,1943,4349,-2.664,0.405007986734323
-4.41,2.4,1943,4349,-2.592,0.4629806171176
-4.41,2.4,1943,4349,-2.52,0.149019174112477
-4.41,2.4,1943,4349,-2.448,0.630602494001047
-4.41,2.4,1943,4349,-2.376,0.643533471891814
-4.41,2.4,1943,4349,-2.304,0.355405150770218
-4.41,2.4,1943,4349,-2.232,0.111821568764145
-4.41,2.4,1943,4349,-2.16,0.419952575732106
-4.41,2.4,1943,4349,-2.088,0.614618419054839
-4.41,2.4,1943,4349,-2.016,0.340672397407147
-4.41,2.4,1943,4349,-1.944,0.260722936418932
-4.41,2.4,1943,4349,-1.872,0.402742430018155
-4.41,2.4,1943,4349,-1.8,0.661169029191297
-4.41,2.4,1943,4349,-1.728,0.586051606703708
-4.41,2.4,1943,4349,-1.656,0.339090703785119
-4.41,2.4,1943,4349,-1.584,0.620463136385046
-4.41,2.4,1943,4349,-1.512,0.531612685845814
-4.41,2.4,1943,4349,-1.44,0.423220560201306
-4.41,2.4,1943,4349,-1.368,0.286351902412546
-4.41,2.4,1943,4349,-1.296,0.533796983841831
-4.41,2.4,1943,4349,-1.224,0.540753982482166
-4.41,2.4,1943,4349,-1.152,0.263646082196622
-4.41,2.4,1943,4349,-1.08,0.166344880897351
