"_v [meter]","Freq [GHz]","x_coord [mm]","y_coord [mm]","_u []","NearETotal/max(NearETotal) []"
-4.5,2.4,4439,744,-3.6,0.135342508079344
-4.5,2.4,4439,744,-3.528,0.150136267191436
-4.5,2.4,4439,744,-3.456,0.162936400635803
-4.5,2.4,4439,744,-3.384,0.143845271696782
-4.5,2.4,4439,744,-3.312,0.149442935863001
-4.5,2.4,4439,744,-3.24,0.168784305815487
-4.5,2.4,4439,744,-3.168,0.158386828894757
-4.5,2.4,4439,744,-3.096,0.135606915699136
-4.5,2.4,4439,744,-3.024,0.15152932314692
-4.5,2.4,4439,744,-2.952,0.160495151194677
-4.5,2.4,4439,744,-2.88,0.123955028801947
-4.5,2.4,4439,744,-2.808,0.180853012733109
-4.5,2.4,4439,744,-2.736,0.182554082263867
-4.5,2.4,4439,744,-2.664,0.153999731157264
-4.5,2.4,4439,744,-2.592,0.228964594137267
-4.5,2.4,4439,744,-2.52,0.203137481421568
-4.5,2.4,4439,744,-2.448,0.148301761095917
-4.5,2.4,4439,744,-2.376,0.198736462394821
-4.5,2.4,4439,744,-2.304,0.163564959629187
-4.5,2.4,4439,744,-2.232,0.141689487306978
-4.5,2.4,4439,744,-2.16,0.211112526997424
-4.5,2.4,4439,744,-2.088,0.207369977189924
-4.5,2.4,4439,744,-2.016,0.250684730550987
-4.5,2.4,4439,744,-1.944,0.218509161549171
-4.5,2.4,4439,744,-1.872,0.211757747863056
-4.5,2.4,4439,744,-1.8,0.24122369901554
-4.5,2.4,4439,744,-1.728,0.222661479735359
-4.5,2.4,4439,744,-1.656,0.195121622753801
-4.5,2.4,4439,744,-1.584,0.2330576242165
-4.5,2.4,4439,744,-1.512,0.194890414850256
-4.5,2.4,4439,744,-1.44,0.168705171335108
-4.5,2.4,4439,744,-1.368,0.229526336161286
-4.5,2.4,4439,744,-1.296,0.155754738762289
-4.5,2.4,4439,744,-1.224,0.16763502212331
-4.5,2.4,4439,744,-1.152,0.227293683161027
-4.5,2.4,4439,744,-1.08,0.179213380035035
-4.5,2.4,4439,744,-1.008,0.219058850062333
